unique_ID
Dani Rodriguez_2023_Mallorca
Daniel Didavi_2021_Stuttgart
David Silva_2019_Manchester City
David Silva_2020_Manchester City
David Silva_2021_Real Sociedad
David Silva_2022_Real Sociedad
David Silva_2023_Real Sociedad
Davy Klaassen_2019_Werder Bremen
Davy Klaassen_2020_Werder Bremen
Dele Alli_2019_Tottenham
Dele Alli_2020_Tottenham
Dele Alli_2021_Tottenham
Dele Alli_2022_Tottenham
Denis Genreau_2023_Toulouse
Denis Suarez_2020_Celta Vigo
Denis Suarez_2021_Celta Vigo
Denis Suarez_2022_Celta Vigo
Desire Doue_2023_Rennes
Dimitri Payet_2019_Marseille
Dimitri Payet_2020_Marseille
Dimitri Payet_2021_Marseille
Dimitri Payet_2022_Marseille
Dimitri Payet_2023_Marseille
Dominik Szoboszlai_2022_RB Leipzig
Dominik Szoboszlai_2023_RB Leipzig
Eberechi Eze_2021_Crystal Palace
Eberechi Eze_2022_Crystal Palace
Eberechi Eze_2023_Crystal Palace
Eliesse Ben Seghir_2023_Monaco
Emil Forsberg_2019_RB Leipzig
Emil Forsberg_2020_RB Leipzig
Emil Forsberg_2021_RB Leipzig
Emil Forsberg_2022_RB Leipzig
Emil Forsberg_2023_RB Leipzig
Emile Smith Rowe_2021_Arsenal
Emile Smith Rowe_2022_Arsenal
Enis Bardhi_2019_Levante
Enis Bardhi_2020_Levante
Enis Bardhi_2021_Levante
Enis Bardhi_2022_Levante
Enzo Le Fee_2021_Lorient
Enzo Le Fee_2022_Lorient
Enzo Le Fee_2023_Lorient
Facundo Buonanotte_2023_Brighton
Farid Boulaya_2020_Metz
Farid Boulaya_2021_Metz
Farid Boulaya_2022_Metz
Fede Vico_2020_Granada
Fede Vico_2021_Granada
Felix Nmecha_2023_Wolfsburg
Florent Mollet_2019_Montpellier
Florent Mollet_2020_Montpellier
Florent Mollet_2021_Montpellier
Florent Mollet_2022_Montpellier
Florent Mollet_2023_Nantes
Florian Wirtz_2021_Leverkusen
Florian Wirtz_2022_Leverkusen
Florian Wirtz_2023_Leverkusen
Franco Vazquez_2019_Sevilla
Franco Vazquez_2020_Sevilla
Fredrik Jensen_2020_Augsburg
Fredrik Jensen_2023_Augsburg
Gael Kakuta_2021_Lens
Gael Kakuta_2022_Lens
Gaston Pereiro_2022_Cagliari
Gaston Ramirez_2019_Sampdoria
Gaston Ramirez_2020_Sampdoria
Gaston Ramirez_2021_Sampdoria
Genki Haraguchi_2022_Union Berlin
Genki Haraguchi_2023_Stuttgart
Genki Haraguchi_2023_Union Berlin
Gylfi Sigurdsson_2019_Everton
Gylfi Sigurdsson_2020_Everton
Gylfi Sigurdsson_2021_Everton
Hamed Junior Traore_2020_Sassuolo
Hamed Junior Traore_2021_Sassuolo
Hamed Junior Traore_2022_Sassuolo
Hamed Junior Traore_2023_Sassuolo
Harvey Elliott_2023_Liverpool
Iker Muniain_2019_Athletic Club
Iker Muniain_2020_Athletic Club
Iker Muniain_2021_Athletic Club
Iker Muniain_2022_Athletic Club
Iker Muniain_2023_Athletic Club
Isco_2019_Real Madrid
Isco_2020_Real Madrid
Isco_2021_Real Madrid
Jamal Musiala_2021_Bayern Munich
Jamal Musiala_2022_Bayern Munich
Jamal Musiala_2023_Bayern Munich
James Maddison_2019_Leicester City
James Maddison_2020_Leicester City
James Maddison_2021_Leicester City
James Maddison_2022_Leicester City
James Maddison_2023_Leicester City
Jason Berthomier_2022_Clermont Foot
Javi Martinez_2021_Osasuna
Javi Martinez_2022_Osasuna
Javier Pastore_2019_Roma
Javier Pastore_2020_Roma
Javier Pastore_2022_Elche
Jean-Paul Boetius_2019_Mainz 05
Jean-Paul Boetius_2020_Mainz 05
Jean-Paul Boetius_2021_Mainz 05
Jean-Paul Boetius_2022_Mainz 05
Jeff Reine-Adelaide_2019_Angers
Jeff Reine-Adelaide_2020_Lyon
Jeff Reine-Adelaide_2021_Nice
Jesper Lindstrom_2022_Eint Frankfurt
Jesper Lindstrom_2023_Eint Frankfurt
Jesse Lingard_2019_Manchester Utd
Jesse Lingard_2020_Manchester Utd
Jesse Lingard_2021_West Ham
Joelinton_2020_Newcastle Utd
Joelinton_2021_Newcastle Utd
Joelinton_2022_Newcastle Utd
Joelinton_2023_Newcastle Utd
Josip Ilicic_2019_Atalanta
Josip Ilicic_2020_Atalanta
Josip Ilicic_2021_Atalanta
Josip Ilicic_2022_Atalanta
Juan Mata_2019_Manchester Utd
Juan Mata_2020_Manchester Utd
Juan Mata_2021_Manchester Utd
Julian Brandt_2020_Dortmund
Julian Brandt_2021_Dortmund
Julian Brandt_2022_Dortmund
Julian Brandt_2023_Dortmund
Julien Ponceau_2023_Lorient
Kai Havertz_2019_Leverkusen
Kai Havertz_2020_Leverkusen
Kai Havertz_2021_Chelsea
Kai Havertz_2022_Chelsea
Kai Havertz_2023_Chelsea
Kamory Doumbia_2023_Reims
Kevin Agudelo_2021_Spezia
Kevin Agudelo_2022_Spezia
Kevin Agudelo_2023_Spezia
Kevin De Bruyne_2019_Manchester City
Kevin De Bruyne_2020_Manchester City
Kevin De Bruyne_2021_Manchester City
Kevin De Bruyne_2022_Manchester City
Kevin De Bruyne_2023_Manchester City
Kevin Stoger_2023_Bochum
Kevin-Prince Boateng_2022_Hertha BSC
Kristian Thorstvedt_2023_Sassuolo
Lazar Samardzic_2023_Udinese
Leonardo Bittencourt_2019_Hoffenheim
Leonardo Bittencourt_2020_Werder Bremen
Leonardo Bittencourt_2021_Werder Bremen
Leonardo Bittencourt_2023_Werder Bremen
Lorenzo Pellegrini_2019_Roma
Lorenzo Pellegrini_2020_Roma
Lorenzo Pellegrini_2021_Roma
Lorenzo Pellegrini_2022_Roma
Lorenzo Pellegrini_2023_Roma
Lucas Castro_2019_Cagliari
Lucas Castro_2020_Cagliari
Lucas Castro_2020_SPAL
Lucas Paqueta_2019_Milan
Lucas Paqueta_2020_Milan
Lucas Paqueta_2021_Lyon
Lucas Paqueta_2022_Lyon
Lucas Paqueta_2023_West Ham
Ludovic Blas_2020_Nantes
Ludovic Blas_2021_Nantes
Ludovic Blas_2022_Nantes
Ludovic Blas_2023_Nantes
Maghnes Akliouche_2023_Monaco
Manuel Lanzini_2019_West Ham
Manuel Lanzini_2020_West Ham
Manuel Lanzini_2021_West Ham
Manuel Lanzini_2022_West Ham
Marco Reus_2019_Dortmund
Marco Reus_2020_Dortmund
Marco Reus_2021_Dortmund
Marco Reus_2022_Dortmund
Marco Reus_2023_Dortmund
Mario Gotze_2019_Dortmund
Mario Gotze_2020_Dortmund
Mario Gotze_2023_Eint Frankfurt
Mario Pasalic_2019_Atalanta
Mario Pasalic_2020_Atalanta
Mario Pasalic_2021_Atalanta
Mario Pasalic_2022_Atalanta
Mario Pasalic_2023_Atalanta
Martin Odegaard_2021_Arsenal
Martin Odegaard_2022_Arsenal
Martin Odegaard_2023_Arsenal
Masaya Okugawa_2021_Arminia
Masaya Okugawa_2022_Arminia
Mason Mount_2020_Chelsea
Mason Mount_2021_Chelsea
Mason Mount_2022_Chelsea
Mason Mount_2023_Chelsea
Mateo Klimowicz_2021_Stuttgart
Mateo Klimowicz_2022_Stuttgart
Max Meyer_2019_Crystal Palace
Max Meyer_2020_Crystal Palace
Mesut Ozil_2019_Arsenal
Mesut Ozil_2020_Arsenal
Morgan Gibbs-White_2019_Wolves
Morgan Gibbs-White_2023_Nott'ham Forest
Nedim Bajrami_2022_Empoli
Nedim Bajrami_2023_Empoli
Nedim Bajrami_2023_Sassuolo
Nicolo Zaniolo_2019_Roma
Nicolo Zaniolo_2020_Roma
Nicolo Zaniolo_2022_Roma
Nicolo Zaniolo_2023_Roma
Niklas Schmidt_2023_Werder Bremen
Nikola Vlasic_2022_West Ham
Nikola Vlasic_2023_Torino
Oihan Sancet_2020_Athletic Club
Oihan Sancet_2021_Athletic Club
Oihan Sancet_2022_Athletic Club
Oihan Sancet_2023_Athletic Club
Ondrej Duda_2019_Hertha BSC
Ondrej Duda_2020_Hertha BSC
Ondrej Duda_2020_Norwich City
Ondrej Duda_2021_Koln
Ondrej Duda_2023_Hellas Verona
Ondrej Duda_2023_Koln
Oscar Melendo_2019_Espanyol
Oscar Trejo_2022_Rayo Vallecano
Oscar Trejo_2023_Rayo Vallecano
Pablo de Blasis_2019_Eibar
Pablo de Blasis_2020_Eibar
Pablo Fornals_2020_West Ham
Pablo Fornals_2021_West Ham
Pablo Fornals_2022_West Ham
Pablo Fornals_2023_West Ham
Philipp Forster_2021_Stuttgart
Philipp Forster_2022_Stuttgart
Philipp Forster_2023_Bochum
Quentin Boisgard_2021_Lorient
Quentin Boisgard_2022_Lorient
Rafinha_2019_Bayern Munich
Rafinha_2020_Celta Vigo
Rafinha_2021_Paris S-G
Rafinha_2022_Real Sociedad
Rayan Cherki_2021_Lyon
Rayan Cherki_2023_Lyon
Remy Cabella_2023_Lille
Riccardo Saponara_2021_Spezia
Riccardo Saponara_2022_Fiorentina
Riccardo Saponara_2023_Fiorentina
Roberto Soriano_2019_Bologna
Roberto Soriano_2019_Torino
Roberto Soriano_2020_Bologna
Roberto Soriano_2021_Bologna
Roberto Soriano_2022_Bologna
Roberto Soriano_2023_Bologna
Roberto Torres_2020_Osasuna
Roberto Torres_2021_Osasuna
Roberto Torres_2022_Osasuna
Roli Pereira de Sa_2022_Nantes
Romano Schmid_2023_Werder Bremen
Ruslan Malinovskyi_2020_Atalanta
Ruslan Malinovskyi_2021_Atalanta
Ruslan Malinovskyi_2022_Atalanta
Ruslan Malinovskyi_2023_Atalanta
Ruslan Malinovskyi_2023_Marseille
Ryan Christie_2023_Bournemouth
Saif-Eddine Khaoui_2021_Marseille
Saif-Eddine Khaoui_2022_Clermont Foot
Saif-Eddine Khaoui_2023_Clermont Foot
Simone Verdi_2019_Napoli
Simone Verdi_2020_Torino
Simone Verdi_2021_Torino
Simone Verdi_2022_Salernitana
Teji Savanier_2020_Montpellier
Teji Savanier_2021_Montpellier
Teji Savanier_2022_Montpellier
Teji Savanier_2023_Montpellier
Tommaso Baldanzi_2023_Empoli
Valentin Eysseric_2021_Fiorentina
Valerio Verre_2021_Sampdoria
Valerio Verre_2022_Sampdoria
Valerio Verre_2023_Sampdoria
Valter Birsa_2019_Chievo
Viktor Kovalenko_2022_Spezia
Viktor Kovalenko_2023_Spezia
Xherdan Shaqiri_2019_Liverpool
Yunus Malli_2019_Wolfsburg
Yunus Malli_2020_Union Berlin
Yusuf Yazici_2020_Lille
Yusuf Yazici_2021_Lille
Yusuf Yazici_2022_Lille
Aaron Ramsey_2020_Juventus
Aaron Ramsey_2021_Juventus
Aaron Ramsey_2023_Nice
Abdou Harroui_2023_Sassuolo
Abdoulaye Doucoure_2019_Watford
Abdoulaye Doucoure_2020_Watford
Abdoulaye Doucoure_2021_Everton
Abdoulaye Doucoure_2022_Everton
Abdoulaye Doucoure_2023_Everton
Adam Forshaw_2022_Leeds United
Adrien Rabiot_2020_Juventus
Adrien Rabiot_2021_Juventus
Adrien Rabiot_2022_Juventus
Adrien Rabiot_2023_Juventus
Adrien Silva_2019_Monaco
Adrien Silva_2020_Monaco
Adrien Silva_2021_Sampdoria
Adrien Silva_2022_Sampdoria
Aissa Laidouni_2023_Union Berlin
Albert Sambi Lokonga_2022_Arsenal
Albert Sambi Lokonga_2023_Crystal Palace
Aleix Garcia_2023_Girona
Alessandro Deiola_2019_Cagliari
Alessandro Deiola_2019_Parma
Alessandro Deiola_2020_Lecce
Alessandro Deiola_2021_Cagliari
Alessandro Deiola_2022_Cagliari
Alessandro Murgia_2019_SPAL
Alessandro Murgia_2020_SPAL
Alex Oxlade-Chamberlain_2020_Liverpool
Alex Oxlade-Chamberlain_2022_Liverpool
Alfred Duncan_2019_Sassuolo
Alfred Duncan_2020_Fiorentina
Alfred Duncan_2020_Sassuolo
Alfred Duncan_2022_Fiorentina
Alfred Duncan_2023_Fiorentina
Amadou Haidara_2020_RB Leipzig
Amadou Haidara_2021_RB Leipzig
Amadou Haidara_2022_RB Leipzig
Amadou Haidara_2023_RB Leipzig
Ander Guevara_2021_Real Sociedad
Ander Herrera_2020_Paris S-G
Ander Herrera_2021_Paris S-G
Ander Herrera_2022_Paris S-G
Ander Herrera_2023_Athletic Club
Andras Schafer_2023_Union Berlin
Andre Gomes_2019_Everton
Andre Gomes_2021_Everton
Andre Gomes_2022_Everton
Andre Gomes_2023_Lille
Andrea Colpani_2023_Monza
Andrea Poli_2019_Bologna
Andrea Poli_2020_Bologna
Andrew Surman_2019_Bournemouth
Angel Montoro_2020_Granada
Angel Montoro_2021_Granada
Angel Montoro_2022_Granada
Antonin Bobichon_2020_Angers
Antonin Bobichon_2021_Angers
Antonino Barilla_2019_Parma
Antonino Barilla_2020_Parma
Antonio Sanchez_2022_Mallorca
Antonio Sanchez_2023_Mallorca
Anuar_2019_Valladolid
Arne Engels_2023_Augsburg
Arne Maier_2019_Hertha BSC
Arne Maier_2020_Hertha BSC
Arne Maier_2021_Arminia
Arne Maier_2022_Augsburg
Arne Maier_2023_Augsburg
Arthur Melo_2019_Barcelona
Arthur Melo_2020_Barcelona
Arthur Melo_2021_Juventus
Artur Ionita_2019_Cagliari
Artur Ionita_2020_Cagliari
Arturo Vidal_2019_Barcelona
Arturo Vidal_2020_Barcelona
Arturo Vidal_2021_Inter
Aster Vranckx_2022_Wolfsburg
Aymen Barkok_2021_Eint Frankfurt
Azzedine Ounahi_2022_Angers
Azzedine Ounahi_2023_Angers
Benat Etxebarria_2019_Athletic Club
Beram Kayal_2019_Brighton
Billy Gilmour_2022_Norwich City
Billy Gilmour_2023_Brighton
Blaise Matuidi_2019_Juventus
Blaise Matuidi_2020_Juventus
Blerim Dzemaili_2019_Bologna
Blerim Dzemaili_2020_Bologna
Borja Valero_2019_Inter
Borja Valero_2020_Inter
Can Bozdogan_2021_Schalke 04
Carles Alena_2019_Barcelona
Carles Alena_2020_Betis
Carles Alena_2021_Getafe
Carles Alena_2022_Getafe
Carles Alena_2023_Getafe
Carlos Baleba_2023_Lille
Carlos Soler_2019_Valencia
Carlos Soler_2020_Valencia
Carlos Soler_2021_Valencia
Carlos Soler_2022_Valencia
Carlos Soler_2023_Paris S-G
Cesc Fabregas_2019_Monaco
Cesc Fabregas_2020_Monaco
Cesc Fabregas_2021_Monaco
Charles Aranguiz_2019_Leverkusen
Charles Aranguiz_2020_Leverkusen
Charles Aranguiz_2021_Leverkusen
Charles Aranguiz_2022_Leverkusen
Christian Eriksen_2019_Tottenham
Christian Eriksen_2020_Inter
Christian Eriksen_2020_Tottenham
Christian Eriksen_2021_Inter
Christian Eriksen_2023_Manchester Utd
Christian Gentner_2020_Union Berlin
Clement Grenier_2019_Rennes
Clement Grenier_2020_Rennes
Clement Grenier_2021_Rennes
Clement Grenier_2023_Mallorca
Conor Gallagher_2023_Chelsea
Conor Hourihane_2020_Aston Villa
Corentin Tolisso_2020_Bayern Munich
Corentin Tolisso_2021_Bayern Munich
Corentin Tolisso_2022_Bayern Munich
Corentin Tolisso_2023_Lyon
Cristian Battocchio_2020_Brest
Curtis Jones_2021_Liverpool
Curtis Jones_2022_Liverpool
Curtis Jones_2023_Liverpool
Dale Stephens_2019_Brighton
Dale Stephens_2020_Brighton
Dan Gosling_2019_Bournemouth
Dan Gosling_2020_Bournemouth
Dani Ceballos_2020_Arsenal
Dani Ceballos_2021_Arsenal
Dani Ceballos_2023_Real Madrid
Dani Garcia_2021_Athletic Club
Dani Garcia_2022_Athletic Club
Daniel Bessa_2022_Hellas Verona
Daniele Baselli_2019_Torino
Daniele Baselli_2020_Torino
Danny Latza_2019_Mainz 05
Danny Latza_2020_Mainz 05
Danny Latza_2021_Mainz 05
Darko Brasanac_2020_Osasuna
Darko Brasanac_2021_Osasuna
Darko Brasanac_2022_Osasuna
Darko Brasanac_2023_Osasuna
David Zurutuza_2019_Real Sociedad
Davide Frattesi_2022_Sassuolo
Davide Frattesi_2023_Sassuolo
Davy Propper_2019_Brighton
Davy Propper_2020_Brighton
Dennis Geiger_2021_Hoffenheim
Dennis Geiger_2022_Hoffenheim
Dennis Geiger_2023_Hoffenheim
Dennis Praet_2020_Leicester City
Dennis Praet_2021_Leicester City
Dennis Praet_2022_Torino
Djibril Sow_2020_Eint Frankfurt
Djibril Sow_2021_Eint Frankfurt
Djibril Sow_2022_Eint Frankfurt
Djibril Sow_2023_Eint Frankfurt
Dominik Kohr_2020_Eint Frankfurt
Dominik Kohr_2021_Mainz 05
Dominik Kohr_2022_Mainz 05
Dominik Kohr_2023_Mainz 05
Donny van de Beek_2022_Everton
Douglas Luiz_2020_Aston Villa
Douglas Luiz_2021_Aston Villa
Douglas Luiz_2022_Aston Villa
Douglas Luiz_2023_Aston Villa
Ederson_2023_Atalanta
Edgar Barreto_2019_Sampdoria
Edimilson Fernandes_2020_Mainz 05
Edimilson Fernandes_2021_Mainz 05
Edimilson Fernandes_2023_Mainz 05
Edoardo Bove_2023_Roma
Edu Exposito_2020_Eibar
Edu Exposito_2021_Eibar
Eduard Lowen_2020_Augsburg
Eduardo Camavinga_2020_Rennes
Eduardo Camavinga_2021_Rennes
Eduardo Camavinga_2022_Real Madrid
Eduardo Camavinga_2023_Real Madrid
Eliot Matazo_2022_Monaco
Eliot Matazo_2023_Monaco
Elvis Rexhbecaj_2019_Wolfsburg
Elvis Rexhbecaj_2020_Koln
Elvis Rexhbecaj_2023_Augsburg
Emil Bohinen_2022_Salernitana
Enock Mwepu_2022_Brighton
Enzo Millot_2023_Stuttgart
Esteban Granero_2019_Espanyol
Esteban Granero_2020_Espanyol
Ever Banega_2019_Sevilla
Ever Banega_2020_Sevilla
Exequiel Palacios_2022_Leverkusen
Exequiel Palacios_2023_Leverkusen
Fabio Miretti_2023_Juventus
Fede San Emeterio_2020_Valladolid
Federico Valverde_2019_Real Madrid
Federico Valverde_2020_Real Madrid
Federico Valverde_2021_Real Madrid
Federico Valverde_2022_Real Madrid
Federico Valverde_2023_Real Madrid
Filippo Bandinelli_2022_Empoli
Filippo Bandinelli_2023_Empoli
Filippo Melegoni_2022_Genoa
Finn Ole Becker_2023_Hoffenheim
Flavien Tait_2020_Rennes
Flavien Tait_2021_Rennes
Flavien Tait_2022_Rennes
Flavien Tait_2023_Rennes
Florian Tardieu_2022_Troyes
Florian Tardieu_2023_Troyes
Flynn Downes_2023_West Ham
Fran Beltran_2019_Celta Vigo
Fran Beltran_2020_Celta Vigo
Fran Beltran_2021_Celta Vigo
Fran Beltran_2022_Celta Vigo
Fran Beltran_2023_Celta Vigo
Francesco Cassata_2020_Genoa
Franck Kessie_2019_Milan
Franck Kessie_2020_Milan
Franck Kessie_2021_Milan
Franck Kessie_2022_Milan
Franck Kessie_2023_Barcelona
Frank Onyeka_2022_Brentford
Frank Onyeka_2023_Brentford
Fred_2019_Manchester Utd
Fred_2020_Manchester Utd
Fred_2021_Manchester Utd
Fred_2022_Manchester Utd
Fred_2023_Manchester Utd
Frenkie de Jong_2020_Barcelona
Frenkie de Jong_2021_Barcelona
Frenkie de Jong_2022_Barcelona
Frenkie de Jong_2023_Barcelona
Gaetano Castrovilli_2020_Fiorentina
Gaetano Castrovilli_2021_Fiorentina
Gaetano Castrovilli_2022_Fiorentina
Gaetano Castrovilli_2023_Fiorentina
Gavi_2022_Barcelona
Gavi_2023_Barcelona
Georginio Wijnaldum_2019_Liverpool
Georginio Wijnaldum_2020_Liverpool
Georginio Wijnaldum_2021_Liverpool
Gerson_2022_Marseille
Gerson_2023_Marseille
Giacomo Bonaventura_2019_Milan
Giacomo Bonaventura_2020_Milan
Giacomo Bonaventura_2021_Fiorentina
Giacomo Bonaventura_2022_Fiorentina
Giacomo Bonaventura_2023_Fiorentina
Giovani Lo Celso_2020_Tottenham
Giovani Lo Celso_2021_Tottenham
Giovani Lo Celso_2022_Villarreal
Giovani Lo Celso_2023_Villarreal
Giulio Maggiore_2021_Spezia
Giulio Maggiore_2022_Spezia
Gonzalo Escalante_2019_Eibar
Gonzalo Escalante_2020_Eibar
Gonzalo Escalante_2022_Alaves
Gonzalo Melero_2020_Levante
Gonzalo Melero_2021_Levante
Gonzalo Melero_2022_Levante
Gonzalo Villar_2021_Roma
Granit Xhaka_2019_Arsenal
Granit Xhaka_2020_Arsenal
Granit Xhaka_2021_Arsenal
Granit Xhaka_2022_Arsenal
Granit Xhaka_2023_Arsenal
Grigoris Kastanos_2022_Salernitana
Grigoris Kastanos_2023_Salernitana
Grischa Promel_2020_Union Berlin
Grischa Promel_2021_Union Berlin
Grischa Promel_2022_Union Berlin
Grischa Promel_2023_Hoffenheim
Hakan Calhanoglu_2019_Milan
Hakan Calhanoglu_2020_Milan
Hakan Calhanoglu_2021_Milan
Hakan Calhanoglu_2022_Inter
Hakan Calhanoglu_2023_Inter
Haris Belkebla_2020_Brest
Haris Belkebla_2022_Brest
Haris Belkebla_2023_Brest
Harrison Reed_2023_Fulham
Henrikh Mkhitaryan_2019_Arsenal
Henrikh Mkhitaryan_2020_Roma
Henrikh Mkhitaryan_2021_Roma
Henrikh Mkhitaryan_2022_Roma
Henrikh Mkhitaryan_2023_Inter
Hernani_2020_Parma
Hernani_2021_Parma
Hicham Boudaoui_2020_Nice
Hicham Boudaoui_2021_Nice
Hicham Boudaoui_2022_Nice
Hicham Boudaoui_2023_Nice
Houssem Aouar_2019_Lyon
Houssem Aouar_2020_Lyon
Houssem Aouar_2021_Lyon
Houssem Aouar_2022_Lyon
Houssem Aouar_2023_Lyon
Hugo Magnetti_2021_Brest
Hugo Magnetti_2022_Brest
Hugo Magnetti_2023_Brest
Iddrisu Baba_2022_Mallorca
Iddrisu Baba_2023_Mallorca
Ilaix Moriba_2022_Valencia
Ilaix Moriba_2023_Valencia
Ilkay Gundogan_2019_Manchester City
Ilkay Gundogan_2020_Manchester City
Ilkay Gundogan_2021_Manchester City
Ilkay Gundogan_2022_Manchester City
Ilkay Gundogan_2023_Manchester City
Imran Louza_2020_Nantes
Imran Louza_2021_Nantes
Inigo Perez_2020_Osasuna
Inigo Perez_2021_Osasuna
Inigo Ruiz de Galarreta_2022_Mallorca
Inigo Ruiz de Galarreta_2023_Mallorca
Ivan Ilic_2021_Hellas Verona
Ivan Ilic_2022_Hellas Verona
Ivan Ilic_2023_Hellas Verona
Ivan Ilic_2023_Torino
Ivan Rakitic_2019_Barcelona
Ivan Rakitic_2020_Barcelona
Ivan Rakitic_2021_Sevilla
Ivan Rakitic_2022_Sevilla
Ivan Rakitic_2023_Sevilla
Jacob Ramsey_2021_Aston Villa
Jacob Ramsey_2022_Aston Villa
Jacob Ramsey_2023_Aston Villa
Jacopo Fazzini_2023_Empoli
Jacopo Sala_2022_Spezia
Jakub Moder_2021_Brighton
Jakub Moder_2022_Brighton
James Lea Siliki_2019_Rennes
James Lea Siliki_2020_Rennes
James McArthur_2019_Crystal Palace
James McArthur_2020_Crystal Palace
James McArthur_2022_Crystal Palace
James McCarthy_2020_Crystal Palace
James Milner_2019_Liverpool
James Milner_2020_Liverpool
James Milner_2021_Liverpool
James Milner_2022_Liverpool
James Milner_2023_Liverpool
James Ward-Prowse_2019_Southampton
James Ward-Prowse_2020_Southampton
James Ward-Prowse_2021_Southampton
James Ward-Prowse_2022_Southampton
James Ward-Prowse_2023_Southampton
Jamie Shackleton_2022_Leeds United
Jan Moravek_2019_Augsburg
Janik Haberer_2019_Freiburg
Janik Haberer_2020_Freiburg
Janik Haberer_2021_Freiburg
Janik Haberer_2022_Freiburg
Janik Haberer_2023_Union Berlin
Jasmin Kurtic_2019_SPAL
Jasmin Kurtic_2020_Parma
Jasmin Kurtic_2020_SPAL
Jasmin Kurtic_2021_Parma
Jean Lucas_2021_Brest
Jean Lucas_2022_Monaco
Jean-Ricner Bellegarde_2020_Strasbourg
Jean-Ricner Bellegarde_2021_Strasbourg
Jean-Ricner Bellegarde_2022_Strasbourg
Jean-Ricner Bellegarde_2023_Strasbourg
Jean-Victor Makengo_2022_Udinese
Jean-Victor Makengo_2023_Lorient
Jeff Hendrick_2019_Burnley
Jeff Hendrick_2020_Burnley
Jeff Hendrick_2021_Newcastle Utd
Jens Stage_2023_Werder Bremen
Jerome Gondorf_2019_Freiburg
Joan Gonzalez_2023_Lecce
Joan Jordan_2020_Sevilla
Joan Jordan_2021_Sevilla
Joan Jordan_2022_Sevilla
Joan Jordan_2023_Sevilla
Joao Gomes_2023_Wolves
Joao Moutinho_2019_Wolves
Joao Moutinho_2020_Wolves
Joao Moutinho_2021_Wolves
Joao Moutinho_2022_Wolves
Joao Moutinho_2023_Wolves
Joe Rothwell_2023_Bournemouth
Joe Willock_2020_Arsenal
