,index,Unnamed: 0,unique_ID,calculated_war,percentile,Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,Born,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,Url,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,player_num,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,player_url
22,3520,7504,Eduardo Camavinga_2021_Rennes,-2.0068308052397312,8.72,2021,Rennes,Ligue 1,Eduardo Camavinga,FRA,MF,17,2002,35,28,2402,26.7,1,2,3,1,0,0,6,0,1.8,1.8,1.8,3.6,85.0,185.0,73.0,0.04,0.07,0.11,0.04,0.11,0.07,0.07,0.14,0.07,0.14,https://fbref.com/en/players/7b9c2d84/Eduardo-Camavinga,26.7,1,26,8,30.8,0.97,0.3,0.04,0.13,18.7,0.0,0,0,0.07,-0.8,-0.8,1425.0,1604.0,88.8,23116.0,5441.0,702.0,763.0,92.0,595.0,652.0,91.3,92.0,113.0,81.4,1.8,1.4,0.2,21.0,150.0,12.0,1.0,185.0,1604.0,1571.0,32.0,26.0,3.0,8.0,4,6.0,0.0,0.0,0.0,0.0,1425.0,1.0,18.0,55.0,2.06,40.0,0.0,3.0,3.0,8.0,1.0,5.0,0.19,2.0,0.0,0.0,2.0,1.0,0.0,98.0,58,39.0,48.0,11.0,38.0,77.0,49.4,39.0,36.0,2.0,34.0,23,121.0,15.0,1.0,1926.0,22.0,292.0,1259.0,405.0,31.0,1926.0,62.0,43.0,69.4,19.0,30.6,1211.0,7108.0,3957.0,85.0,71.0,13.0,63.0,25.0,1480.0,73.0,35,2402,69,70.2,26.7,28,79.0,10,7,29.0,0,1.54,36,28,8,0.3,-0.05,33.0,26.5,6.5,0.25,-0.03,0,55,53,0,4,58,0.0,0.0,0,162.0,19.0,26.0,42.2,-,Central Midfield,11/10/2002,,France,Real Madrid,1.82,left,1/1/2019,Stade Rennais FC B,6/30/2027,55000000.0,https://www.transfermarkt.com/eduardo-camavinga/profil/spieler/640428
23,3560,10028,Eliot Matazo_2022_Monaco,-1.2012371043021035,22.82,2022,Monaco,Ligue 1,Eliot Matazo,BEL,MF,19,2002,18,8,790,8.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,14.0,46.0,11.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,https://fbref.com/en/players/15944afd/Eliot-Matazo,8.8,0,4,1,25.0,0.46,0.11,0.0,0.0,28.0,0.0,0,0,0.03,-0.1,-0.1,341.0,394.0,86.5,5732.0,1294.0,157.0,172.0,91.3,156.0,171.0,91.2,24.0,36.0,66.7,0.1,0.3,-0.1,4.0,34.0,4.0,0.0,46.0,394.0,386.0,7.0,7.0,1.0,4.0,1,0.0,0.0,0.0,0.0,0.0,341.0,1.0,4.0,11.0,1.26,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7,4.0,4.0,0.0,2.0,11.0,18.2,9.0,11.0,3.0,8.0,13,21.0,9.0,0.0,480.0,15.0,80.0,335.0,69.0,4.0,480.0,17.0,9.0,52.9,8.0,47.1,292.0,1717.0,735.0,14.0,8.0,0.0,13.0,5.0,323.0,11.0,18,790,44,23.1,8.8,8,78.0,3,10,16.0,16,1.89,15,9,6,0.68,0.03,12.4,8.4,4.0,0.45,-0.06,0,16,8,0,1,7,0.0,0.0,0,45.0,8.0,13.0,38.1,15,Central Midfield,2/15/2002,,Belgium,AS Monaco,1.7,right,7/1/2020,AS Monaco B,6/30/2026,7000000.0,https://www.transfermarkt.com/eliot-matazo/profil/spieler/535834
24,3561,12861,Eliot Matazo_2023_Monaco,0.6270011152614188,63.75999999999999,2023,Monaco,Ligue 1,Eliot Matazo,BEL,MF,20,2002,23,13,1175,13.1,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.3,5.0,60.0,10.0,0.08,0.0,0.08,0.08,0.08,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/15944afd/Eliot-Matazo,13.1,1,4,3,75.0,0.31,0.23,0.25,0.33,22.9,0.0,0,0,0.05,0.8,0.8,399.0,493.0,80.9,7648.0,1822.0,156.0,186.0,83.9,183.0,213.0,85.9,54.0,73.0,74.0,0.1,0.3,-0.1,2.0,50.0,3.0,0.0,60.0,493.0,483.0,7.0,6.0,0.0,7.0,2,0.0,0.0,0.0,0.0,0.0,399.0,3.0,8.0,11.0,0.84,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12,11.0,13.0,2.0,11.0,26.0,42.3,15.0,18.0,4.0,14.0,15,41.0,11.0,1.0,606.0,30.0,134.0,399.0,81.0,1.0,606.0,16.0,4.0,25.0,9.0,56.3,431.0,2218.0,889.0,5.0,13.0,0.0,9.0,12.0,363.0,10.0,23,1175,51,34.4,13.1,13,75.0,7,10,20.0,11,1.65,20,21,-1,-0.08,-0.6,19.6,19.5,0.1,0.01,-0.35,0,18,12,0,2,12,0.0,1.0,0,86.0,10.0,18.0,35.7,15,Central Midfield,2/15/2002,,Belgium,,1.7,right,7/1/2020,AS Monaco B,6/30/2026,7000000.0,https://www.transfermarkt.com/eliot-matazo/profil/spieler/535834
25,4213,4745,Flavien Tait_2020_Rennes,3.028575726924357,97.99,2020,Rennes,Ligue 1,Flavien Tait,FRA,"MF,FW",26,1993,17,9,885,9.8,2,2,4,2,0,0,0,1,1.2,1.2,1.3,2.6,46.0,51.0,67.0,0.2,0.2,0.41,0.2,0.41,0.13,0.13,0.26,0.13,0.26,https://fbref.com/en/players/a0f9b535/Flavien-Tait,9.8,2,14,4,28.6,1.42,0.41,0.14,0.5,19.2,1.0,0,0,0.09,0.8,0.8,299.0,410.0,72.9,4451.0,1171.0,159.0,193.0,82.4,103.0,133.0,77.4,17.0,34.0,50.0,1.3,1.4,0.7,18.0,19.0,17.0,2.0,51.0,410.0,391.0,16.0,3.0,1.0,0.0,20,8.0,4.0,4.0,0.0,0.0,299.0,3.0,18.0,42.0,4.27,30.0,0.0,7.0,1.0,4.0,0.0,4.0,0.41,4.0,0.0,0.0,0.0,0.0,0.0,20.0,13,12.0,6.0,2.0,9.0,28.0,32.1,19.0,7.0,0.0,7.0,9,29.0,5.0,1.0,530.0,3.0,80.0,260.0,201.0,18.0,530.0,32.0,22.0,68.8,10.0,31.3,370.0,2379.0,1366.0,46.0,30.0,8.0,20.0,18.0,392.0,67.0,17,885,52,35.1,9.8,9,82.0,5,8,18.0,5,1.65,14,9,5,0.51,0.01,13.7,11.9,1.8,0.19,-0.09,0,11,19,0,20,13,0.0,0.0,0,52.0,4.0,13.0,23.5,20,Central Midfield,2/2/1993,,France,Stade Rennais FC,1.76,right,7/9/2019,Angers SCO,6/30/2024,5000000.0,https://www.transfermarkt.com/flavien-tait/profil/spieler/202278
26,4214,7527,Flavien Tait_2021_Rennes,-0.169640607510812,51.68000000000001,2021,Rennes,Ligue 1,Flavien Tait,FRA,"MF,FW",27,1993,23,16,1368,15.2,1,3,4,1,0,0,6,0,1.9,1.9,2.2,4.1,46.0,104.0,92.0,0.07,0.2,0.26,0.07,0.26,0.12,0.15,0.27,0.12,0.27,https://fbref.com/en/players/a0f9b535/Flavien-Tait,15.2,1,25,8,32.0,1.64,0.53,0.04,0.13,19.8,0.0,0,0,0.08,-0.9,-0.9,673.0,813.0,82.8,11609.0,2779.0,325.0,373.0,87.1,248.0,286.0,86.7,77.0,103.0,74.8,2.2,2.6,0.8,21.0,78.0,16.0,0.0,104.0,813.0,783.0,27.0,9.0,2.0,9.0,28,8.0,10.0,5.0,4.0,0.0,673.0,3.0,13.0,52.0,3.42,37.0,3.0,5.0,3.0,4.0,0.0,4.0,0.26,3.0,0.0,1.0,0.0,0.0,0.0,26.0,11,11.0,12.0,3.0,10.0,32.0,31.3,22.0,17.0,3.0,14.0,13,39.0,2.0,0.0,977.0,12.0,137.0,522.0,332.0,43.0,977.0,47.0,23.0,48.9,24.0,51.1,612.0,3729.0,1841.0,46.0,32.0,10.0,27.0,14.0,743.0,92.0,23,1368,59,40.0,15.2,16,79.0,7,7,15.0,5,1.48,27,21,6,0.39,0.13,20.4,15.6,4.8,0.32,0.11,0,18,31,0,28,11,0.0,0.0,0,114.0,9.0,10.0,47.4,20,Central Midfield,2/2/1993,,France,Stade Rennais FC,1.76,right,7/9/2019,Angers SCO,6/30/2024,8000000.0,https://www.transfermarkt.com/flavien-tait/profil/spieler/202278
27,4215,10442,Flavien Tait_2022_Rennes,-1.34543135487812,16.11,2022,Rennes,Ligue 1,Flavien Tait,FRA,MF,28,1993,28,24,2125,23.6,5,3,8,5,0,0,3,0,2.6,2.6,2.9,5.5,67.0,189.0,79.0,0.21,0.13,0.34,0.21,0.34,0.11,0.12,0.23,0.11,0.23,https://fbref.com/en/players/a0f9b535/Flavien-Tait,23.6,5,42,12,28.6,1.78,0.51,0.12,0.42,20.7,0.0,0,0,0.06,2.4,2.4,1075.0,1253.0,85.8,18980.0,4769.0,468.0,536.0,87.3,424.0,473.0,89.6,132.0,155.0,85.2,2.9,2.3,0.1,31.0,141.0,31.0,2.0,189.0,1253.0,1219.0,30.0,21.0,4.0,19.0,9,9.0,0.0,0.0,0.0,0.0,1075.0,4.0,18.0,97.0,4.11,73.0,0.0,6.0,10.0,7.0,1.0,11.0,0.47,7.0,0.0,2.0,0.0,1.0,1.0,28.0,19,13.0,9.0,6.0,13.0,40.0,32.5,27.0,15.0,4.0,11.0,19,47.0,13.0,1.0,1494.0,27.0,222.0,846.0,446.0,57.0,1494.0,48.0,29.0,60.4,19.0,39.6,1077.0,6433.0,3182.0,67.0,48.0,14.0,46.0,32.0,1167.0,79.0,28,2125,76,62.1,23.6,24,85.0,14,4,21.0,1,1.71,44,23,21,0.89,-0.57,37.0,29.3,7.7,0.32,-0.52,0,30,48,3,9,19,1.0,0.0,0,150.0,8.0,14.0,36.4,20,Central Midfield,2/2/1993,,France,Stade Rennais FC,1.76,right,7/9/2019,Angers SCO,6/30/2024,6000000.0,https://www.transfermarkt.com/flavien-tait/profil/spieler/202278
28,4216,13299,Flavien Tait_2023_Rennes,-1.2387430233690342,19.46,2023,Rennes,Ligue 1,Flavien Tait,FRA,MF,29,1993,30,19,1680,18.7,2,2,4,2,0,0,2,0,2.3,2.3,2.2,4.5,52.0,154.0,56.0,0.11,0.11,0.21,0.11,0.21,0.13,0.12,0.24,0.13,0.24,https://fbref.com/en/players/a0f9b535/Flavien-Tait,18.7,2,25,6,24.0,1.34,0.32,0.08,0.33,18.4,0.0,0,0,0.09,-0.3,-0.3,933.0,1087.0,85.8,16420.0,4480.0,410.0,467.0,87.8,375.0,416.0,90.1,111.0,139.0,79.9,2.2,2.5,-0.2,22.0,119.0,29.0,1.0,154.0,1087.0,1052.0,32.0,25.0,4.0,8.0,7,4.0,3.0,0.0,0.0,0.0,933.0,3.0,23.0,59.0,3.16,45.0,0.0,6.0,3.0,1.0,4.0,7.0,0.37,5.0,0.0,2.0,0.0,0.0,0.0,30.0,15,8.0,17.0,5.0,19.0,42.0,45.2,23.0,16.0,4.0,12.0,20,50.0,12.0,0.0,1268.0,29.0,143.0,803.0,336.0,44.0,1268.0,45.0,22.0,48.9,17.0,37.8,1056.0,6119.0,2800.0,52.0,46.0,13.0,25.0,29.0,962.0,56.0,30,1680,56,49.1,18.7,19,74.0,7,11,24.0,5,1.77,37,20,17,0.91,0.24,32.5,18.2,14.3,0.77,0.61,0,25,29,0,7,15,0.0,0.0,0,128.0,7.0,10.0,41.2,20,Central Midfield,2/2/1993,,France,,1.76,right,7/9/2019,Angers SCO,6/30/2024,6000000.0,https://www.transfermarkt.com/flavien-tait/profil/spieler/202278
29,4286,10857,Florian Tardieu_2022_Troyes,-0.03846384852911691,53.690000000000005,2022,Troyes,Ligue 1,Florian Tardieu,FRA,MF,29,1992,30,29,2632,29.2,4,2,6,0,4,4,6,0,3.8,0.7,4.2,4.9,20.0,212.0,30.0,0.14,0.07,0.21,0.0,0.07,0.13,0.14,0.28,0.02,0.17,https://fbref.com/en/players/ed39121c/Florian-Tardieu,29.2,4,20,5,25.0,0.68,0.17,0.0,0.0,31.2,4.0,4,4,0.03,0.2,-0.7,1689.0,2048.0,82.5,32280.0,10570.0,696.0,762.0,91.3,715.0,819.0,87.3,231.0,379.0,60.9,4.2,4.4,-2.2,49.0,196.0,22.0,5.0,212.0,2048.0,1806.0,237.0,127.0,3.0,48.0,135,15.0,95.0,60.0,29.0,0.0,1689.0,5.0,17.0,93.0,3.18,58.0,31.0,0.0,1.0,2.0,1.0,3.0,0.1,2.0,1.0,0.0,0.0,0.0,0.0,58.0,25,31.0,21.0,6.0,31.0,71.0,43.7,40.0,31.0,9.0,22.0,42,100.0,38.0,0.0,2322.0,98.0,651.0,1307.0,384.0,9.0,2318.0,30.0,20.0,66.7,10.0,33.3,1494.0,6436.0,2995.0,20.0,32.0,1.0,19.0,19.0,1536.0,30.0,30,2632,88,77.0,29.2,29,90.0,29,1,22.0,0,0.9,28,39,-11,-0.38,0.19,29.4,38.4,-9.0,-0.31,-0.02,0,19,37,0,135,25,0.0,0.0,0,223.0,28.0,20.0,58.3,10,Central Midfield,4/22/1992,,France,ESTAC Troyes,1.84,right,7/24/2019,SV Zulte Waregem,6/30/2024,2000000.0,https://www.transfermarkt.com/florian-tardieu/profil/spieler/212804
30,4287,13752,Florian Tardieu_2023_Troyes,-0.8457529049618515,28.860000000000003,2023,Troyes,Ligue 1,Florian Tardieu,FRA,MF,30,1992,15,11,1009,11.2,3,0,3,0,3,3,2,0,2.9,0.5,1.0,1.5,20.0,83.0,17.0,0.27,0.0,0.27,0.0,0.0,0.26,0.09,0.35,0.05,0.14,https://fbref.com/en/players/ed39121c/Florian-Tardieu,11.2,3,10,2,20.0,0.89,0.18,0.0,0.0,29.8,1.0,3,3,0.05,0.1,-0.5,655.0,755.0,86.8,11723.0,4194.0,302.0,325.0,92.9,242.0,267.0,90.6,84.0,127.0,66.1,1.0,1.2,-1.0,17.0,68.0,8.0,2.0,83.0,755.0,678.0,76.0,40.0,0.0,15.0,43,4.0,32.0,20.0,7.0,0.0,655.0,1.0,4.0,45.0,4.01,35.0,9.0,0.0,1.0,0.0,0.0,4.0,0.36,3.0,1.0,0.0,0.0,0.0,0.0,31.0,20,19.0,12.0,0.0,12.0,31.0,38.7,19.0,19.0,4.0,15.0,23,54.0,15.0,0.0,870.0,36.0,218.0,503.0,158.0,11.0,867.0,12.0,7.0,58.3,3.0,25.0,650.0,3120.0,1385.0,20.0,22.0,4.0,12.0,12.0,584.0,17.0,15,1009,67,29.5,11.2,11,87.0,7,4,12.0,1,1.07,17,26,-9,-0.8,0.21,14.2,21.4,-7.2,-0.65,0.54,0,11,20,0,43,20,0.0,0.0,0,87.0,7.0,8.0,46.7,,Central Midfield,,,,,,,,,,2000000.0,
31,4654,9928,Gerson_2022_Marseille,-2.0115628182207046,8.05,2022,Marseille,Ligue 1,Gerson,BRA,"MF,FW",24,1997,35,29,2544,28.3,9,4,13,9,0,0,3,0,4.9,4.9,3.1,8.1,61.0,94.0,172.0,0.32,0.14,0.46,0.32,0.46,0.17,0.11,0.29,0.17,0.29,https://fbref.com/en/players/8827bf46/Gerson,28.3,9,45,18,40.0,1.59,0.64,0.2,0.5,17.2,0.0,0,0,0.11,4.1,4.1,1184.0,1326.0,89.3,17408.0,2930.0,663.0,708.0,93.6,389.0,428.0,90.9,70.0,90.0,77.8,3.1,2.5,0.9,30.0,72.0,25.0,3.0,94.0,1326.0,1231.0,92.0,32.0,1.0,9.0,22,56.0,4.0,0.0,0.0,0.0,1184.0,3.0,23.0,82.0,2.9,59.0,0.0,4.0,8.0,9.0,2.0,12.0,0.42,8.0,0.0,0.0,2.0,2.0,0.0,42.0,17,16.0,20.0,6.0,8.0,35.0,22.9,27.0,26.0,4.0,22.0,16,58.0,16.0,2.0,1573.0,31.0,189.0,822.0,580.0,87.0,1573.0,47.0,30.0,63.8,17.0,36.2,1127.0,5803.0,2694.0,61.0,51.0,16.0,41.0,31.0,1227.0,172.0,35,2544,73,74.4,28.3,29,84.0,16,6,18.0,1,1.86,46,33,13,0.46,-0.77,43.5,26.6,16.9,0.6,0.37,0,45,67,2,22,17,2.0,0.0,0,109.0,23.0,19.0,54.8,-,Central Midfield,5/20/1997,,Brazil,CR Flamengo,1.84,left,7/1/2021,CR Flamengo,12/31/2027,16000000.0,https://www.transfermarkt.com/gerson/profil/spieler/341705
32,4655,12790,Gerson_2023_Marseille,0.9257065101254677,73.15,2023,Marseille,Ligue 1,Gerson,BRA,MF,25,1997,10,6,417,4.6,2,0,2,2,0,0,1,0,0.8,0.8,0.3,1.1,9.0,21.0,29.0,0.43,0.0,0.43,0.43,0.43,0.18,0.06,0.24,0.18,0.24,https://fbref.com/en/players/8827bf46/Gerson,4.6,2,9,6,66.7,1.94,1.29,0.22,0.33,15.8,0.0,0,0,0.09,1.2,1.2,150.0,185.0,81.1,2156.0,576.0,87.0,97.0,89.7,47.0,59.0,79.7,7.0,12.0,58.3,0.3,0.5,-0.3,4.0,15.0,4.0,0.0,21.0,185.0,177.0,7.0,1.0,0.0,1.0,3,5.0,1.0,0.0,0.0,0.0,150.0,1.0,7.0,12.0,2.6,9.0,0.0,1.0,0.0,2.0,0.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4,1.0,4.0,1.0,3.0,5.0,60.0,2.0,5.0,0.0,5.0,2,8.0,4.0,0.0,244.0,4.0,31.0,113.0,103.0,11.0,244.0,7.0,2.0,28.6,3.0,42.9,199.0,1052.0,408.0,9.0,7.0,3.0,14.0,15.0,199.0,29.0,10,417,42,12.2,4.6,6,63.0,0,4,10.0,3,2.3,9,5,4,0.86,0.17,6.2,4.3,1.9,0.42,-0.21,0,16,16,1,3,4,0.0,0.0,0,20.0,8.0,6.0,57.1,,Central Midfield,,,,,,,,,,16000000.0,
33,5008,3117,Haris Belkebla_2020_Brest,-1.2169855969997578,21.48,2020,Brest,Ligue 1,Haris Belkebla,ALG,MF,25,1994,23,20,1816,20.2,0,0,0,0,0,0,4,0,0.7,0.7,0.5,1.2,18.0,77.0,22.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.06,0.03,0.06,https://fbref.com/en/players/2b1bed19/Haris-Belkebla,20.2,0,7,3,42.9,0.35,0.15,0.0,0.0,23.0,0.0,0,0,0.1,-0.7,-0.7,730.0,851.0,85.8,12997.0,3333.0,313.0,343.0,91.3,339.0,377.0,89.9,67.0,90.0,74.4,0.5,0.4,-0.5,9.0,70.0,4.0,0.0,77.0,851.0,834.0,17.0,17.0,1.0,4.0,4,0.0,0.0,0.0,0.0,0.0,730.0,0.0,16.0,25.0,1.24,21.0,0.0,0.0,1.0,2.0,1.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,44.0,24,17.0,17.0,10.0,10.0,28.0,35.7,18.0,25.0,5.0,20.0,53,97.0,21.0,2.0,1060.0,54.0,269.0,663.0,144.0,9.0,1060.0,25.0,18.0,72.0,7.0,28.0,615.0,3159.0,1457.0,18.0,16.0,1.0,22.0,19.0,704.0,22.0,23,1816,79,72.1,20.2,20,88.0,18,3,22.0,1,1.13,20,22,-2,-0.1,0.03,21.1,32.7,-11.6,-0.57,-0.16,0,29,33,1,4,24,0.0,0.0,0,116.0,13.0,30.0,30.2,-,Central Midfield,1/28/1994,,Algeria,Without Club,1.77,right,7/1/2018,Tours FC,,2500000.0,https://www.transfermarkt.com/haris-belkebla/profil/spieler/138055
34,5010,8702,Haris Belkebla_2022_Brest,-0.255824924859996,50.339999999999996,2022,Brest,Ligue 1,Haris Belkebla,ALG,MF,27,1994,31,26,2310,25.7,0,0,0,0,0,0,2,0,0.1,0.1,0.8,0.9,15.0,98.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.04,https://fbref.com/en/players/2b1bed19/Haris-Belkebla,25.7,0,4,1,25.0,0.16,0.04,0.0,0.0,24.3,0.0,0,0,0.02,-0.1,-0.1,826.0,986.0,83.8,14445.0,4109.0,381.0,430.0,88.6,337.0,396.0,85.1,89.0,117.0,76.1,0.8,1.3,-0.8,15.0,71.0,11.0,4.0,98.0,986.0,949.0,35.0,17.0,0.0,9.0,11,6.0,0.0,0.0,0.0,0.0,826.0,2.0,17.0,34.0,1.32,32.0,0.0,0.0,1.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,46.0,23,21.0,21.0,4.0,18.0,39.0,46.2,21.0,26.0,6.0,20.0,48,94.0,30.0,1.0,1211.0,59.0,296.0,754.0,180.0,9.0,1211.0,41.0,30.0,73.2,11.0,26.8,765.0,4000.0,1697.0,15.0,16.0,3.0,33.0,18.0,741.0,27.0,31,2310,75,67.5,25.7,26,84.0,19,5,24.0,3,1.29,32,37,-5,-0.19,0.05,24.9,39.9,-14.9,-0.58,-0.75,0,27,39,0,11,23,0.0,0.0,0,171.0,21.0,17.0,55.3,-,Central Midfield,1/28/1994,,Algeria,Without Club,1.77,right,7/1/2018,Tours FC,,3000000.0,https://www.transfermarkt.com/haris-belkebla/profil/spieler/138055
35,5011,11626,Haris Belkebla_2023_Brest,-0.31253126081444166,48.99,2023,Brest,Ligue 1,Haris Belkebla,ALG,MF,28,1994,38,30,2656,29.5,2,0,2,1,1,1,3,0,1.3,0.5,0.6,1.1,19.0,129.0,37.0,0.07,0.0,0.07,0.03,0.03,0.04,0.02,0.06,0.02,0.04,https://fbref.com/en/players/2b1bed19/Haris-Belkebla,29.5,2,9,2,22.2,0.3,0.07,0.11,0.5,25.5,0.0,1,1,0.05,0.7,0.5,1033.0,1222.0,84.5,18238.0,4759.0,430.0,484.0,88.8,471.0,524.0,89.9,100.0,146.0,68.5,0.6,0.8,-0.6,10.0,107.0,9.0,1.0,129.0,1222.0,1188.0,30.0,20.0,1.0,11.0,11,3.0,0.0,0.0,0.0,0.0,1033.0,4.0,28.0,39.0,1.32,33.0,0.0,0.0,0.0,4.0,2.0,2.0,0.07,1.0,0.0,0.0,0.0,1.0,0.0,80.0,48,35.0,40.0,5.0,44.0,85.0,51.8,41.0,32.0,6.0,26.0,52,132.0,21.0,3.0,1524.0,58.0,353.0,979.0,214.0,15.0,1523.0,34.0,11.0,32.4,15.0,44.1,1097.0,5725.0,2432.0,19.0,25.0,4.0,37.0,27.0,946.0,37.0,38,2656,70,77.7,29.5,30,84.0,20,8,18.0,0,1.16,31,43,-12,-0.41,-0.64,30.2,45.0,-14.8,-0.5,-0.75,0,33,50,0,11,48,0.0,0.0,0,197.0,20.0,30.0,40.0,,Central Midfield,,,,,,,,,,3000000.0,
36,5111,4413,Hicham Boudaoui_2020_Nice,2.7063968668154628,95.3,2020,Nice,Ligue 1,Hicham Boudaoui,ALG,"MF,FW",19,1999,9,6,490,5.4,1,2,3,1,0,0,2,1,1.0,1.0,1.1,2.1,17.0,13.0,54.0,0.18,0.37,0.55,0.18,0.55,0.19,0.2,0.38,0.19,0.38,https://fbref.com/en/players/f9d5908e/Hicham-Boudaoui,5.4,1,4,4,100.0,0.73,0.73,0.25,0.25,12.1,0.0,0,0,0.25,0.0,0.0,150.0,196.0,76.5,2113.0,486.0,84.0,98.0,85.7,52.0,66.0,78.8,6.0,13.0,46.2,1.1,1.0,0.9,6.0,7.0,6.0,2.0,13.0,196.0,193.0,2.0,0.0,1.0,0.0,17,2.0,0.0,0.0,0.0,0.0,150.0,1.0,7.0,13.0,2.39,9.0,0.0,1.0,1.0,2.0,0.0,3.0,0.55,3.0,0.0,0.0,0.0,0.0,0.0,20.0,10,6.0,11.0,3.0,9.0,23.0,39.1,14.0,10.0,3.0,7.0,13,33.0,7.0,0.0,283.0,9.0,56.0,115.0,115.0,19.0,283.0,13.0,5.0,38.5,8.0,61.5,159.0,959.0,516.0,17.0,12.0,6.0,15.0,10.0,189.0,54.0,9,490,54,19.4,5.4,6,70.0,1,3,24.0,5,1.56,11,9,2,0.37,0.32,7.2,8.6,-1.4,-0.26,0.04,0,11,3,1,17,10,0.0,0.0,0,26.0,7.0,11.0,38.9,28,Central Midfield,9/23/1999,,Algeria,OGC Nice,1.75,right,9/2/2019,Paradou AC,6/30/2027,5000000.0,https://www.transfermarkt.com/hicham-boudaoui/profil/spieler/560593
