,index,Unnamed: 0,unique_ID,calculated_war,percentile,Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,Born,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,Url,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,player_num,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,player_url
10,1376,10061,Arnaud Souquet_2022_Montpellier,-0.40559135833020454,43.51,2022,Montpellier,Ligue 1,Arnaud Souquet,FRA,DF,29,1992,34,27,2334,25.9,1,3,4,1,0,0,4,0,0.5,0.5,1.4,1.9,68.0,78.0,118.0,0.04,0.12,0.15,0.04,0.15,0.02,0.05,0.07,0.02,0.07,https://fbref.com/en/players/4e0afc5d/Arnaud-Souquet,25.9,1,18,4,22.2,0.69,0.15,0.06,0.25,24.4,0.0,0,0,0.03,0.5,0.5,846.0,1190.0,71.1,12478.0,5315.0,489.0,573.0,85.3,286.0,390.0,73.3,40.0,126.0,31.7,1.4,1.0,1.6,16.0,58.0,17.0,6.0,78.0,1190.0,926.0,260.0,10.0,2.0,4.0,77,250.0,0.0,0.0,0.0,0.0,846.0,4.0,45.0,49.0,1.89,31.0,6.0,6.0,3.0,2.0,1.0,6.0,0.23,5.0,0.0,0.0,0.0,1.0,0.0,56.0,35,30.0,17.0,9.0,32.0,65.0,49.2,33.0,21.0,7.0,14.0,34,90.0,60.0,1.0,1460.0,100.0,470.0,618.0,383.0,23.0,1460.0,37.0,20.0,54.1,17.0,45.9,732.0,4234.0,2335.0,68.0,45.0,8.0,43.0,17.0,737.0,118.0,34,2334,69,68.2,25.9,27,83.0,14,7,13.0,3,1.18,35,39,-4,-0.15,0.51,31.2,40.2,-9.1,-0.35,0.09,0,28,24,0,77,35,0.0,1.0,0,144.0,42.0,33.0,56.0,-,Right-Back,2/12/1992,,France,Chicago Fire FC,1.79,right,8/6/2019,KAA Gent,12/31/2025,2000000.0,https://www.transfermarkt.com/arnaud-souquet/profil/spieler/111058
11,1414,2692,Arturo Calabresi_2020_Amiens,-1.9073775323818383,11.450000000000001,2020,Amiens,Ligue 1,Arturo Calabresi,ITA,DF,23,1996,21,21,1878,20.9,1,1,2,1,0,0,5,0,0.8,0.8,1.1,1.9,20.0,68.0,23.0,0.05,0.05,0.1,0.05,0.1,0.04,0.05,0.09,0.04,0.09,https://fbref.com/en/players/34bb6fbd/Arturo-Calabresi,20.9,1,6,1,16.7,0.29,0.05,0.17,1.0,16.9,0.0,0,0,0.14,0.2,0.2,723.0,1012.0,71.4,11507.0,5639.0,388.0,455.0,85.3,270.0,381.0,70.9,51.0,130.0,39.2,1.1,1.2,-0.1,6.0,50.0,6.0,4.0,68.0,1012.0,766.0,245.0,19.0,0.0,4.0,34,226.0,0.0,0.0,0.0,0.0,723.0,1.0,27.0,22.0,1.05,16.0,0.0,2.0,1.0,2.0,1.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,53.0,33,29.0,20.0,4.0,33.0,75.0,44.0,42.0,24.0,11.0,13.0,29,82.0,60.0,0.0,1252.0,83.0,412.0,613.0,240.0,14.0,1252.0,40.0,22.0,55.0,18.0,45.0,449.0,2269.0,1248.0,20.0,16.0,4.0,20.0,14.0,550.0,23.0,21,1878,89,74.5,20.9,21,89.0,20,0,,2,0.76,23,38,-15,-0.72,-0.16,21.6,28.3,-6.7,-0.32,0.41,0,28,30,0,34,33,0.0,0.0,0,125.0,30.0,36.0,45.5,,Right-Back,,,,,,,,,,1500000.0,
12,1528,2400,Bafode Diakite_2019_Toulouse,-2.035711119875311,7.630000000000001,2019,Toulouse,Ligue 1,BafodÃƒÂ© DiakitÃƒÂ©,FRA,DF,17,2001,9,7,633,7.0,1,0,1,1,0,0,2,0,0.1,0.1,0.1,0.1,8.0,24.0,24.0,0.14,0.0,0.14,0.14,0.14,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/1bfb6fef/Bafode-Diakite,7.0,1,1,1,100.0,0.14,0.14,1.0,1.0,16.6,0.0,0,0,0.06,0.9,0.9,265.0,343.0,77.3,4362.0,1404.0,128.0,146.0,87.7,117.0,147.0,79.6,16.0,34.0,47.1,0.1,0.1,-0.1,2.0,11.0,0.0,0.0,24.0,343.0,266.0,76.0,4.0,0.0,0.0,5,72.0,0.0,0.0,0.0,0.0,265.0,1.0,6.0,5.0,0.71,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14,0.0,1.0,0.0,0.0,0.0,0.0,15.0,7,5.0,9.0,1.0,10.0,14.0,71.4,4.0,15.0,3.0,12.0,11,26.0,29.0,0.0,446.0,28.0,153.0,215.0,80.0,2.0,446.0,6.0,0.0,0.0,6.0,100.0,180.0,893.0,415.0,8.0,5.0,0.0,9.0,6.0,201.0,24.0,9,633,70,18.5,7.0,7,89.0,6,2,4.0,11,1.22,7,9,-2,-0.28,0.36,7.5,9.1,-1.6,-0.23,0.06,0,9,7,0,5,7,0.0,1.0,0,42.0,22.0,21.0,51.2,-,Right-Back,1/6/2001,,France,LOSC Lille,1.85,right,10/26/2018,Toulouse FC U19,6/30/2026,7200000.0,https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605
13,1529,5096,Bafode Diakite_2020_Toulouse,-2.624169561730655,0.76,2020,Toulouse,Ligue 1,BafodÃƒÂ© DiakitÃƒÂ©,FRA,DF,18,2001,16,16,1366,15.2,2,0,2,2,0,0,1,1,1.6,1.6,0.0,1.6,9.0,43.0,3.0,0.13,0.0,0.13,0.13,0.13,0.11,0.0,0.11,0.11,0.11,https://fbref.com/en/players/1bfb6fef/Bafode-Diakite,15.2,2,10,5,50.0,0.66,0.33,0.2,0.4,7.9,0.0,0,0,0.16,0.4,0.4,568.0,663.0,85.7,10155.0,3671.0,246.0,264.0,93.2,276.0,301.0,91.7,43.0,87.0,49.4,0.0,0.2,0.0,1.0,23.0,3.0,1.0,43.0,663.0,621.0,42.0,22.0,0.0,3.0,6,20.0,0.0,0.0,0.0,0.0,568.0,0.0,1.0,9.0,0.59,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19,15.0,8.0,0.0,7.0,13.0,53.8,6.0,18.0,9.0,9.0,20,43.0,75.0,0.0,820.0,119.0,422.0,365.0,43.0,10.0,820.0,6.0,4.0,66.7,2.0,33.3,462.0,2392.0,1463.0,9.0,6.0,0.0,3.0,1.0,489.0,3.0,16,1366,85,54.2,15.2,16,85.0,14,0,,0,0.75,9,27,-18,-1.19,0.22,17.0,21.9,-4.9,-0.32,0.38,0,5,4,0,6,19,0.0,0.0,0,83.0,23.0,23.0,50.0,,Right-Back,,,,,,,,,,7200000.0,
14,1530,12541,Bafode Diakite_2023_Lille,-0.7202491844862874,36.64,2023,Lille,Ligue 1,BafodÃƒÂ© DiakitÃƒÂ©,FRA,DF,21,2001,33,29,2653,29.5,3,0,3,3,0,0,6,0,1.7,1.7,0.7,2.4,43.0,179.0,67.0,0.1,0.0,0.1,0.1,0.1,0.06,0.02,0.08,0.06,0.08,https://fbref.com/en/players/1bfb6fef/Bafode-Diakite,29.5,3,19,6,31.6,0.64,0.2,0.16,0.5,11.4,0.0,0,0,0.09,1.3,1.3,1728.0,1944.0,88.9,27426.0,8364.0,820.0,892.0,91.9,785.0,859.0,91.4,80.0,118.0,67.8,0.7,1.2,-0.7,7.0,139.0,13.0,2.0,179.0,1944.0,1657.0,285.0,47.0,0.0,5.0,19,237.0,0.0,0.0,0.0,0.0,1728.0,2.0,26.0,36.0,1.22,28.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,35,23.0,24.0,7.0,32.0,57.0,56.1,25.0,37.0,8.0,29.0,17,71.0,58.0,0.0,2189.0,84.0,545.0,1252.0,411.0,39.0,2189.0,30.0,19.0,63.3,8.0,26.7,1569.0,7572.0,3718.0,43.0,44.0,7.0,28.0,15.0,1460.0,67.0,33,2653,80,77.6,29.5,29,87.0,25,4,31.0,1,1.79,48,33,15,0.51,-0.2,52.9,32.7,20.2,0.68,-0.26,0,45,13,0,19,35,0.0,0.0,1,159.0,41.0,41.0,50.0,18,Right-Back,1/6/2001,,France,,1.85,right,8/5/2022,FC Toulouse,6/30/2026,10000000.0,https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605
15,1667,1627,Benjamin Henrichs_2019_Monaco,-0.5569458972361442,40.46,2019,Monaco,Ligue 1,Benjamin Henrichs,GER,"DF,MF",21,1997,22,21,1824,20.3,1,2,3,1,0,0,3,0,0.4,0.4,2.4,2.9,52.0,102.0,135.0,0.05,0.1,0.15,0.05,0.15,0.02,0.12,0.14,0.02,0.14,https://fbref.com/en/players/0a89e877/Benjamin-Henrichs,20.3,1,10,2,20.0,0.49,0.1,0.1,0.5,18.9,0.0,0,0,0.04,0.6,0.6,770.0,1060.0,72.6,11859.0,4583.0,416.0,489.0,85.1,290.0,393.0,73.8,42.0,99.0,42.4,2.4,2.4,-0.4,23.0,60.0,22.0,9.0,102.0,1060.0,870.0,184.0,19.0,2.0,5.0,48,164.0,1.0,0.0,1.0,0.0,770.0,6.0,38.0,45.0,2.22,32.0,2.0,4.0,0.0,4.0,3.0,4.0,0.2,1.0,0.0,1.0,0.0,2.0,0.0,58.0,39,32.0,22.0,4.0,16.0,38.0,42.1,22.0,18.0,0.0,18.0,35,93.0,45.0,0.0,1290.0,48.0,316.0,617.0,365.0,28.0,1290.0,22.0,13.0,59.1,9.0,40.9,693.0,3556.0,2093.0,52.0,40.0,10.0,32.0,11.0,771.0,135.0,22,1824,83,53.3,20.3,21,86.0,17,1,12.0,13,0.59,17,35,-18,-0.89,-0.83,21.0,27.9,-6.9,-0.34,-0.58,0,35,42,4,48,39,0.0,0.0,0,91.0,13.0,18.0,41.9,-,Right-Back,2/23/1997,,Germany,RB Leipzig,1.85,right,8/28/2018,Bayer 04 Leverkusen,6/30/2025,12000000.0,https://www.transfermarkt.com/benjamin-henrichs/profil/spieler/202591
16,1668,4287,Benjamin Henrichs_2020_Monaco,-1.4793959428695826,18.32,2020,Monaco,Ligue 1,Benjamin Henrichs,GER,"DF,MF",22,1997,13,10,890,9.9,0,0,0,0,0,0,3,0,0.7,0.7,0.6,1.4,22.0,54.0,49.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.14,0.08,0.14,https://fbref.com/en/players/0a89e877/Benjamin-Henrichs,9.9,0,10,1,10.0,1.01,0.1,0.0,0.0,20.1,0.0,0,0,0.07,-0.7,-0.7,421.0,526.0,80.0,7132.0,2628.0,201.0,234.0,85.9,182.0,213.0,85.4,31.0,55.0,56.4,0.6,0.9,-0.6,6.0,36.0,6.0,3.0,54.0,526.0,462.0,61.0,13.0,0.0,6.0,17,48.0,0.0,0.0,0.0,0.0,421.0,3.0,12.0,18.0,1.82,11.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20,16.0,9.0,1.0,14.0,33.0,42.4,19.0,19.0,4.0,15.0,14,40.0,18.0,0.0,645.0,26.0,176.0,335.0,141.0,12.0,645.0,14.0,8.0,57.1,6.0,42.9,363.0,1853.0,1034.0,22.0,20.0,1.0,9.0,8.0,389.0,49.0,13,890,68,35.3,9.9,10,86.0,8,3,9.0,3,1.31,11,19,-8,-0.81,-1.25,14.0,16.2,-2.1,-0.22,-0.67,0,13,21,0,17,20,0.0,0.0,0,72.0,7.0,7.0,50.0,,Right-Back,,,,,,,,,,12000000.0,
17,1849,1584,Bouna Sarr_2019_Marseille,0.8576755434821314,70.99,2019,Marseille,Ligue 1,Bouna Sarr,SEN,"DF,MF",26,1992,29,25,2242,24.9,1,1,2,1,0,0,3,1,1.4,1.4,2.0,3.4,111.0,99.0,115.0,0.04,0.04,0.08,0.04,0.08,0.05,0.08,0.13,0.05,0.13,https://fbref.com/en/players/1a4b9094/Bouna-Sarr,24.9,1,19,2,10.5,0.76,0.08,0.05,0.5,20.8,0.0,0,0,0.07,-0.4,-0.4,1159.0,1426.0,81.3,16357.0,4888.0,697.0,777.0,89.7,329.0,412.0,79.9,70.0,125.0,56.0,2.0,2.6,-1.0,30.0,61.0,24.0,19.0,99.0,1426.0,1173.0,252.0,15.0,2.0,4.0,107,232.0,5.0,0.0,2.0,1.0,1159.0,1.0,40.0,70.0,2.81,54.0,4.0,5.0,3.0,3.0,1.0,7.0,0.28,3.0,2.0,0.0,2.0,0.0,0.0,67.0,48,27.0,27.0,13.0,26.0,42.0,61.9,16.0,28.0,3.0,25.0,39,106.0,56.0,1.0,1788.0,67.0,407.0,825.0,577.0,27.0,1788.0,102.0,55.0,53.9,47.0,46.1,1039.0,6887.0,3397.0,111.0,67.0,7.0,41.0,30.0,1036.0,115.0,29,2242,77,65.6,24.9,25,85.0,20,4,30.0,4,1.62,35,36,-1,-0.04,-0.73,33.7,29.5,4.1,0.17,-0.07,1,37,32,3,107,48,0.0,0.0,0,150.0,35.0,26.0,57.4,-,Right-Back,1/31/1992,,Senegal,Bayern Munich,1.77,right,7/3/2015,FC Metz,6/30/2024,6500000.0,https://www.transfermarkt.com/bouna-sarr/profil/spieler/190685
18,1850,4214,Bouna Sarr_2020_Marseille,0.6360424188328306,66.41,2020,Marseille,Ligue 1,Bouna Sarr,SEN,"DF,FW",27,1992,27,25,2164,24.0,1,3,4,1,0,0,3,0,2.4,2.4,1.8,4.2,103.0,93.0,142.0,0.04,0.12,0.17,0.04,0.17,0.1,0.08,0.18,0.1,0.18,https://fbref.com/en/players/1a4b9094/Bouna-Sarr,24.0,1,28,4,14.3,1.16,0.17,0.04,0.25,19.5,1.0,0,0,0.09,-1.4,-1.4,1092.0,1357.0,80.5,14720.0,4019.0,687.0,760.0,90.4,302.0,378.0,79.9,47.0,105.0,44.8,1.8,2.1,1.2,14.0,53.0,25.0,11.0,93.0,1357.0,1136.0,220.0,25.0,0.0,4.0,100,185.0,10.0,3.0,6.0,0.0,1092.0,1.0,26.0,48.0,2.0,33.0,2.0,3.0,3.0,5.0,2.0,7.0,0.29,5.0,1.0,0.0,0.0,1.0,0.0,60.0,37,30.0,19.0,11.0,30.0,53.0,56.6,23.0,17.0,1.0,16.0,32,92.0,38.0,0.0,1677.0,42.0,339.0,810.0,558.0,37.0,1677.0,86.0,49.0,57.0,37.0,43.0,1057.0,6562.0,3342.0,103.0,81.0,12.0,52.0,32.0,1059.0,142.0,27,2164,80,85.9,24.0,25,85.0,17,2,21.0,0,2.04,35,24,11,0.46,0.2,30.1,27.2,2.9,0.12,-0.28,0,23,43,3,100,37,1.0,0.0,1,142.0,41.0,37.0,52.6,-,Right-Back,1/31/1992,,Senegal,Bayern Munich,1.77,right,7/3/2015,FC Metz,6/30/2024,4000000.0,https://www.transfermarkt.com/bouna-sarr/profil/spieler/190685
19,2444,1847,Colin Dagba_2019_Paris S-G,1.8855960701492531,87.02,2019,Paris S-G,Ligue 1,Colin Dagba,FRA,"DF,MF",19,1998,17,9,918,10.2,0,2,2,0,0,0,2,0,0.1,0.1,1.9,2.0,22.0,25.0,80.0,0.0,0.2,0.2,0.0,0.2,0.01,0.19,0.2,0.01,0.2,https://fbref.com/en/players/29c02c9f/Colin-Dagba,10.2,0,3,2,66.7,0.29,0.2,0.0,0.0,23.8,0.0,0,0,0.03,-0.1,-0.1,600.0,655.0,91.6,7375.0,1782.0,395.0,421.0,93.8,153.0,168.0,91.1,10.0,13.0,76.9,1.9,2.4,0.1,14.0,19.0,5.0,4.0,25.0,655.0,587.0,67.0,5.0,1.0,0.0,17,62.0,0.0,0.0,0.0,0.0,600.0,1.0,7.0,21.0,2.06,18.0,2.0,0.0,0.0,0.0,1.0,3.0,0.29,3.0,0.0,0.0,0.0,0.0,0.0,24.0,12,10.0,12.0,2.0,13.0,19.0,68.4,6.0,10.0,0.0,10.0,9,33.0,10.0,1.0,732.0,25.0,173.0,353.0,208.0,28.0,732.0,16.0,10.0,62.5,6.0,37.5,429.0,1834.0,952.0,22.0,20.0,5.0,8.0,10.0,533.0,80.0,17,918,54,26.8,10.2,9,80.0,7,8,24.0,4,2.35,26,15,11,1.08,-1.04,22.9,12.0,10.9,1.06,-0.39,0,19,6,1,17,12,0.0,0.0,0,48.0,2.0,11.0,15.4,-,Right-Back,9/9/1998,,France,Paris Saint-Germain,1.7,right,7/1/2018,Paris Saint-Germain B,6/30/2025,16000000.0,https://www.transfermarkt.com/colin-dagba/profil/spieler/460629
20,2445,4563,Colin Dagba_2020_Paris S-G,0.10149178535480977,53.44,2020,Paris S-G,Ligue 1,Colin Dagba,FRA,DF,20,1998,10,7,668,7.4,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,24.0,22.0,55.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.11,0.01,0.11,https://fbref.com/en/players/29c02c9f/Colin-Dagba,7.4,0,2,0,0.0,0.27,0.0,0.0,,17.5,0.0,0,0,0.04,-0.1,-0.1,362.0,408.0,88.7,4894.0,1097.0,229.0,241.0,95.0,118.0,132.0,89.4,4.0,13.0,30.8,0.7,0.9,-0.7,7.0,8.0,8.0,4.0,22.0,408.0,352.0,56.0,3.0,0.0,0.0,25,53.0,0.0,0.0,0.0,0.0,362.0,0.0,6.0,12.0,1.63,9.0,1.0,1.0,0.0,0.0,1.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4,2.0,4.0,4.0,5.0,9.0,55.6,4.0,6.0,1.0,5.0,6,16.0,9.0,0.0,472.0,21.0,121.0,200.0,153.0,15.0,472.0,13.0,7.0,53.8,6.0,46.2,271.0,1506.0,833.0,24.0,14.0,5.0,7.0,5.0,313.0,55.0,10,668,67,27.5,7.4,7,86.0,6,3,22.0,5,2.4,17,4,13,1.75,-0.19,19.6,5.5,14.1,1.92,0.04,0,13,3,2,25,4,0.0,0.0,0,39.0,2.0,6.0,25.0,-,Right-Back,9/9/1998,,France,Paris Saint-Germain,1.7,right,7/1/2018,Paris Saint-Germain B,6/30/2025,12000000.0,https://www.transfermarkt.com/colin-dagba/profil/spieler/460629
21,2446,7314,Colin Dagba_2021_Paris S-G,0.6899815247977361,67.17999999999999,2021,Paris S-G,Ligue 1,Colin Dagba,FRA,DF,21,1998,25,15,1357,15.1,1,2,3,1,0,0,3,0,0.7,0.7,1.0,1.7,38.0,44.0,110.0,0.07,0.13,0.2,0.07,0.2,0.05,0.07,0.11,0.05,0.11,https://fbref.com/en/players/29c02c9f/Colin-Dagba,15.1,1,7,1,14.3,0.46,0.07,0.14,1.0,20.0,0.0,0,0,0.1,0.3,0.3,832.0,944.0,88.1,10754.0,2589.0,524.0,565.0,92.7,247.0,276.0,89.5,14.0,28.0,50.0,1.0,1.2,1.0,12.0,37.0,12.0,5.0,44.0,944.0,833.0,111.0,11.0,0.0,0.0,39,100.0,0.0,0.0,0.0,0.0,832.0,0.0,19.0,24.0,1.59,19.0,0.0,2.0,0.0,3.0,0.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,23.0,11,4.0,17.0,2.0,14.0,19.0,73.7,5.0,18.0,5.0,13.0,16,39.0,18.0,1.0,1071.0,37.0,244.0,483.0,349.0,32.0,1071.0,11.0,7.0,63.6,4.0,36.4,618.0,2840.0,1620.0,38.0,33.0,12.0,15.0,12.0,759.0,110.0,25,1357,54,39.7,15.1,15,78.0,7,10,19.0,7,2.16,38,10,28,1.86,0.55,34.1,19.8,14.3,0.95,-0.14,0,20,9,3,39,11,0.0,1.0,0,64.0,2.0,11.0,15.4,-,Right-Back,9/9/1998,,France,Paris Saint-Germain,1.7,right,7/1/2018,Paris Saint-Germain B,6/30/2025,7000000.0,https://www.transfermarkt.com/colin-dagba/profil/spieler/460629
22,3080,4329,Dennis Appiah_2020_Nantes,-2.0825259287466946,6.11,2020,Nantes,Ligue 1,Dennis Appiah,FRA,DF,27,1992,19,18,1605,17.8,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.4,23.0,67.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,https://fbref.com/en/players/feb5d3ab/Dennis-Appiah,17.8,0,1,0,0.0,0.06,0.0,0.0,,17.1,0.0,0,0,0.05,-0.1,-0.1,734.0,982.0,74.7,10333.0,4875.0,473.0,548.0,86.3,219.0,293.0,74.7,26.0,87.0,29.9,0.4,0.3,-0.4,8.0,45.0,2.0,2.0,67.0,982.0,781.0,199.0,12.0,0.0,1.0,32,187.0,0.0,0.0,0.0,0.0,734.0,2.0,20.0,17.0,0.95,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,35,32.0,20.0,6.0,28.0,52.0,53.8,24.0,9.0,3.0,6.0,23,81.0,34.0,0.0,1154.0,52.0,399.0,568.0,194.0,5.0,1154.0,29.0,22.0,75.9,7.0,24.1,513.0,2662.0,1430.0,23.0,27.0,3.0,21.0,18.0,596.0,32.0,19,1605,84,63.7,17.8,18,88.0,16,1,28.0,5,1.37,16,16,0,0.0,0.3,19.8,18.9,0.9,0.05,0.26,0,26,7,0,32,35,0.0,0.0,0,100.0,19.0,17.0,52.8,-,Right-Back,6/9/1992,,France,AS Saint-Ãƒâ€°tienne,1.79,right,7/1/2019,RSC Anderlecht,6/30/2025,1800000.0,https://www.transfermarkt.com/dennis-appiah/profil/spieler/111038
23,3081,7143,Dennis Appiah_2021_Nantes,-0.09155470830118474,48.85,2021,Nantes,Ligue 1,Dennis Appiah,FRA,DF,28,1992,22,16,1556,17.3,0,2,2,0,0,0,3,0,0.3,0.3,1.3,1.6,33.0,77.0,81.0,0.0,0.12,0.12,0.0,0.12,0.02,0.07,0.09,0.02,0.09,https://fbref.com/en/players/feb5d3ab/Dennis-Appiah,17.3,0,6,0,0.0,0.35,0.0,0.0,,18.0,0.0,0,0,0.05,-0.3,-0.3,628.0,868.0,72.4,9400.0,4932.0,368.0,422.0,87.2,219.0,305.0,71.8,32.0,98.0,32.7,1.3,1.0,0.7,14.0,66.0,15.0,5.0,77.0,868.0,676.0,189.0,13.0,0.0,2.0,47,176.0,0.0,0.0,0.0,0.0,628.0,3.0,18.0,32.0,1.85,28.0,0.0,1.0,0.0,0.0,3.0,5.0,0.29,5.0,0.0,0.0,0.0,0.0,0.0,55.0,34,33.0,15.0,7.0,32.0,59.0,54.2,27.0,23.0,6.0,17.0,25,80.0,43.0,0.0,1057.0,50.0,345.0,462.0,256.0,12.0,1057.0,20.0,12.0,60.0,8.0,40.0,467.0,2251.0,1189.0,33.0,29.0,3.0,18.0,17.0,512.0,81.0,22,1556,71,45.5,17.3,16,87.0,13,6,28.0,13,1.14,27,28,-1,-0.06,0.28,25.1,28.6,-3.6,-0.21,-0.16,0,16,3,1,47,34,0.0,1.0,0,99.0,30.0,23.0,56.6,-,Right-Back,6/9/1992,,France,AS Saint-Ãƒâ€°tienne,1.79,right,7/1/2019,RSC Anderlecht,6/30/2025,2000000.0,https://www.transfermarkt.com/dennis-appiah/profil/spieler/111038
24,3082,10065,Dennis Appiah_2022_Nantes,-1.976636362658535,9.92,2022,Nantes,Ligue 1,Dennis Appiah,FRA,DF,29,1992,32,22,2099,23.3,0,0,0,0,0,0,4,0,0.0,0.0,0.3,0.3,25.0,69.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,https://fbref.com/en/players/feb5d3ab/Dennis-Appiah,23.3,0,2,0,0.0,0.09,0.0,0.0,,22.2,0.0,0,0,0.02,0.0,0.0,756.0,1001.0,75.5,13014.0,5913.0,348.0,399.0,87.2,319.0,404.0,79.0,71.0,139.0,51.1,0.3,1.0,-0.3,3.0,43.0,12.0,7.0,69.0,1001.0,856.0,141.0,10.0,1.0,0.0,38,131.0,0.0,0.0,0.0,0.0,756.0,4.0,18.0,15.0,0.64,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34,35.0,18.0,2.0,28.0,48.0,58.3,20.0,30.0,13.0,17.0,27,82.0,74.0,0.0,1243.0,102.0,466.0,576.0,215.0,7.0,1243.0,30.0,14.0,46.7,16.0,53.3,663.0,3658.0,1733.0,25.0,20.0,3.0,23.0,5.0,678.0,58.0,32,2099,66,61.4,23.3,22,87.0,19,10,18.0,4,1.5,31,27,4,0.17,-0.03,25.9,33.2,-7.3,-0.31,-0.33,0,39,4,2,38,34,0.0,1.0,1,97.0,30.0,39.0,43.5,-,Right-Back,6/9/1992,,France,AS Saint-Ãƒâ€°tienne,1.79,right,7/1/2019,RSC Anderlecht,6/30/2025,1500000.0,https://www.transfermarkt.com/dennis-appiah/profil/spieler/111038
