,index,Unnamed: 0,unique_ID,calculated_war,percentile,Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,Born,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,Url,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,player_num,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,player_url
10,4550,8798,Gaston Pereiro_2022_Cagliari,-2.0850728067977227,8.97,2022,Cagliari,Serie A,GastÃƒÂ³n Pereiro,URU,"FW,MF",26,1995,29,9,975,10.8,4,2,6,4,0,0,1,0,1.3,1.3,1.9,3.3,32.0,42.0,46.0,0.37,0.18,0.55,0.37,0.55,0.12,0.18,0.3,0.12,0.3,https://fbref.com/en/players/7ec7738e/Gaston-Pereiro,10.8,4,21,9,42.9,1.94,0.83,0.19,0.44,21.6,0.0,0,0,0.06,2.7,2.7,237.0,372.0,63.7,3888.0,1147.0,118.0,166.0,71.1,80.0,117.0,68.4,27.0,55.0,49.1,1.9,1.9,0.1,20.0,24.0,12.0,5.0,42.0,372.0,331.0,40.0,12.0,1.0,2.0,40,8.0,16.0,5.0,4.0,1.0,237.0,1.0,12.0,42.0,3.87,25.0,9.0,4.0,3.0,1.0,0.0,3.0,0.28,2.0,1.0,0.0,0.0,0.0,0.0,13.0,5,7.0,4.0,2.0,5.0,18.0,27.8,13.0,12.0,1.0,11.0,1,14.0,8.0,0.0,474.0,9.0,53.0,197.0,226.0,30.0,474.0,19.0,10.0,52.6,9.0,47.4,277.0,1707.0,933.0,32.0,23.0,7.0,14.0,17.0,331.0,46.0,29,975,34,28.5,10.8,9,76.0,3,20,15.0,9,0.79,11,18,-7,-0.65,0.35,13.7,21.6,-7.9,-0.73,-0.22,0,16,4,2,40,5,0.0,0.0,0,36.0,23.0,30.0,43.4,,Attacking Midfield,,,,,,,,,,3000000.0,
11,4551,2166,Gaston Ramirez_2019_Sampdoria,0.0769692829663562,56.410000000000004,2019,Sampdoria,Serie A,GastÃƒÂ³n RamÃƒÂ­rez,URU,MF,27,1990,27,19,1578,17.5,4,4,8,4,0,0,7,1,1.8,1.8,3.7,5.5,24.0,70.0,96.0,0.23,0.23,0.46,0.23,0.46,0.1,0.21,0.31,0.1,0.31,https://fbref.com/en/players/2c851997/Gaston-Ramirez,17.5,4,27,11,40.7,1.54,0.63,0.15,0.36,20.3,4.0,0,0,0.07,2.2,2.2,650.0,875.0,74.3,9116.0,2518.0,396.0,454.0,87.2,159.0,214.0,74.3,49.0,115.0,42.6,3.7,3.7,0.3,33.0,54.0,25.0,4.0,70.0,875.0,788.0,85.0,35.0,5.0,5.0,75,3.0,47.0,29.0,13.0,0.0,650.0,2.0,14.0,61.0,3.48,40.0,14.0,3.0,1.0,3.0,0.0,8.0,0.46,4.0,2.0,1.0,0.0,1.0,0.0,38.0,22,12.0,18.0,8.0,11.0,31.0,35.5,20.0,28.0,4.0,24.0,8,46.0,27.0,0.0,1097.0,35.0,150.0,508.0,446.0,45.0,1097.0,27.0,18.0,66.7,9.0,33.3,623.0,2916.0,1131.0,24.0,27.0,7.0,36.0,49.0,798.0,96.0,27,1578,58,46.1,17.5,19,69.0,3,8,35.0,5,1.33,23,21,2,0.11,-0.23,20.8,24.2,-3.4,-0.19,-0.14,1,42,36,2,75,22,1.0,0.0,0,77.0,29.0,56.0,34.1,-,Attacking Midfield,12/2/1990,,Uruguay,Without Club,1.83,left,8/4/2017,Middlesbrough FC,,6500000.0,https://www.transfermarkt.com/gaston-ramirez/profil/spieler/123742
12,4552,4867,Gaston Ramirez_2020_Sampdoria,-0.18527749404488728,41.03,2020,Sampdoria,Serie A,GastÃƒÂ³n RamÃƒÂ­rez,URU,"MF,FW",28,1990,26,19,1392,15.5,7,2,9,4,3,3,5,0,5.9,3.5,3.2,6.7,55.0,76.0,77.0,0.45,0.13,0.58,0.26,0.39,0.38,0.21,0.59,0.23,0.43,https://fbref.com/en/players/2c851997/Gaston-Ramirez,15.5,7,37,15,40.5,2.39,0.97,0.11,0.27,19.8,5.0,3,3,0.09,1.1,0.5,464.0,657.0,70.6,7572.0,2357.0,255.0,292.0,87.3,129.0,172.0,75.0,58.0,142.0,40.8,3.2,3.3,-1.2,34.0,45.0,23.0,3.0,76.0,657.0,539.0,116.0,47.0,4.0,6.0,105,5.0,59.0,32.0,24.0,0.0,464.0,2.0,10.0,88.0,5.69,42.0,24.0,7.0,4.0,9.0,2.0,6.0,0.39,3.0,0.0,0.0,1.0,1.0,1.0,32.0,21,7.0,16.0,9.0,8.0,30.0,26.7,22.0,28.0,2.0,26.0,11,43.0,10.0,0.0,878.0,11.0,99.0,385.0,415.0,49.0,875.0,65.0,47.0,72.3,18.0,27.7,465.0,2961.0,1536.0,55.0,38.0,7.0,49.0,25.0,575.0,77.0,26,1392,54,40.7,15.5,19,66.0,3,7,21.0,9,1.08,19,30,-11,-0.71,-0.44,19.4,21.9,-2.5,-0.16,-0.06,0,32,42,3,105,21,0.0,1.0,0,71.0,33.0,46.0,41.8,-,Attacking Midfield,12/2/1990,,Uruguay,Without Club,1.83,left,8/4/2017,Middlesbrough FC,,3500000.0,https://www.transfermarkt.com/gaston-ramirez/profil/spieler/123742
13,4553,7622,Gaston Ramirez_2021_Sampdoria,0.11662522219319382,58.97,2021,Sampdoria,Serie A,GastÃƒÂ³n RamÃƒÂ­rez,URU,"FW,MF",29,1990,25,10,969,10.8,0,4,4,0,0,0,5,0,0.8,0.8,2.2,3.1,16.0,58.0,56.0,0.0,0.37,0.37,0.0,0.37,0.08,0.21,0.29,0.08,0.29,https://fbref.com/en/players/2c851997/Gaston-Ramirez,10.8,0,13,5,38.5,1.21,0.46,0.0,0.0,21.1,2.0,0,0,0.06,-0.8,-0.8,350.0,490.0,71.4,5545.0,1776.0,189.0,230.0,82.2,95.0,126.0,75.4,41.0,84.0,48.8,2.2,1.9,1.8,22.0,41.0,12.0,1.0,58.0,490.0,420.0,68.0,25.0,1.0,5.0,55,2.0,38.0,14.0,19.0,0.0,350.0,2.0,9.0,51.0,4.74,32.0,10.0,2.0,0.0,6.0,1.0,8.0,0.74,6.0,2.0,0.0,0.0,0.0,0.0,31.0,15,10.0,17.0,4.0,8.0,27.0,29.6,19.0,19.0,3.0,16.0,4,35.0,13.0,0.0,639.0,22.0,88.0,295.0,269.0,20.0,639.0,27.0,17.0,63.0,10.0,37.0,333.0,1729.0,682.0,16.0,20.0,4.0,28.0,24.0,433.0,56.0,25,969,39,28.3,10.8,10,62.0,1,15,23.0,10,1.24,16,19,-3,-0.28,-0.32,13.2,15.8,-2.7,-0.25,0.05,0,32,33,3,55,15,0.0,0.0,0,51.0,26.0,34.0,43.3,,Attacking Midfield,,,,,,,,,,3500000.0,
14,4977,4884,Hamed Junior Traore_2020_Sassuolo,0.02201507772297059,50.0,2020,Sassuolo,Serie A,Hamed Junior TraorÃƒÂ¨,CIV,"MF,FW",19,2000,31,20,1570,17.4,4,1,5,4,0,0,3,0,5.2,5.2,1.9,7.1,67.0,89.0,110.0,0.23,0.06,0.29,0.23,0.29,0.3,0.11,0.41,0.3,0.41,https://fbref.com/en/players/570bb4b9/Hamed-Junior-Traore,17.4,4,46,23,50.0,2.64,1.32,0.09,0.17,19.7,3.0,0,0,0.11,-1.2,-1.2,611.0,802.0,76.2,8945.0,2564.0,371.0,420.0,88.3,189.0,231.0,81.8,33.0,98.0,33.7,1.9,2.3,-0.9,30.0,57.0,22.0,1.0,89.0,802.0,711.0,87.0,15.0,4.0,4.0,85,7.0,65.0,33.0,24.0,0.0,611.0,4.0,18.0,74.0,4.24,43.0,14.0,4.0,6.0,3.0,4.0,7.0,0.4,6.0,1.0,0.0,0.0,0.0,0.0,31.0,15,10.0,15.0,6.0,14.0,39.0,35.9,25.0,22.0,1.0,21.0,11,42.0,7.0,0.0,1012.0,10.0,100.0,442.0,486.0,62.0,1012.0,50.0,26.0,52.0,24.0,48.0,590.0,3667.0,2008.0,67.0,52.0,11.0,34.0,26.0,737.0,110.0,31,1570,51,45.9,17.4,20,67.0,5,11,22.0,4,1.32,28,27,1,0.06,-0.19,21.4,26.8,-5.4,-0.31,-0.12,0,28,23,6,85,15,0.0,0.0,0,77.0,3.0,12.0,20.0,-,Attacking Midfield,2/16/2000,,Cote d'Ivoire,AFC Bournemouth,1.77,right,7/1/2021,FC Empoli,6/30/2028,20000000.0,https://www.transfermarkt.com/hamed-junior-traore/profil/spieler/391065
15,4978,7639,Hamed Junior Traore_2021_Sassuolo,-0.5450752470632004,32.05,2021,Sassuolo,Serie A,Hamed Junior TraorÃƒÂ¨,CIV,"MF,FW",20,2000,35,20,1789,19.9,5,2,7,5,0,0,6,0,4.1,4.1,3.5,7.5,45.0,79.0,120.0,0.25,0.1,0.35,0.25,0.35,0.2,0.17,0.38,0.2,0.38,https://fbref.com/en/players/570bb4b9/Hamed-Junior-Traore,19.9,5,43,14,32.6,2.16,0.7,0.12,0.36,18.4,1.0,0,0,0.09,0.9,0.9,637.0,853.0,74.7,9347.0,2451.0,380.0,444.0,85.6,178.0,230.0,77.4,47.0,91.0,51.6,3.5,2.1,-1.5,35.0,48.0,22.0,0.0,79.0,853.0,779.0,67.0,11.0,1.0,11.0,62,5.0,48.0,16.0,20.0,0.0,637.0,7.0,25.0,75.0,3.77,45.0,13.0,10.0,2.0,3.0,2.0,8.0,0.4,4.0,0.0,1.0,1.0,1.0,1.0,29.0,17,10.0,10.0,9.0,14.0,35.0,40.0,21.0,27.0,3.0,24.0,18,47.0,9.0,0.0,1100.0,18.0,149.0,450.0,517.0,61.0,1100.0,76.0,52.0,68.4,24.0,31.6,616.0,3625.0,1876.0,45.0,45.0,12.0,55.0,26.0,781.0,120.0,35,1789,51,52.3,19.9,20,73.0,5,15,22.0,2,1.57,28,36,-8,-0.4,-1.29,29.6,33.1,-3.5,-0.17,-0.53,0,25,19,3,62,17,1.0,0.0,0,77.0,13.0,20.0,39.4,-,Attacking Midfield,2/16/2000,,Cote d'Ivoire,AFC Bournemouth,1.77,right,7/1/2021,FC Empoli,6/30/2028,22000000.0,https://www.transfermarkt.com/hamed-junior-traore/profil/spieler/391065
16,4979,10605,Hamed Junior Traore_2022_Sassuolo,0.38108952364817217,67.95,2022,Sassuolo,Serie A,Hamed Junior TraorÃƒÂ¨,CIV,"FW,MF",21,2000,31,21,1775,19.7,7,2,9,7,0,0,3,0,5.7,5.7,3.5,9.3,90.0,110.0,134.0,0.35,0.1,0.46,0.35,0.46,0.29,0.18,0.47,0.29,0.47,https://fbref.com/en/players/570bb4b9/Hamed-Junior-Traore,19.7,7,51,22,43.1,2.59,1.12,0.14,0.32,16.4,0.0,0,0,0.11,1.3,1.3,646.0,832.0,77.6,10203.0,3121.0,338.0,385.0,87.8,237.0,285.0,83.2,49.0,95.0,51.6,3.5,3.2,-1.5,36.0,66.0,35.0,3.0,110.0,832.0,767.0,62.0,9.0,2.0,11.0,60,5.0,47.0,34.0,4.0,0.0,646.0,3.0,22.0,80.0,4.07,57.0,10.0,9.0,2.0,2.0,0.0,7.0,0.36,6.0,0.0,1.0,0.0,0.0,0.0,32.0,18,8.0,14.0,10.0,10.0,46.0,21.7,36.0,22.0,2.0,20.0,12,44.0,6.0,1.0,1104.0,10.0,169.0,492.0,460.0,88.0,1104.0,104.0,61.0,58.7,43.0,41.3,743.0,5120.0,2733.0,90.0,56.0,46.0,45.0,43.0,779.0,134.0,31,1775,57,51.9,19.7,21,74.0,3,10,21.0,1,1.39,35,31,4,0.2,0.53,28.0,31.2,-3.2,-0.16,0.25,0,30,32,4,60,18,0.0,0.0,0,123.0,4.0,10.0,28.6,-,Attacking Midfield,2/16/2000,,Cote d'Ivoire,AFC Bournemouth,1.77,right,7/1/2021,FC Empoli,6/30/2028,22000000.0,https://www.transfermarkt.com/hamed-junior-traore/profil/spieler/391065
17,4981,13421,Hamed Junior Traore_2023_Sassuolo,0.926384564740918,75.64,2023,Sassuolo,Serie A,Hamed Junior TraorÃƒÂ¨,CIV,"MF,FW",22,2000,11,6,591,6.6,0,3,3,0,0,0,1,0,1.0,1.0,1.8,2.7,14.0,26.0,36.0,0.0,0.46,0.46,0.0,0.46,0.15,0.27,0.41,0.15,0.41,https://fbref.com/en/players/570bb4b9/Hamed-Junior-Traore,6.6,0,8,4,50.0,1.22,0.61,0.0,0.0,20.1,2.0,0,0,0.12,-1.0,-1.0,184.0,245.0,75.1,3077.0,823.0,87.0,101.0,86.1,68.0,83.0,81.9,20.0,34.0,58.8,1.8,0.8,1.2,17.0,17.0,7.0,3.0,26.0,245.0,219.0,22.0,3.0,1.0,4.0,26,2.0,16.0,6.0,4.0,0.0,184.0,4.0,14.0,26.0,3.96,21.0,5.0,0.0,0.0,0.0,0.0,6.0,0.91,4.0,2.0,0.0,0.0,0.0,0.0,11.0,6,4.0,6.0,1.0,4.0,11.0,36.4,7.0,4.0,0.0,4.0,2,13.0,0.0,1.0,308.0,3.0,43.0,142.0,127.0,24.0,308.0,15.0,4.0,26.7,9.0,60.0,194.0,1312.0,600.0,14.0,7.0,7.0,16.0,23.0,226.0,36.0,11,591,54,17.3,6.6,6,70.0,1,5,34.0,0,0.73,10,10,0,0.0,0.45,9.6,9.4,0.2,0.03,-0.02,0,9,2,1,26,6,0.0,0.0,0,35.0,3.0,5.0,37.5,,Attacking Midfield,,,,,,,,,,22000000.0,
18,5863,2082,Javier Pastore_2019_Roma,0.9897378580112633,76.92,2019,Roma,Serie A,Javier Pastore,ARG,"MF,FW",29,1989,14,7,597,6.6,3,0,3,3,0,0,0,0,2.7,2.7,0.9,3.6,35.0,62.0,44.0,0.45,0.0,0.45,0.45,0.45,0.4,0.13,0.54,0.4,0.54,https://fbref.com/en/players/881ef58c/Javier-Pastore,6.6,3,19,5,26.3,2.86,0.75,0.16,0.6,12.7,0.0,0,0,0.14,0.3,0.3,327.0,391.0,83.6,5059.0,1541.0,169.0,184.0,91.8,110.0,127.0,86.6,27.0,39.0,69.2,0.9,1.4,-0.9,18.0,39.0,18.0,2.0,62.0,391.0,370.0,16.0,4.0,2.0,1.0,13,3.0,8.0,1.0,3.0,0.0,327.0,5.0,8.0,45.0,6.78,31.0,5.0,4.0,3.0,1.0,1.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4,4.0,3.0,3.0,4.0,16.0,25.0,12.0,7.0,0.0,7.0,3,13.0,5.0,0.0,459.0,7.0,35.0,226.0,203.0,31.0,459.0,18.0,14.0,77.8,4.0,22.2,298.0,1913.0,1146.0,35.0,31.0,3.0,13.0,6.0,364.0,44.0,14,597,43,17.5,6.6,7,65.0,1,7,21.0,14,1.57,10,10,0,0.0,-0.57,13.5,10.1,3.4,0.51,0.23,0,9,3,0,13,4,0.0,0.0,0,36.0,3.0,5.0,37.5,-,Attacking Midfield,6/20/1989,,Argentina,Without Club,1.87,right,7/1/2018,Paris Saint-Germain,,8000000.0,https://www.transfermarkt.com/javier-pastore/profil/spieler/55215
19,5864,4765,Javier Pastore_2020_Roma,0.6365221532729811,70.50999999999999,2020,Roma,Serie A,Javier Pastore,ARG,MF,30,1989,11,5,514,5.7,0,1,1,0,0,0,0,0,2.0,2.0,0.8,2.7,25.0,50.0,29.0,0.0,0.18,0.18,0.0,0.18,0.34,0.14,0.48,0.34,0.48,https://fbref.com/en/players/881ef58c/Javier-Pastore,5.7,0,16,3,18.8,2.8,0.53,0.0,0.0,14.7,0.0,0,0,0.12,-2.0,-2.0,234.0,291.0,80.4,4220.0,1407.0,108.0,123.0,87.8,95.0,112.0,84.8,28.0,41.0,68.3,0.8,0.5,0.2,5.0,33.0,6.0,1.0,50.0,291.0,276.0,14.0,6.0,2.0,1.0,5,1.0,1.0,0.0,0.0,0.0,234.0,1.0,4.0,24.0,4.2,17.0,0.0,3.0,2.0,1.0,1.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,14.0,10,3.0,5.0,6.0,5.0,12.0,41.7,7.0,4.0,0.0,4.0,5,19.0,5.0,0.0,365.0,8.0,47.0,197.0,129.0,28.0,365.0,15.0,12.0,80.0,3.0,20.0,249.0,1747.0,1048.0,25.0,11.0,7.0,13.0,7.0,271.0,29.0,11,514,47,15.0,5.7,5,74.0,1,6,24.0,15,1.73,8,4,4,0.7,0.02,10.3,5.8,4.5,0.79,0.19,0,10,9,1,5,10,0.0,0.0,0,40.0,0.0,7.0,0.0,-,Attacking Midfield,6/20/1989,,Argentina,Without Club,1.87,right,7/1/2018,Paris Saint-Germain,,1500000.0,https://www.transfermarkt.com/javier-pastore/profil/spieler/55215
20,6738,115,Josip Ilicic_2019_Atalanta,2.8325549933728364,93.58999999999999,2019,Atalanta,Serie A,Josip IliÃ„ÂiÃ„â€¡,SVN,"FW,MF",30,1988,31,23,2145,23.8,12,7,19,12,0,1,5,1,10.6,9.9,7.5,17.4,155.0,181.0,286.0,0.5,0.29,0.8,0.5,0.8,0.45,0.32,0.76,0.41,0.73,https://fbref.com/en/players/68252d6d/Josip-Ilicic,23.8,12,100,37,37.0,4.2,1.55,0.12,0.32,20.6,11.0,0,1,0.1,1.4,2.1,999.0,1295.0,77.1,15676.0,4352.0,548.0,651.0,84.2,284.0,363.0,78.2,107.0,149.0,71.8,7.5,7.1,-0.5,64.0,93.0,72.0,7.0,181.0,1295.0,1212.0,78.0,34.0,12.0,28.0,66,11.0,26.0,14.0,10.0,0.0,999.0,5.0,37.0,168.0,7.05,117.0,8.0,24.0,9.0,10.0,0.0,22.0,0.92,16.0,2.0,3.0,1.0,0.0,0.0,15.0,7,2.0,7.0,6.0,5.0,20.0,25.0,15.0,20.0,1.0,19.0,5,20.0,2.0,0.0,1632.0,4.0,88.0,634.0,929.0,156.0,1631.0,133.0,78.0,58.6,55.0,41.4,1321.0,8652.0,4085.0,155.0,103.0,69.0,74.0,76.0,1433.0,286.0,31,2145,69,62.7,23.8,23,82.0,10,8,33.0,1,1.9,56,27,29,1.22,1.08,50.9,24.6,26.4,1.11,0.77,0,20,76,6,66,7,1.0,0.0,0,96.0,4.0,19.0,17.4,-,Attacking Midfield,1/29/1988,,Slovenia,NK Maribor,1.9,left,7/5/2017,ACF Fiorentina,6/30/2025,17500000.0,https://www.transfermarkt.com/josip-ilicic/profil/spieler/80351
21,6739,2813,Josip Ilicic_2020_Atalanta,4.074699044513441,98.72,2020,Atalanta,Serie A,Josip IliÃ„ÂiÃ„â€¡,SVN,"FW,MF",31,1988,26,21,1663,18.5,15,5,20,15,0,0,1,1,10.2,10.2,7.6,17.8,108.0,130.0,195.0,0.81,0.27,1.08,0.81,1.08,0.55,0.41,0.96,0.55,0.96,https://fbref.com/en/players/68252d6d/Josip-Ilicic,18.5,15,81,36,44.4,4.38,1.95,0.19,0.42,18.6,8.0,0,0,0.13,4.8,4.8,763.0,969.0,78.7,11927.0,3338.0,405.0,458.0,88.4,221.0,272.0,81.3,76.0,126.0,60.3,7.6,5.7,-2.6,54.0,66.0,53.0,4.0,130.0,969.0,880.0,86.0,29.0,11.0,19.0,58,8.0,39.0,6.0,23.0,0.0,763.0,3.0,24.0,131.0,7.09,89.0,10.0,10.0,12.0,9.0,1.0,23.0,1.24,11.0,1.0,4.0,3.0,4.0,0.0,26.0,19,7.0,10.0,9.0,7.0,28.0,25.0,21.0,9.0,0.0,9.0,9,35.0,4.0,0.0,1269.0,7.0,81.0,463.0,742.0,124.0,1269.0,106.0,59.0,55.7,47.0,44.3,981.0,6048.0,3071.0,108.0,93.0,50.0,52.0,46.0,1030.0,195.0,26,1663,64,48.6,18.5,21,74.0,7,5,23.0,1,2.19,51,24,27,1.46,0.28,43.3,19.5,23.8,1.29,0.35,0,11,59,3,58,19,2.0,0.0,0,81.0,3.0,19.0,13.6,-,Attacking Midfield,1/29/1988,,Slovenia,NK Maribor,1.9,left,7/5/2017,ACF Fiorentina,6/30/2025,6000000.0,https://www.transfermarkt.com/josip-ilicic/profil/spieler/80351
22,6740,5539,Josip Ilicic_2021_Atalanta,3.0491988807595165,96.15,2021,Atalanta,Serie A,Josip IliÃ„ÂiÃ„â€¡,SVN,"MF,FW",32,1988,28,17,1526,17.0,6,9,15,4,2,2,2,0,4.9,3.3,10.2,13.5,88.0,144.0,194.0,0.35,0.53,0.88,0.24,0.77,0.29,0.6,0.89,0.2,0.8,https://fbref.com/en/players/68252d6d/Josip-Ilicic,17.0,6,57,17,29.8,3.36,1.0,0.07,0.24,20.8,4.0,2,2,0.06,1.1,0.7,729.0,1009.0,72.2,12576.0,4094.0,362.0,434.0,83.4,247.0,324.0,76.2,92.0,170.0,54.1,10.2,6.9,-1.2,61.0,83.0,70.0,12.0,144.0,1009.0,921.0,86.0,29.0,9.0,25.0,97,9.0,44.0,21.0,14.0,0.0,729.0,2.0,30.0,110.0,6.5,81.0,10.0,7.0,5.0,7.0,0.0,18.0,1.06,12.0,0.0,2.0,2.0,2.0,0.0,9.0,4,1.0,5.0,3.0,5.0,21.0,23.8,16.0,12.0,0.0,12.0,2,11.0,0.0,1.0,1269.0,1.0,56.0,471.0,750.0,99.0,1267.0,100.0,57.0,57.0,42.0,42.0,932.0,5554.0,2551.0,88.0,75.0,37.0,74.0,45.0,1076.0,194.0,28,1526,55,44.6,17.0,17,69.0,2,11,33.0,5,2.04,38,17,21,1.24,0.19,33.6,16.3,17.3,1.02,0.25,0,22,71,8,97,4,2.0,0.0,0,75.0,0.0,18.0,0.0,-,Attacking Midfield,1/29/1988,,Slovenia,NK Maribor,1.9,left,7/5/2017,ACF Fiorentina,6/30/2025,1000000.0,https://www.transfermarkt.com/josip-ilicic/profil/spieler/80351
23,6741,8366,Josip Ilicic_2022_Atalanta,2.9258616839318132,94.87,2022,Atalanta,Serie A,Josip IliÃ„ÂiÃ„â€¡,SVN,"MF,FW",33,1988,20,8,841,9.3,3,3,6,3,0,1,1,0,3.1,2.4,3.3,5.7,43.0,70.0,98.0,0.32,0.32,0.64,0.32,0.64,0.34,0.36,0.69,0.25,0.61,https://fbref.com/en/players/68252d6d/Josip-Ilicic,9.3,3,31,7,22.6,3.32,0.75,0.1,0.43,19.1,1.0,0,1,0.08,-0.1,0.6,359.0,492.0,73.0,6453.0,2051.0,182.0,223.0,81.6,118.0,157.0,75.2,48.0,74.0,64.9,3.3,2.9,-0.3,34.0,40.0,21.0,2.0,70.0,492.0,453.0,38.0,6.0,5.0,16.0,41,2.0,27.0,12.0,11.0,0.0,359.0,1.0,9.0,66.0,7.07,42.0,11.0,4.0,5.0,3.0,1.0,10.0,1.07,8.0,0.0,2.0,0.0,0.0,0.0,7.0,7,3.0,2.0,2.0,4.0,17.0,23.5,13.0,6.0,1.0,5.0,3,10.0,1.0,0.0,618.0,4.0,40.0,242.0,344.0,53.0,617.0,40.0,27.0,67.5,13.0,32.5,455.0,2528.0,1146.0,43.0,20.0,18.0,39.0,10.0,516.0,98.0,20,841,42,24.6,9.3,8,65.0,0,12,27.0,1,1.9,23,8,15,1.61,1.54,18.2,10.3,7.9,0.84,0.52,0,13,38,1,41,7,0.0,0.0,0,32.0,1.0,11.0,8.3,,Attacking Midfield,,,,,,,,,,1000000.0,
24,7154,7784,Kevin Agudelo_2021_Spezia,-0.9291666850142225,21.790000000000003,2021,Spezia,Serie A,Kevin Agudelo,COL,FW,21,1998,29,14,1356,15.1,1,2,3,1,0,0,4,0,1.5,1.5,1.3,2.8,50.0,43.0,82.0,0.07,0.13,0.2,0.07,0.2,0.1,0.09,0.19,0.1,0.19,https://fbref.com/en/players/46fa7204/Kevin-Agudelo,15.1,1,19,4,21.1,1.26,0.27,0.05,0.25,17.2,0.0,0,0,0.08,-0.5,-0.5,228.0,328.0,69.5,3824.0,848.0,114.0,141.0,80.9,86.0,110.0,78.2,22.0,36.0,61.1,1.3,0.8,0.7,12.0,27.0,10.0,0.0,43.0,328.0,310.0,16.0,0.0,1.0,1.0,11,2.0,2.0,0.0,0.0,0.0,228.0,2.0,25.0,38.0,2.52,19.0,1.0,3.0,8.0,4.0,3.0,7.0,0.46,5.0,1.0,0.0,1.0,0.0,0.0,39.0,28,9.0,15.0,15.0,12.0,34.0,35.3,22.0,30.0,0.0,30.0,10,49.0,2.0,0.0,544.0,2.0,58.0,233.0,271.0,56.0,544.0,76.0,44.0,57.9,32.0,42.1,325.0,2764.0,1424.0,50.0,35.0,24.0,35.0,25.0,357.0,82.0,29,1356,47,39.6,15.1,14,72.0,4,15,23.0,8,1.03,26,26,0,0.0,0.87,19.7,22.7,-3.0,-0.2,0.48,0,20,32,2,11,28,0.0,0.0,0,60.0,16.0,34.0,32.0,-,Attacking Midfield,11/14/1998,,Colombia,Al-Nasr SC (UAE),1.78,left,7/1/2022,Genoa CFC,6/30/2026,3500000.0,https://www.transfermarkt.com/kevin-agudelo/profil/spieler/587458
