,index,Unnamed: 0,unique_ID,calculated_war,percentile,Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,Born,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,Url,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,player_num,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,player_url
0,182,11289,Ademola Lookman_2023_Atalanta,-0.6532509348062381,42.309999999999995,2023,Atalanta,Serie A,Ademola Lookman,NGA,"FW,MF",24,1997,31,20,1729,19.2,13,6,19,10,3,3,3,0,9.1,6.7,6.6,13.3,73.0,79.0,185.0,0.68,0.31,0.99,0.52,0.83,0.47,0.34,0.82,0.35,0.69,https://fbref.com/en/players/7c104bb7/Ademola-Lookman,19.2,13,49,23,46.9,2.55,1.2,0.2,0.43,15.8,1.0,3,3,0.14,3.9,3.3,492.0,649.0,75.8,6802.0,2025.0,284.0,333.0,85.3,144.0,189.0,76.2,25.0,44.0,56.8,6.6,4.9,-0.6,39.0,30.0,33.0,4.0,79.0,649.0,601.0,46.0,7.0,6.0,3.0,38,11.0,16.0,2.0,7.0,0.0,492.0,2.0,25.0,87.0,4.53,60.0,6.0,10.0,5.0,5.0,1.0,12.0,0.62,8.0,0.0,1.0,2.0,1.0,0.0,13.0,5,2.0,6.0,5.0,3.0,15.0,20.0,12.0,18.0,0.0,18.0,4,17.0,1.0,0.0,867.0,2.0,58.0,350.0,470.0,111.0,864.0,80.0,34.0,42.5,37.0,46.3,572.0,3472.0,1744.0,73.0,28.0,33.0,47.0,46.0,675.0,185.0,31,1729,56,50.6,19.2,20,73.0,3,11,25.0,1,1.65,38,23,15,0.78,0.62,34.7,20.9,13.8,0.72,0.58,0,24,36,11,38,5,1.0,0.0,0,86.0,3.0,13.0,18.8,11,Second Striker,10/20/1997,,Nigeria,,1.74,right,8/4/2022,RB Leipzig,6/30/2026,30000000.0,https://www.transfermarkt.com/ademola-lookman/profil/spieler/406040
1,3371,1727,Dries Mertens_2019_Napoli,-1.3375829322879547,19.23,2019,Napoli,Serie A,Dries Mertens,BEL,FW,31,1987,35,23,2252,25.0,16,11,27,15,1,1,1,0,10.7,9.9,8.0,17.9,71.0,96.0,261.0,0.64,0.44,1.08,0.6,1.04,0.43,0.32,0.75,0.4,0.71,https://fbref.com/en/players/89b2c8a9/Dries-Mertens,25.0,16,88,38,43.2,3.52,1.52,0.17,0.39,17.6,4.0,1,1,0.11,5.3,5.1,697.0,942.0,74.0,9626.0,2367.0,410.0,486.0,84.4,188.0,257.0,73.2,40.0,79.0,50.6,8.0,5.0,3.0,68.0,53.0,37.0,4.0,96.0,942.0,865.0,68.0,4.0,10.0,0.0,75,10.0,44.0,18.0,12.0,0.0,697.0,9.0,24.0,122.0,4.88,87.0,12.0,9.0,6.0,5.0,3.0,15.0,0.6,9.0,2.0,1.0,2.0,1.0,0.0,19.0,11,2.0,7.0,10.0,1.0,21.0,4.8,20.0,7.0,0.0,7.0,13,32.0,3.0,0.0,1167.0,3.0,45.0,421.0,706.0,151.0,1166.0,38.0,18.0,47.4,20.0,52.6,816.0,3481.0,2012.0,71.0,54.0,35.0,44.0,28.0,954.0,261.0,35,2252,64,65.8,25.0,23,82.0,13,12,31.0,2,2.0,55,19,36,1.44,1.28,41.8,23.6,18.2,0.73,0.31,0,32,28,13,75,11,0.0,0.0,0,66.0,6.0,16.0,27.3,-,Second Striker,5/6/1987,,Belgium,Galatasaray,1.69,right,7/1/2013,PSV Eindhoven,6/30/2024,20000000.0,https://www.transfermarkt.com/dries-mertens/profil/spieler/56416
2,3372,4374,Dries Mertens_2020_Napoli,-1.8235487813545466,7.6899999999999995,2020,Napoli,Serie A,Dries Mertens,BEL,FW,32,1987,31,18,1689,18.8,9,7,16,9,0,0,5,0,6.0,6.0,5.7,11.7,56.0,79.0,174.0,0.48,0.37,0.85,0.48,0.85,0.32,0.31,0.62,0.32,0.62,https://fbref.com/en/players/89b2c8a9/Dries-Mertens,18.8,9,76,23,30.3,4.05,1.23,0.12,0.39,19.9,4.0,0,0,0.08,3.0,3.0,540.0,721.0,74.9,8101.0,1958.0,312.0,351.0,88.9,141.0,195.0,72.3,49.0,91.0,53.8,5.7,5.4,1.3,53.0,44.0,33.0,7.0,79.0,721.0,633.0,83.0,6.0,4.0,5.0,83,3.0,36.0,19.0,10.0,0.0,540.0,5.0,28.0,104.0,5.54,74.0,9.0,10.0,6.0,4.0,1.0,15.0,0.8,10.0,1.0,1.0,0.0,2.0,1.0,13.0,9,1.0,8.0,4.0,2.0,27.0,7.4,25.0,10.0,1.0,9.0,7,20.0,4.0,0.0,906.0,5.0,56.0,321.0,538.0,109.0,906.0,40.0,23.0,57.5,17.0,42.5,589.0,2695.0,1558.0,56.0,41.0,26.0,25.0,18.0,674.0,174.0,31,1689,54,49.4,18.8,18,76.0,8,13,25.0,2,1.81,35,30,5,0.27,-0.05,30.0,24.2,5.9,0.31,-0.26,0,29,25,7,83,9,2.0,0.0,0,52.0,3.0,8.0,27.3,-,Second Striker,5/6/1987,,Belgium,Galatasaray,1.69,right,7/1/2013,PSV Eindhoven,6/30/2024,9000000.0,https://www.transfermarkt.com/dries-mertens/profil/spieler/56416
3,3373,7183,Dries Mertens_2021_Napoli,-0.9057510614592613,34.62,2021,Napoli,Serie A,Dries Mertens,BEL,"FW,MF",33,1987,29,18,1459,16.2,9,8,17,9,0,0,2,0,5.0,5.0,4.2,9.2,28.0,67.0,93.0,0.56,0.49,1.05,0.56,1.05,0.31,0.26,0.57,0.31,0.57,https://fbref.com/en/players/89b2c8a9/Dries-Mertens,16.2,9,54,19,35.2,3.33,1.17,0.17,0.47,18.1,6.0,0,0,0.09,4.0,4.0,352.0,488.0,72.1,5375.0,1601.0,187.0,215.0,87.0,121.0,158.0,76.6,21.0,58.0,36.2,4.2,2.9,3.8,36.0,29.0,18.0,4.0,67.0,488.0,428.0,58.0,8.0,3.0,2.0,64,0.0,26.0,2.0,21.0,0.0,352.0,2.0,17.0,62.0,3.83,50.0,4.0,1.0,3.0,1.0,3.0,10.0,0.62,8.0,0.0,0.0,0.0,1.0,1.0,16.0,14,4.0,7.0,5.0,5.0,25.0,20.0,20.0,7.0,1.0,6.0,9,25.0,3.0,1.0,615.0,7.0,37.0,223.0,360.0,93.0,615.0,22.0,11.0,50.0,11.0,50.0,346.0,1439.0,674.0,28.0,13.0,12.0,16.0,5.0,440.0,93.0,29,1459,50,42.7,16.2,18,69.0,2,11,19.0,0,2.21,37,18,19,1.17,-0.02,26.9,15.9,11.0,0.68,0.03,0,15,9,5,64,14,0.0,0.0,0,40.0,2.0,11.0,15.4,-,Second Striker,5/6/1987,,Belgium,Galatasaray,1.69,right,7/1/2013,PSV Eindhoven,6/30/2024,4000000.0,https://www.transfermarkt.com/dries-mertens/profil/spieler/56416
4,3374,10104,Dries Mertens_2022_Napoli,-1.5012171574830333,15.379999999999999,2022,Napoli,Serie A,Dries Mertens,BEL,"FW,MF",34,1987,30,16,1384,15.4,11,1,12,10,1,1,2,0,4.3,3.6,3.1,6.7,30.0,69.0,101.0,0.72,0.07,0.78,0.65,0.72,0.28,0.2,0.48,0.23,0.43,https://fbref.com/en/players/89b2c8a9/Dries-Mertens,15.4,11,44,19,43.2,2.86,1.24,0.23,0.53,18.4,4.0,1,1,0.08,6.7,6.4,400.0,548.0,73.0,5833.0,1575.0,247.0,292.0,84.6,102.0,140.0,72.9,30.0,56.0,53.6,3.1,2.5,-2.1,33.0,33.0,18.0,1.0,69.0,548.0,523.0,21.0,0.0,6.0,9.0,22,2.0,12.0,3.0,5.0,0.0,400.0,4.0,14.0,69.0,4.48,52.0,3.0,4.0,5.0,4.0,1.0,11.0,0.71,6.0,0.0,1.0,2.0,1.0,1.0,16.0,7,1.0,11.0,4.0,3.0,16.0,18.8,13.0,8.0,2.0,6.0,9,25.0,2.0,0.0,682.0,4.0,50.0,299.0,337.0,90.0,681.0,29.0,17.0,58.6,12.0,41.4,391.0,1608.0,814.0,30.0,16.0,21.0,23.0,9.0,546.0,101.0,30,1384,46,40.5,15.4,16,72.0,3,14,17.0,3,1.83,36,11,25,1.63,0.83,24.4,14.0,10.4,0.68,0.02,0,26,22,5,22,7,2.0,0.0,0,51.0,3.0,8.0,27.3,,Second Striker,,,,,,,,,,4000000.0,
5,4679,7652,Giacomo Raspadori_2021_Sassuolo,-0.2154790748544146,50.0,2021,Sassuolo,Serie A,Giacomo Raspadori,ITA,"FW,MF",20,2000,27,13,1232,13.7,6,0,6,6,0,0,1,0,4.3,4.3,2.1,6.4,21.0,33.0,99.0,0.44,0.0,0.44,0.44,0.44,0.31,0.16,0.47,0.31,0.47,https://fbref.com/en/players/6e058f06/Giacomo-Raspadori,13.7,6,24,12,50.0,1.75,0.88,0.25,0.5,13.8,1.0,0,0,0.18,1.7,1.7,269.0,354.0,76.0,4081.0,897.0,151.0,173.0,87.3,76.0,93.0,81.7,24.0,50.0,48.0,2.1,1.7,-2.1,27.0,13.0,11.0,0.0,33.0,354.0,281.0,72.0,12.0,2.0,1.0,42,0.0,33.0,18.0,11.0,0.0,269.0,1.0,11.0,62.0,4.53,36.0,10.0,5.0,0.0,10.0,1.0,10.0,0.73,5.0,2.0,0.0,0.0,3.0,0.0,5.0,3,1.0,1.0,3.0,0.0,4.0,0.0,4.0,13.0,5.0,8.0,2,7.0,9.0,0.0,481.0,18.0,44.0,177.0,265.0,54.0,481.0,29.0,15.0,51.7,14.0,48.3,277.0,1551.0,545.0,21.0,12.0,14.0,36.0,23.0,346.0,99.0,27,1232,46,36.0,13.7,13,74.0,4,14,19.0,8,1.56,23,16,7,0.51,0.47,23.0,20.1,2.9,0.21,0.21,0,8,23,4,42,3,4.0,0.0,0,29.0,3.0,7.0,30.0,-,Second Striker,2/18/2000,,Italy,SSC Napoli,1.72,both,7/1/2018,Sassuolo Primavera,6/30/2027,28000000.0,https://www.transfermarkt.com/giacomo-raspadori/profil/spieler/405885
6,4680,10614,Giacomo Raspadori_2022_Sassuolo,0.6961046563447243,69.23,2022,Sassuolo,Serie A,Giacomo Raspadori,ITA,"MF,FW",21,2000,36,32,2740,30.4,10,4,14,10,0,0,9,1,7.2,7.2,3.7,10.9,49.0,86.0,178.0,0.33,0.13,0.46,0.33,0.46,0.24,0.12,0.36,0.24,0.36,https://fbref.com/en/players/6e058f06/Giacomo-Raspadori,30.4,10,71,25,35.2,2.33,0.82,0.14,0.4,17.9,3.0,0,0,0.1,2.8,2.8,814.0,1045.0,77.9,12449.0,2236.0,434.0,496.0,87.5,260.0,313.0,83.1,60.0,119.0,50.4,3.7,3.7,0.3,43.0,41.0,29.0,1.0,86.0,1045.0,958.0,81.0,19.0,10.0,15.0,63,5.0,38.0,17.0,14.0,0.0,814.0,6.0,30.0,103.0,3.38,75.0,7.0,10.0,5.0,6.0,0.0,14.0,0.46,8.0,0.0,5.0,0.0,1.0,0.0,29.0,18,5.0,15.0,9.0,11.0,38.0,28.9,27.0,29.0,3.0,26.0,9,38.0,11.0,0.0,1359.0,25.0,180.0,610.0,585.0,113.0,1359.0,60.0,35.0,58.3,25.0,41.7,817.0,4044.0,1454.0,49.0,28.0,17.0,88.0,48.0,1002.0,178.0,36,2740,76,80.1,30.4,32,81.0,16,4,37.0,0,1.28,51,47,4,0.13,0.93,45.5,52.8,-7.3,-0.24,0.22,1,29,33,4,63,18,1.0,0.0,0,126.0,9.0,18.0,33.3,-,Second Striker,2/18/2000,,Italy,SSC Napoli,1.72,both,7/1/2018,Sassuolo Primavera,6/30/2027,35000000.0,https://www.transfermarkt.com/giacomo-raspadori/profil/spieler/405885
7,4681,12977,Giacomo Raspadori_2023_Napoli,0.6175150118473033,61.53999999999999,2023,Napoli,Serie A,Giacomo Raspadori,ITA,"FW,MF",22,2000,25,10,911,10.1,2,2,4,2,0,0,1,0,3.5,3.5,1.3,4.8,13.0,33.0,88.0,0.2,0.2,0.4,0.2,0.4,0.35,0.13,0.47,0.35,0.47,https://fbref.com/en/players/6e058f06/Giacomo-Raspadori,10.1,2,41,16,39.0,4.05,1.58,0.05,0.13,17.1,3.0,0,0,0.09,-1.5,-1.5,348.0,452.0,77.0,5535.0,1098.0,180.0,211.0,85.3,115.0,139.0,82.7,30.0,61.0,49.2,1.3,1.3,0.7,18.0,20.0,13.0,1.0,33.0,452.0,409.0,43.0,16.0,0.0,6.0,32,1.0,19.0,9.0,4.0,0.0,348.0,0.0,14.0,43.0,4.26,27.0,8.0,1.0,5.0,2.0,0.0,3.0,0.3,2.0,1.0,0.0,0.0,0.0,0.0,10.0,8,0.0,6.0,4.0,4.0,10.0,40.0,6.0,9.0,0.0,9.0,4,14.0,4.0,0.0,577.0,4.0,50.0,238.0,290.0,55.0,577.0,21.0,8.0,38.1,10.0,47.6,348.0,1424.0,539.0,13.0,10.0,5.0,31.0,14.0,445.0,88.0,25,911,36,26.6,10.1,10,62.0,1,15,19.0,7,2.24,17,8,9,0.89,-0.55,16.5,8.7,7.8,0.77,-0.13,0,7,12,1,32,8,0.0,0.0,0,31.0,3.0,8.0,27.3,81,Second Striker,2/18/2000,,Italy,,1.72,both,7/1/2023,US Sassuolo,6/30/2027,35000000.0,https://www.transfermarkt.com/giacomo-raspadori/profil/spieler/405885
8,4703,2154,Gianluca Caprari_2019_Sampdoria,0.4450510632745109,57.69,2019,Sampdoria,Serie A,Gianluca Caprari,ITA,"FW,MF",25,1993,21,12,1031,11.5,6,2,8,6,0,0,1,0,2.2,2.2,1.4,3.6,37.0,37.0,110.0,0.52,0.17,0.7,0.52,0.7,0.19,0.12,0.31,0.19,0.31,https://fbref.com/en/players/54e53b7e/Gianluca-Caprari,11.5,6,30,14,46.7,2.62,1.22,0.2,0.43,19.2,4.0,0,0,0.07,3.8,3.8,352.0,455.0,77.4,4884.0,1130.0,202.0,228.0,88.6,92.0,121.0,76.0,25.0,52.0,48.1,1.4,1.8,0.6,14.0,24.0,15.0,1.0,37.0,455.0,405.0,49.0,12.0,4.0,3.0,41,3.0,27.0,19.0,5.0,0.0,352.0,1.0,13.0,33.0,2.88,18.0,6.0,4.0,0.0,3.0,2.0,5.0,0.44,3.0,0.0,1.0,0.0,1.0,0.0,15.0,9,4.0,9.0,2.0,5.0,12.0,41.7,7.0,7.0,0.0,7.0,4,19.0,3.0,0.0,594.0,1.0,34.0,251.0,316.0,45.0,594.0,32.0,18.0,56.3,14.0,43.8,411.0,2381.0,1066.0,37.0,34.0,12.0,41.0,29.0,466.0,110.0,21,1031,49,30.1,11.5,12,68.0,0,9,24.0,3,1.48,18,15,3,0.26,0.04,10.2,16.7,-6.5,-0.57,-0.65,0,20,25,5,41,9,0.0,0.0,0,55.0,1.0,11.0,8.3,-,Second Striker,7/30/1993,,Italy,AC Monza,1.71,right,7/1/2017,Inter Milan,,6500000.0,https://www.transfermarkt.com/gianluca-caprari/profil/spieler/146752
9,4704,4591,Gianluca Caprari_2020_Parma,-0.34176914529669966,46.150000000000006,2020,Parma,Serie A,Gianluca Caprari,ITA,"FW,MF",26,1993,12,7,589,6.5,2,0,2,1,1,1,1,0,2.4,1.6,1.2,2.8,21.0,18.0,41.0,0.31,0.0,0.31,0.15,0.15,0.36,0.19,0.55,0.24,0.43,https://fbref.com/en/players/54e53b7e/Gianluca-Caprari,6.5,2,15,7,46.7,2.29,1.07,0.07,0.14,18.9,0.0,1,1,0.1,-0.4,-0.6,164.0,214.0,76.6,2504.0,553.0,94.0,101.0,93.1,42.0,58.0,72.4,18.0,32.0,56.3,1.2,0.6,-1.2,15.0,13.0,6.0,1.0,18.0,214.0,183.0,28.0,9.0,0.0,2.0,22,1.0,10.0,2.0,5.0,1.0,164.0,3.0,4.0,30.0,4.58,20.0,2.0,4.0,3.0,1.0,0.0,2.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,5.0,0.0,5.0,7.0,2.0,5.0,4,5.0,2.0,0.0,281.0,2.0,35.0,113.0,140.0,25.0,280.0,20.0,13.0,65.0,7.0,35.0,197.0,1233.0,624.0,21.0,23.0,6.0,14.0,13.0,196.0,41.0,12,589,49,17.2,6.5,7,71.0,1,5,18.0,5,0.92,11,10,1,0.15,0.22,10.8,13.1,-2.3,-0.35,0.08,0,6,16,2,22,1,0.0,0.0,0,31.0,2.0,6.0,25.0,,Second Striker,,,,,,,,,,6000000.0,
