,index,Unnamed: 0,unique_ID,calculated_war,percentile,Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,Born,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,Url,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,player_num,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,player_url
59,10083,9134,Nicolas Gonzalez_2022_Fiorentina,0.0567526228889001,59.209999999999994,2022,Fiorentina,Serie A,NicolÃƒÂ¡s GonzÃƒÂ¡lez,ARG,FW,23,1998,33,26,2357,26.2,7,6,13,4,3,3,4,1,10.1,7.7,4.2,12.0,97.0,91.0,210.0,0.27,0.23,0.5,0.15,0.38,0.39,0.16,0.55,0.3,0.46,https://fbref.com/en/players/2374aaca/Nicolas-Gonzalez,26.2,7,69,19,27.5,2.63,0.73,0.06,0.21,16.3,0.0,3,3,0.11,-3.1,-3.7,693.0,940.0,73.7,12669.0,2404.0,326.0,411.0,79.3,260.0,329.0,79.0,95.0,126.0,75.4,4.2,4.8,1.8,37.0,46.0,32.0,9.0,91.0,940.0,897.0,37.0,6.0,3.0,26.0,64,27.0,3.0,2.0,0.0,0.0,693.0,6.0,27.0,95.0,3.63,58.0,2.0,7.0,10.0,17.0,1.0,14.0,0.53,6.0,0.0,1.0,1.0,5.0,1.0,21.0,16,6.0,8.0,7.0,9.0,28.0,32.1,19.0,26.0,2.0,24.0,21,42.0,4.0,1.0,1313.0,7.0,111.0,572.0,657.0,137.0,1310.0,115.0,57.0,49.6,57.0,49.6,867.0,6278.0,2785.0,97.0,80.0,37.0,97.0,39.0,1055.0,210.0,33,2357,71,68.9,26.2,26,84.0,14,7,24.0,1,1.61,42,36,6,0.23,0.06,42.6,26.3,16.3,0.62,0.36,1,30,97,5,64,16,3.0,0.0,0,95.0,66.0,59.0,52.8,22,Left Winger,4/6/1998,,Argentina,ACF Fiorentina,1.8,left,7/1/2021,VfB Stuttgart,6/30/2026,30000000.0,https://www.transfermarkt.com/nicolas-gonzalez/profil/spieler/486031
60,10084,12061,Nicolas Gonzalez_2023_Fiorentina,-1.438042997432386,9.21,2023,Fiorentina,Serie A,NicolÃƒÂ¡s GonzÃƒÂ¡lez,ARG,"FW,MF",24,1998,24,13,1354,15.0,6,1,7,4,2,2,3,0,6.7,5.4,1.3,6.7,37.0,70.0,112.0,0.4,0.07,0.47,0.27,0.33,0.45,0.09,0.53,0.36,0.45,https://fbref.com/en/players/2374aaca/Nicolas-Gonzalez,15.0,6,58,17,29.3,3.86,1.13,0.07,0.24,17.4,1.0,2,2,0.09,-0.7,-1.4,381.0,571.0,66.7,6819.0,1579.0,154.0,225.0,68.4,178.0,218.0,81.7,37.0,72.0,51.4,1.3,1.1,-0.3,19.0,41.0,21.0,5.0,70.0,571.0,542.0,25.0,9.0,1.0,12.0,31,14.0,2.0,0.0,0.0,0.0,381.0,4.0,19.0,62.0,4.12,40.0,0.0,4.0,6.0,11.0,1.0,3.0,0.2,2.0,0.0,0.0,1.0,0.0,0.0,17.0,10,3.0,10.0,4.0,5.0,16.0,31.3,11.0,14.0,0.0,14.0,4,21.0,6.0,0.0,811.0,8.0,71.0,381.0,372.0,73.0,809.0,73.0,25.0,34.2,31.0,42.5,506.0,3201.0,1421.0,37.0,31.0,9.0,45.0,14.0,623.0,112.0,24,1354,56,39.6,15.0,13,79.0,7,11,29.0,5,1.54,23,16,7,0.47,0.33,22.7,16.6,6.2,0.41,0.17,0,16,55,4,31,10,0.0,1.0,0,60.0,64.0,36.0,64.0,22,Left Winger,4/6/1998,,Argentina,,1.8,left,7/1/2021,VfB Stuttgart,6/30/2026,30000000.0,https://www.transfermarkt.com/nicolas-gonzalez/profil/spieler/486031
61,10583,111,Papu Gomez_2019_Atalanta,2.6061591963866273,92.11,2019,Atalanta,Serie A,Papu GÃƒÂ³mez,ARG,"MF,FW",30,1988,35,34,2899,32.2,7,11,18,7,0,0,5,0,8.4,8.4,12.8,21.3,239.0,238.0,264.0,0.22,0.34,0.56,0.22,0.56,0.26,0.4,0.66,0.26,0.66,https://fbref.com/en/players/6e4df551/Papu-Gomez,32.2,7,105,37,35.2,3.26,1.15,0.07,0.19,21.5,5.0,0,0,0.08,-1.4,-1.4,1492.0,1977.0,75.5,24924.0,7432.0,703.0,782.0,89.9,516.0,680.0,75.9,173.0,343.0,50.4,12.8,12.9,-1.8,109.0,119.0,111.0,23.0,238.0,1977.0,1650.0,319.0,87.0,16.0,24.0,324,34.0,188.0,94.0,85.0,2.0,1492.0,8.0,43.0,225.0,6.98,136.0,65.0,9.0,9.0,5.0,1.0,24.0,0.74,17.0,4.0,3.0,0.0,0.0,0.0,19.0,14,5.0,10.0,4.0,6.0,30.0,20.0,24.0,21.0,0.0,21.0,16,35.0,4.0,0.0,2323.0,9.0,136.0,915.0,1311.0,104.0,2323.0,127.0,76.0,59.8,51.0,40.2,1669.0,12136.0,6636.0,239.0,186.0,45.0,66.0,76.0,1794.0,264.0,35,2899,83,84.8,32.2,34,84.0,20,1,45.0,1,1.86,70,34,36,1.12,1.98,63.9,33.4,30.5,0.95,0.84,0,26,93,5,324,14,0.0,1.0,0,151.0,9.0,15.0,37.5,-,Left Winger,2/15/1988,,Argentina,Sevilla FC,1.67,right,9/1/2014,Metalist Kharkiv (- 2016),6/30/2024,13000000.0,https://www.transfermarkt.com/papu-gomez/profil/spieler/20005
62,10584,2810,Papu Gomez_2020_Atalanta,3.451793031695557,97.37,2020,Atalanta,Serie A,Papu GÃƒÂ³mez,ARG,"MF,FW",31,1988,36,34,2842,31.6,7,16,23,7,0,0,2,0,7.8,7.8,9.9,17.6,241.0,276.0,203.0,0.22,0.51,0.73,0.22,0.73,0.25,0.31,0.56,0.25,0.56,https://fbref.com/en/players/6e4df551/Papu-Gomez,31.6,7,95,41,43.2,3.01,1.3,0.07,0.17,20.1,2.0,0,0,0.08,-0.8,-0.8,1566.0,1995.0,78.5,26018.0,8167.0,773.0,864.0,89.5,583.0,727.0,80.2,143.0,277.0,51.6,9.9,9.3,6.1,101.0,153.0,95.0,18.0,276.0,1995.0,1755.0,231.0,57.0,15.0,17.0,233,35.0,134.0,49.0,74.0,0.0,1566.0,9.0,25.0,199.0,6.3,127.0,38.0,10.0,9.0,12.0,3.0,29.0,0.92,18.0,4.0,2.0,2.0,3.0,0.0,27.0,13,5.0,13.0,9.0,13.0,45.0,28.9,32.0,24.0,0.0,24.0,17,44.0,6.0,1.0,2312.0,12.0,178.0,1038.0,1138.0,117.0,2312.0,107.0,63.0,58.9,44.0,41.1,1722.0,12785.0,7606.0,241.0,192.0,51.0,57.0,41.0,1806.0,203.0,36,2842,79,83.1,31.6,34,82.0,14,2,33.0,1,2.08,83,38,45,1.43,0.65,67.2,34.9,32.2,1.02,-0.53,0,19,75,3,233,13,0.0,0.0,0,164.0,4.0,17.0,19.0,-,Left Winger,2/15/1988,,Argentina,Sevilla FC,1.67,right,9/1/2014,Metalist Kharkiv (- 2016),6/30/2024,9000000.0,https://www.transfermarkt.com/papu-gomez/profil/spieler/20005
63,10585,5535,Papu Gomez_2021_Atalanta,2.669947639693772,93.42,2021,Atalanta,Serie A,Papu GÃƒÂ³mez,ARG,"MF,FW",32,1988,10,9,666,7.4,4,2,6,4,0,0,0,0,2.5,2.5,1.5,4.0,32.0,70.0,29.0,0.54,0.27,0.81,0.54,0.81,0.34,0.2,0.54,0.34,0.54,https://fbref.com/en/players/6e4df551/Papu-Gomez,7.4,4,29,12,41.4,3.92,1.62,0.14,0.33,20.2,3.0,0,0,0.09,1.5,1.5,354.0,435.0,81.4,6441.0,1990.0,148.0,169.0,87.6,151.0,172.0,87.8,44.0,70.0,62.9,1.5,1.4,0.5,19.0,43.0,31.0,6.0,70.0,435.0,400.0,32.0,11.0,1.0,4.0,27,5.0,15.0,10.0,4.0,0.0,354.0,3.0,8.0,37.0,5.0,22.0,5.0,5.0,2.0,2.0,1.0,5.0,0.68,4.0,0.0,1.0,0.0,0.0,0.0,3.0,2,2.0,1.0,0.0,2.0,8.0,25.0,6.0,8.0,1.0,7.0,1,4.0,1.0,0.0,511.0,4.0,42.0,243.0,234.0,20.0,511.0,22.0,15.0,68.2,7.0,31.8,365.0,2364.0,1213.0,32.0,23.0,6.0,11.0,10.0,402.0,29.0,10,666,67,19.5,7.4,9,70.0,2,1,38.0,1,1.5,17,15,2,0.27,-1.07,14.1,11.2,2.9,0.39,-0.62,0,10,19,0,27,2,0.0,0.0,0,48.0,0.0,2.0,0.0,,Left Winger,,,,,,,,,,6000000.0,
64,11066,4261,Rafael Leao_2020_Milan,0.6236737123015915,72.37,2020,Milan,Serie A,Rafael LeÃƒÂ£o,POR,FW,20,1999,31,12,1404,15.6,6,1,7,6,0,0,0,0,4.3,4.3,2.6,6.9,66.0,39.0,150.0,0.38,0.06,0.45,0.38,0.45,0.28,0.17,0.44,0.28,0.44,https://fbref.com/en/players/20730eae/Rafael-Leao,15.6,6,44,15,34.1,2.82,0.96,0.14,0.4,16.1,0.0,0,0,0.1,1.7,1.7,349.0,465.0,75.1,5287.0,1118.0,197.0,249.0,79.1,113.0,139.0,81.3,24.0,36.0,66.7,2.6,2.4,-1.6,31.0,12.0,26.0,10.0,39.0,465.0,457.0,7.0,0.0,0.0,2.0,37,3.0,0.0,0.0,0.0,0.0,349.0,1.0,11.0,63.0,4.04,45.0,0.0,15.0,2.0,1.0,0.0,6.0,0.38,2.0,0.0,2.0,1.0,1.0,0.0,7.0,4,2.0,5.0,0.0,3.0,9.0,33.3,6.0,4.0,0.0,4.0,0,7.0,5.0,0.0,631.0,5.0,36.0,230.0,379.0,94.0,631.0,61.0,39.0,63.9,22.0,36.1,451.0,3424.0,1741.0,66.0,45.0,32.0,42.0,21.0,522.0,150.0,31,1404,45,41.1,15.6,12,75.0,5,19,26.0,7,1.52,30,21,9,0.58,0.22,26.8,21.3,5.5,0.35,-0.19,0,16,15,6,37,4,1.0,0.0,0,42.0,19.0,41.0,31.7,10,Left Winger,6/10/1999,,Portugal,AC Milan,1.88,right,8/1/2019,LOSC Lille,6/30/2028,25000000.0,https://www.transfermarkt.com/rafael-leao/profil/spieler/357164
65,11067,7075,Rafael Leao_2021_Milan,0.20890326254977595,63.160000000000004,2021,Milan,Serie A,Rafael LeÃƒÂ£o,POR,FW,21,1999,30,22,1924,21.4,6,6,12,6,0,0,5,0,6.0,6.0,4.4,10.4,77.0,45.0,147.0,0.28,0.28,0.56,0.28,0.56,0.28,0.21,0.48,0.28,0.48,https://fbref.com/en/players/20730eae/Rafael-Leao,21.4,6,43,20,46.5,2.01,0.94,0.14,0.3,16.4,0.0,0,0,0.14,0.0,0.0,362.0,507.0,71.4,5185.0,1075.0,195.0,255.0,76.5,126.0,163.0,77.3,16.0,32.0,50.0,4.4,2.6,1.6,27.0,16.0,25.0,4.0,45.0,507.0,472.0,29.0,1.0,1.0,2.0,32,9.0,0.0,0.0,0.0,0.0,362.0,6.0,12.0,66.0,3.09,45.0,0.0,10.0,6.0,5.0,0.0,6.0,0.28,5.0,0.0,1.0,0.0,0.0,0.0,13.0,6,4.0,7.0,2.0,6.0,15.0,40.0,9.0,17.0,0.0,17.0,4,17.0,14.0,1.0,713.0,17.0,72.0,279.0,386.0,104.0,713.0,65.0,40.0,61.5,25.0,38.5,398.0,3486.0,1930.0,77.0,38.0,32.0,53.0,16.0,526.0,147.0,30,1924,64,56.3,21.4,22,78.0,7,8,27.0,1,1.9,37,24,13,0.61,-0.6,37.7,27.2,10.5,0.49,-0.31,0,28,21,4,32,6,1.0,0.0,0,62.0,42.0,59.0,41.6,10,Left Winger,6/10/1999,,Portugal,AC Milan,1.88,right,8/1/2019,LOSC Lille,6/30/2028,70000000.0,https://www.transfermarkt.com/rafael-leao/profil/spieler/357164
66,11068,9999,Rafael Leao_2022_Milan,1.9533187385371895,89.47,2022,Milan,Serie A,Rafael LeÃƒÂ£o,POR,FW,22,1999,34,31,2605,28.9,11,10,21,11,0,0,4,0,8.8,8.8,6.8,15.5,161.0,101.0,218.0,0.38,0.35,0.73,0.38,0.73,0.3,0.23,0.54,0.3,0.54,https://fbref.com/en/players/20730eae/Rafael-Leao,28.9,11,97,38,39.2,3.35,1.31,0.11,0.29,19.0,0.0,0,0,0.09,2.2,2.2,555.0,787.0,70.5,9136.0,2681.0,284.0,368.0,77.2,187.0,244.0,76.6,60.0,84.0,71.4,6.8,4.9,3.2,45.0,46.0,48.0,12.0,101.0,787.0,759.0,21.0,3.0,4.0,9.0,63,14.0,2.0,0.0,0.0,0.0,555.0,7.0,38.0,113.0,3.9,65.0,0.0,28.0,9.0,11.0,0.0,19.0,0.66,13.0,0.0,5.0,0.0,1.0,0.0,17.0,7,3.0,9.0,5.0,10.0,20.0,50.0,10.0,12.0,1.0,11.0,12,29.0,8.0,0.0,1166.0,12.0,58.0,434.0,707.0,172.0,1166.0,163.0,98.0,60.1,65.0,39.9,808.0,7959.0,4496.0,161.0,109.0,69.0,71.0,50.0,914.0,218.0,34,2605,77,76.2,28.9,31,80.0,13,3,42.0,1,2.32,54,20,34,1.17,0.73,46.3,24.1,22.3,0.77,0.6,0,25,45,8,63,7,2.0,0.0,0,99.0,28.0,37.0,43.1,10,Left Winger,6/10/1999,,Portugal,AC Milan,1.88,right,8/1/2019,LOSC Lille,6/30/2028,90000000.0,https://www.transfermarkt.com/rafael-leao/profil/spieler/357164
67,11069,12829,Rafael Leao_2023_Milan,1.2059268308006186,80.25999999999999,2023,Milan,Serie A,Rafael LeÃƒÂ£o,POR,"FW,MF",23,1999,35,28,2421,26.9,15,8,23,15,0,0,7,1,10.8,10.8,7.0,17.9,136.0,122.0,235.0,0.56,0.3,0.86,0.56,0.86,0.4,0.26,0.66,0.4,0.66,https://fbref.com/en/players/20730eae/Rafael-Leao,26.9,15,92,29,31.5,3.42,1.08,0.16,0.52,17.9,0.0,0,0,0.12,4.2,4.2,595.0,845.0,70.4,10191.0,3212.0,282.0,365.0,77.3,226.0,302.0,74.8,65.0,107.0,60.7,7.0,6.2,1.0,49.0,64.0,59.0,14.0,122.0,845.0,802.0,39.0,3.0,5.0,17.0,71,28.0,7.0,0.0,0.0,0.0,595.0,4.0,29.0,123.0,4.57,80.0,3.0,24.0,8.0,8.0,0.0,18.0,0.67,12.0,1.0,4.0,0.0,1.0,0.0,8.0,7,2.0,3.0,3.0,6.0,14.0,42.9,8.0,9.0,2.0,7.0,15,23.0,8.0,0.0,1195.0,10.0,66.0,487.0,672.0,144.0,1195.0,171.0,77.0,45.0,76.0,44.4,804.0,7464.0,3808.0,136.0,113.0,64.0,69.0,38.0,924.0,235.0,35,2421,69,70.8,26.9,28,79.0,13,7,31.0,0,2.0,53,31,22,0.82,0.91,44.5,27.9,16.6,0.62,0.51,1,20,30,10,71,7,1.0,0.0,0,84.0,29.0,29.0,50.0,10,Left Winger,6/10/1999,,Portugal,,1.88,right,8/1/2019,LOSC Lille,6/30/2028,90000000.0,https://www.transfermarkt.com/rafael-leao/profil/spieler/357164
68,11367,9146,Riccardo Sottil_2022_Fiorentina,-0.9278672899519222,25.0,2022,Fiorentina,Serie A,Riccardo Sottil,ITA,FW,22,1999,24,14,1239,13.8,3,2,5,3,0,0,4,1,2.5,2.5,2.5,5.0,81.0,39.0,126.0,0.22,0.15,0.36,0.22,0.36,0.18,0.18,0.36,0.18,0.36,https://fbref.com/en/players/94816803/Riccardo-Sottil,13.8,3,22,10,45.5,1.6,0.73,0.14,0.3,16.2,1.0,0,0,0.11,0.5,0.5,296.0,386.0,76.7,5041.0,737.0,147.0,169.0,87.0,119.0,152.0,78.3,26.0,38.0,68.4,2.5,1.8,-0.5,14.0,9.0,19.0,6.0,39.0,386.0,380.0,5.0,1.0,0.0,3.0,47,3.0,0.0,0.0,0.0,0.0,296.0,1.0,15.0,34.0,2.47,22.0,0.0,4.0,3.0,4.0,1.0,4.0,0.29,3.0,0.0,0.0,0.0,0.0,1.0,9.0,4,4.0,4.0,1.0,3.0,9.0,33.3,6.0,3.0,0.0,3.0,1,10.0,2.0,0.0,519.0,3.0,34.0,195.0,302.0,47.0,519.0,52.0,26.0,50.0,26.0,50.0,397.0,4260.0,2181.0,81.0,44.0,22.0,26.0,15.0,446.0,126.0,24,1239,52,36.2,13.8,14,73.0,2,10,21.0,9,1.5,16,19,-3,-0.22,-0.67,20.9,14.3,6.5,0.48,-0.06,1,15,40,7,47,4,0.0,0.0,0,32.0,7.0,13.0,35.0,33,Left Winger,6/3/1999,,Italy,ACF Fiorentina,1.8,right,7/1/2018,Fiorentina Primavera,6/30/2026,8000000.0,https://www.transfermarkt.com/riccardo-sottil/profil/spieler/386455
69,11368,12073,Riccardo Sottil_2023_Fiorentina,-0.508242435378115,38.16,2023,Fiorentina,Serie A,Riccardo Sottil,ITA,FW,23,1999,18,9,833,9.3,0,2,2,0,0,0,1,0,1.0,1.0,1.1,2.2,65.0,27.0,123.0,0.0,0.22,0.22,0.0,0.22,0.11,0.12,0.23,0.11,0.23,https://fbref.com/en/players/94816803/Riccardo-Sottil,9.3,0,21,8,38.1,2.27,0.86,0.0,0.0,19.9,1.0,0,0,0.05,-1.0,-1.0,209.0,266.0,78.6,3457.0,554.0,102.0,115.0,88.7,84.0,109.0,77.1,18.0,25.0,72.0,1.1,0.8,0.9,15.0,11.0,8.0,2.0,27.0,266.0,264.0,2.0,1.0,2.0,2.0,31,1.0,0.0,0.0,0.0,0.0,209.0,0.0,7.0,40.0,4.32,31.0,0.0,2.0,4.0,3.0,0.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3,2.0,0.0,2.0,2.0,5.0,40.0,3.0,2.0,0.0,2.0,0,4.0,0.0,0.0,368.0,1.0,17.0,88.0,268.0,52.0,368.0,47.0,13.0,27.7,21.0,44.7,302.0,2822.0,1548.0,65.0,35.0,28.0,28.0,13.0,316.0,123.0,18,833,46,24.4,9.3,9,69.0,1,9,24.0,5,1.56,12,6,6,0.65,0.51,11.9,8.5,3.4,0.37,0.08,0,4,27,6,31,3,0.0,0.0,0,32.0,3.0,5.0,37.5,33,Left Winger,6/3/1999,,Italy,,1.8,right,7/1/2018,Fiorentina Primavera,6/30/2026,8000000.0,https://www.transfermarkt.com/riccardo-sottil/profil/spieler/386455
70,12628,7557,Stephan El Shaarawy_2021_Roma,-0.8728725602207933,27.63,2021,Roma,Serie A,Stephan El Shaarawy,ITA,"MF,FW",27,1992,10,6,572,6.4,1,1,2,1,0,0,1,0,1.3,1.3,1.1,2.4,27.0,22.0,61.0,0.16,0.16,0.31,0.16,0.31,0.21,0.17,0.38,0.21,0.38,https://fbref.com/en/players/d3aaad90/Stephan-El-Shaarawy,6.4,1,16,7,43.8,2.52,1.1,0.06,0.14,18.0,0.0,0,0,0.08,-0.3,-0.3,186.0,240.0,77.5,3004.0,543.0,96.0,119.0,80.7,71.0,83.0,85.5,13.0,17.0,76.5,1.1,1.0,-0.1,17.0,9.0,11.0,3.0,22.0,240.0,234.0,6.0,2.0,2.0,2.0,10,4.0,0.0,0.0,0.0,0.0,186.0,0.0,9.0,30.0,4.72,24.0,0.0,3.0,1.0,2.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3,0.0,3.0,1.0,2.0,9.0,22.2,7.0,3.0,1.0,2.0,3,7.0,2.0,0.0,306.0,3.0,34.0,112.0,165.0,35.0,306.0,20.0,9.0,45.0,11.0,55.0,201.0,1346.0,661.0,27.0,17.0,10.0,13.0,4.0,238.0,61.0,10,572,57,16.7,6.4,6,79.0,3,4,25.0,2,1.2,7,8,-1,-0.16,-0.5,9.9,9.9,0.0,0.0,-0.62,0,8,9,1,10,3,0.0,0.0,0,19.0,2.0,6.0,25.0,92,Left Winger,10/27/1992,,Italy,AS Roma,1.78,right,1/30/2021,Shanghai Shenhua,6/30/2025,6000000.0,https://www.transfermarkt.com/stephan-el-shaarawy/profil/spieler/94529
71,12629,10469,Stephan El Shaarawy_2022_Roma,-0.5394605128636435,35.53,2022,Roma,Serie A,Stephan El Shaarawy,ITA,"FW,DF",28,1992,27,8,1055,11.7,3,0,3,3,0,0,1,0,2.7,2.7,3.0,5.7,58.0,78.0,105.0,0.26,0.0,0.26,0.26,0.26,0.23,0.26,0.49,0.23,0.49,https://fbref.com/en/players/d3aaad90/Stephan-El-Shaarawy,11.7,3,39,12,30.8,3.33,1.02,0.08,0.25,19.3,1.0,0,0,0.07,0.3,0.3,482.0,583.0,82.7,8215.0,2106.0,239.0,274.0,87.2,196.0,228.0,86.0,41.0,55.0,74.5,3.0,2.4,-3.0,31.0,30.0,31.0,2.0,78.0,583.0,531.0,51.0,5.0,4.0,7.0,18,46.0,0.0,0.0,0.0,0.0,482.0,1.0,11.0,51.0,4.35,43.0,0.0,4.0,3.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,13.0,8,4.0,9.0,0.0,4.0,6.0,66.7,2.0,10.0,2.0,8.0,11,24.0,8.0,0.0,727.0,8.0,96.0,316.0,326.0,61.0,727.0,39.0,20.0,51.3,19.0,48.7,425.0,3015.0,1745.0,58.0,42.0,20.0,22.0,13.0,495.0,105.0,27,1055,39,30.8,11.7,8,69.0,1,19,26.0,4,1.48,16,14,2,0.17,-0.36,22.5,12.5,9.9,0.85,0.21,0,8,12,3,18,8,0.0,0.0,0,63.0,14.0,15.0,48.3,92,Left Winger,10/27/1992,,Italy,AS Roma,1.78,right,1/30/2021,Shanghai Shenhua,6/30/2025,5000000.0,https://www.transfermarkt.com/stephan-el-shaarawy/profil/spieler/94529
72,12630,13326,Stephan El Shaarawy_2023_Roma,0.10758298315330157,60.529999999999994,2023,Roma,Serie A,Stephan El Shaarawy,ITA,"DF,MF",29,1992,29,14,1523,16.9,7,2,9,7,0,0,3,0,5.5,5.5,1.4,6.9,58.0,66.0,136.0,0.41,0.12,0.53,0.41,0.53,0.33,0.08,0.41,0.33,0.41,https://fbref.com/en/players/d3aaad90/Stephan-El-Shaarawy,16.9,7,42,19,45.2,2.48,1.12,0.17,0.37,19.2,0.0,0,0,0.13,1.5,1.5,665.0,825.0,80.6,10633.0,2974.0,357.0,403.0,88.6,245.0,298.0,82.2,47.0,77.0,61.0,1.4,1.6,0.6,27.0,36.0,21.0,3.0,66.0,825.0,717.0,108.0,10.0,5.0,9.0,23,93.0,4.0,4.0,0.0,0.0,665.0,0.0,19.0,72.0,4.25,49.0,8.0,9.0,4.0,2.0,0.0,7.0,0.41,4.0,0.0,1.0,1.0,1.0,0.0,21.0,9,8.0,10.0,3.0,6.0,22.0,27.3,16.0,11.0,1.0,10.0,15,36.0,11.0,0.0,1032.0,16.0,185.0,467.0,395.0,63.0,1032.0,70.0,26.0,37.1,39.0,55.7,619.0,3834.0,1842.0,58.0,41.0,20.0,35.0,11.0,681.0,136.0,29,1523,53,44.5,16.9,14,77.0,5,15,30.0,5,1.62,35,16,19,1.12,1.45,32.2,16.0,16.2,0.96,0.53,0,16,18,9,23,9,1.0,0.0,0,96.0,16.0,18.0,47.1,92,Left Winger,10/27/1992,,Italy,,1.78,right,1/30/2021,Shanghai Shenhua,6/30/2025,5000000.0,https://www.transfermarkt.com/stephan-el-shaarawy/profil/spieler/94529
73,13784,4602,Yann Karamoh_2020_Parma,-0.6401286201323041,30.259999999999998,2020,Parma,Serie A,Yann Karamoh,FRA,"FW,MF",21,1998,14,5,573,6.4,1,1,2,1,0,0,0,0,0.6,0.6,1.2,1.8,13.0,15.0,35.0,0.16,0.16,0.31,0.16,0.31,0.1,0.19,0.29,0.1,0.29,https://fbref.com/en/players/8b66d9cc/Yann-Karamoh,6.4,1,11,4,36.4,1.73,0.63,0.09,0.25,19.0,0.0,0,0,0.06,0.4,0.4,107.0,146.0,73.3,1535.0,308.0,61.0,78.0,78.2,37.0,47.0,78.7,4.0,9.0,44.4,1.2,0.3,-0.2,11.0,3.0,3.0,0.0,15.0,146.0,144.0,2.0,0.0,0.0,1.0,8,0.0,0.0,0.0,0.0,0.0,107.0,0.0,4.0,30.0,4.71,21.0,0.0,4.0,2.0,3.0,0.0,2.0,0.31,1.0,0.0,1.0,0.0,0.0,0.0,10.0,7,5.0,4.0,1.0,3.0,9.0,33.3,6.0,5.0,0.0,5.0,2,12.0,3.0,0.0,224.0,4.0,24.0,97.0,106.0,18.0,224.0,20.0,13.0,65.0,7.0,35.0,168.0,951.0,435.0,13.0,7.0,8.0,25.0,14.0,169.0,35.0,14,573,41,16.8,6.4,5,68.0,1,9,26.0,12,0.43,8,13,-5,-0.79,-0.91,8.9,11.3,-2.4,-0.37,0.06,0,7,14,1,8,7,0.0,0.0,0,25.0,0.0,13.0,0.0,-,Left Winger,7/8/1998,,Cote d'Ivoire,Torino FC,1.85,right,9/1/2020,Inter Milan,6/30/2025,6000000.0,https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804
