,index,Unnamed: 0,unique_ID,calculated_war,percentile,Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,Born,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,Url,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,player_num,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,player_url
54,9085,4377,Matteo Politano_2020_Napoli,2.0925316049362013,89.33,2020,Napoli,Serie A,Matteo Politano,ITA,FW,25,1993,15,9,743,8.3,2,2,4,2,0,0,1,0,1.5,1.5,1.5,3.0,38.0,30.0,77.0,0.24,0.24,0.48,0.24,0.48,0.18,0.18,0.37,0.18,0.37,https://fbref.com/en/players/5e861944/Matteo-Politano,8.3,2,19,8,42.1,2.3,0.97,0.11,0.25,19.2,0.0,0,0,0.08,0.5,0.5,281.0,366.0,76.8,3772.0,807.0,176.0,196.0,89.8,73.0,94.0,77.7,12.0,36.0,33.3,1.5,1.3,0.5,19.0,15.0,14.0,0.0,30.0,366.0,329.0,36.0,5.0,1.0,1.0,39,10.0,19.0,7.0,6.0,0.0,281.0,1.0,9.0,39.0,4.72,28.0,5.0,3.0,2.0,1.0,0.0,4.0,0.48,2.0,2.0,0.0,0.0,0.0,0.0,12.0,6,8.0,2.0,2.0,5.0,14.0,35.7,9.0,6.0,0.0,6.0,5,17.0,3.0,0.0,452.0,2.0,44.0,134.0,279.0,30.0,452.0,25.0,18.0,72.0,7.0,28.0,323.0,2270.0,1207.0,38.0,16.0,14.0,14.0,10.0,343.0,77.0,15,743,50,21.7,8.3,9,72.0,1,6,16.0,2,1.93,14,9,5,0.61,0.4,12.3,8.8,3.6,0.43,-0.02,0,8,17,0,39,6,0.0,0.0,0,29.0,3.0,4.0,42.9,21,Right Winger,8/3/1993,,Italy,SSC Napoli,1.71,left,7/1/2021,Inter Milan,6/30/2025,30000000.0,https://www.transfermarkt.com/matteo-politano/profil/spieler/165895
55,9086,7187,Matteo Politano_2021_Napoli,1.8077049129003258,85.33,2021,Napoli,Serie A,Matteo Politano,ITA,"FW,MF",26,1993,37,22,1908,21.2,9,4,13,9,0,0,3,0,5.2,5.2,3.9,9.1,94.0,78.0,197.0,0.42,0.19,0.61,0.42,0.61,0.25,0.18,0.43,0.25,0.43,https://fbref.com/en/players/5e861944/Matteo-Politano,21.2,9,63,19,30.2,2.97,0.9,0.14,0.47,19.6,1.0,0,0,0.08,3.8,3.8,659.0,871.0,75.7,10066.0,2388.0,378.0,423.0,89.4,198.0,260.0,76.2,57.0,111.0,51.4,3.9,3.0,0.1,34.0,28.0,27.0,7.0,78.0,871.0,774.0,96.0,14.0,2.0,15.0,90,22.0,55.0,26.0,10.0,0.0,659.0,1.0,28.0,95.0,4.48,57.0,14.0,14.0,4.0,6.0,0.0,13.0,0.61,7.0,0.0,5.0,1.0,0.0,0.0,24.0,16,13.0,9.0,2.0,11.0,47.0,23.4,36.0,14.0,1.0,13.0,14,38.0,18.0,0.0,1117.0,27.0,116.0,382.0,640.0,77.0,1117.0,60.0,37.0,61.7,23.0,38.3,726.0,5732.0,2940.0,94.0,62.0,29.0,46.0,23.0,823.0,197.0,37,1908,52,55.8,21.2,22,72.0,4,15,22.0,1,2.0,49,26,23,1.08,-0.22,36.8,23.9,12.9,0.61,-0.12,0,15,47,0,90,16,0.0,0.0,0,68.0,4.0,18.0,18.2,21,Right Winger,8/3/1993,,Italy,SSC Napoli,1.71,left,7/1/2021,Inter Milan,6/30/2025,20000000.0,https://www.transfermarkt.com/matteo-politano/profil/spieler/165895
56,9087,10109,Matteo Politano_2022_Napoli,-0.8334883692520476,33.33,2022,Napoli,Serie A,Matteo Politano,ITA,FW,27,1993,33,20,1650,18.3,3,4,7,3,0,0,3,0,2.6,2.6,3.1,5.6,76.0,64.0,191.0,0.16,0.22,0.38,0.16,0.38,0.14,0.17,0.31,0.14,0.31,https://fbref.com/en/players/5e861944/Matteo-Politano,18.3,3,42,11,26.2,2.29,0.6,0.07,0.27,19.0,1.0,0,0,0.06,0.4,0.4,542.0,776.0,69.8,8013.0,2339.0,334.0,382.0,87.4,140.0,221.0,63.3,44.0,106.0,41.5,3.1,3.1,0.9,32.0,24.0,27.0,10.0,64.0,776.0,689.0,80.0,15.0,0.0,9.0,108,18.0,47.0,32.0,5.0,0.0,542.0,7.0,22.0,73.0,3.98,40.0,13.0,7.0,5.0,7.0,1.0,8.0,0.44,7.0,0.0,1.0,0.0,0.0,0.0,24.0,12,8.0,11.0,5.0,15.0,54.0,27.8,39.0,11.0,2.0,9.0,13,37.0,5.0,0.0,974.0,10.0,126.0,296.0,561.0,81.0,974.0,47.0,21.0,44.7,26.0,55.3,651.0,4056.0,2184.0,76.0,35.0,32.0,31.0,21.0,719.0,191.0,33,1650,50,48.2,18.3,20,67.0,0,13,24.0,2,2.15,25,16,9,0.49,-1.24,26.3,15.0,11.3,0.61,-0.1,0,14,28,4,108,12,0.0,0.0,0,73.0,7.0,13.0,35.0,21,Right Winger,8/3/1993,,Italy,SSC Napoli,1.71,left,7/1/2021,Inter Milan,6/30/2025,15000000.0,https://www.transfermarkt.com/matteo-politano/profil/spieler/165895
57,9088,12976,Matteo Politano_2023_Napoli,0.376613380454266,53.33,2023,Napoli,Serie A,Matteo Politano,ITA,FW,28,1993,27,14,1166,13.0,3,3,6,1,2,3,1,0,4.1,1.7,3.6,5.4,81.0,72.0,138.0,0.23,0.23,0.46,0.08,0.31,0.32,0.28,0.6,0.13,0.41,https://fbref.com/en/players/5e861944/Matteo-Politano,13.0,3,30,6,20.0,2.32,0.46,0.03,0.17,20.7,1.0,2,3,0.06,-1.1,-0.7,468.0,641.0,73.0,7418.0,2472.0,258.0,290.0,89.0,150.0,202.0,74.3,41.0,89.0,46.1,3.6,2.4,-0.6,34.0,34.0,27.0,8.0,72.0,641.0,571.0,64.0,13.0,2.0,8.0,82,19.0,32.0,18.0,3.0,0.0,468.0,6.0,24.0,71.0,5.48,45.0,8.0,8.0,6.0,4.0,0.0,4.0,0.31,3.0,0.0,0.0,1.0,0.0,0.0,18.0,9,9.0,5.0,4.0,11.0,25.0,44.0,14.0,6.0,0.0,6.0,7,25.0,7.0,0.0,798.0,10.0,103.0,267.0,439.0,57.0,795.0,55.0,23.0,41.8,25.0,45.5,523.0,4082.0,2237.0,81.0,38.0,27.0,31.0,11.0,587.0,138.0,27,1166,43,34.1,13.0,14,63.0,0,13,22.0,6,2.33,22,12,10,0.77,-0.79,23.8,11.3,12.6,0.97,0.16,0,11,22,1,82,9,0.0,0.0,0,66.0,3.0,6.0,33.3,21,Right Winger,8/3/1993,,Italy,,1.71,left,7/1/2021,Inter Milan,6/30/2025,15000000.0,https://www.transfermarkt.com/matteo-politano/profil/spieler/165895
58,9157,1900,Mattia Sprocati_2019_Parma,-1.5510231914142685,22.67,2019,Parma,Serie A,Mattia Sprocati,ITA,"FW,MF",25,1993,16,5,644,7.2,1,0,1,1,0,0,0,0,0.5,0.5,0.8,1.3,21.0,26.0,57.0,0.14,0.0,0.14,0.14,0.14,0.07,0.11,0.18,0.07,0.18,https://fbref.com/en/players/bdd0692f/Mattia-Sprocati,7.2,1,10,4,40.0,1.4,0.56,0.1,0.25,23.3,0.0,0,0,0.05,0.5,0.5,146.0,216.0,67.6,2011.0,780.0,88.0,104.0,84.6,45.0,69.0,65.2,6.0,22.0,27.3,0.8,0.6,-0.8,11.0,13.0,9.0,1.0,26.0,216.0,207.0,8.0,0.0,2.0,1.0,20,1.0,7.0,5.0,1.0,0.0,146.0,1.0,7.0,25.0,3.49,15.0,2.0,1.0,2.0,5.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,10.0,4,5.0,5.0,0.0,5.0,11.0,45.5,6.0,6.0,0.0,6.0,7,17.0,6.0,0.0,280.0,7.0,53.0,107.0,124.0,10.0,280.0,9.0,5.0,55.6,4.0,44.4,195.0,1212.0,589.0,21.0,14.0,3.0,7.0,7.0,197.0,57.0,16,644,40,18.8,7.2,5,83.0,2,11,21.0,21,0.69,9,10,-1,-0.14,0.48,8.7,11.0,-2.3,-0.33,0.41,0,5,22,0,20,4,0.0,0.0,0,32.0,2.0,10.0,16.7,-,Right Winger,4/28/1993,,Italy,Without Club,1.78,both,7/1/2019,SS Lazio,,1400000.0,https://www.transfermarkt.com/mattia-sprocati/profil/spieler/199274
59,10301,13329,Ola Solbakken_2023_Roma,-0.8224897009001906,34.67,2023,Roma,Serie A,Ola Solbakken,NOR,"MF,FW",23,1998,14,7,502,5.6,1,2,3,1,0,0,2,0,0.6,0.6,1.6,2.2,5.0,14.0,35.0,0.18,0.36,0.54,0.18,0.54,0.11,0.29,0.4,0.11,0.4,https://fbref.com/en/players/78f13530/Ola-Solbakken,5.6,1,9,1,11.1,1.61,0.18,0.11,1.0,17.1,1.0,0,0,0.07,0.4,0.4,112.0,159.0,70.4,1770.0,364.0,62.0,77.0,80.5,39.0,49.0,79.6,7.0,20.0,35.0,1.6,1.0,0.4,11.0,7.0,4.0,1.0,14.0,159.0,148.0,11.0,3.0,1.0,1.0,12,2.0,6.0,6.0,0.0,0.0,112.0,0.0,3.0,16.0,2.87,10.0,3.0,2.0,0.0,1.0,0.0,2.0,0.36,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2,1.0,1.0,0.0,2.0,7.0,28.6,5.0,2.0,0.0,2.0,2,4.0,8.0,0.0,227.0,8.0,28.0,94.0,109.0,20.0,227.0,14.0,5.0,35.7,6.0,42.9,134.0,613.0,220.0,5.0,11.0,7.0,16.0,13.0,156.0,35.0,14,502,36,14.7,5.6,7,64.0,0,7,8.0,6,1.43,7,4,3,0.54,0.26,6.9,3.9,2.9,0.52,-0.17,0,6,7,0,12,2,0.0,0.0,0,21.0,4.0,11.0,26.7,18,Right Winger,9/7/1998,,Norway,,1.86,left,1/2/2023,FK BodÃƒÂ¸/Glimt,6/30/2027,3500000.0,https://www.transfermarkt.com/ola-solbakken/profil/spieler/431811
60,10627,12909,Patrick Ciurria_2023_Monza,-0.9532721101306585,32.0,2023,Monza,Serie A,Patrick Ciurria,ITA,"DF,MF",27,1995,36,31,2753,30.6,6,5,11,6,0,0,4,0,4.8,4.8,5.5,10.2,67.0,91.0,168.0,0.2,0.16,0.36,0.2,0.36,0.16,0.18,0.34,0.16,0.34,https://fbref.com/en/players/5de3866c/Patrick-Ciurria,30.6,6,50,23,46.0,1.63,0.75,0.12,0.26,20.2,0.0,0,0,0.1,1.2,1.2,1061.0,1335.0,79.5,16691.0,5156.0,563.0,633.0,88.9,387.0,493.0,78.5,76.0,140.0,54.3,5.5,3.3,-0.5,36.0,67.0,31.0,14.0,91.0,1335.0,1132.0,200.0,23.0,1.0,2.0,98,145.0,32.0,0.0,26.0,0.0,1061.0,3.0,16.0,67.0,2.19,42.0,12.0,4.0,6.0,2.0,1.0,4.0,0.13,3.0,1.0,0.0,0.0,0.0,0.0,31.0,18,20.0,10.0,1.0,17.0,33.0,51.5,16.0,24.0,2.0,22.0,7,38.0,32.0,0.0,1604.0,46.0,396.0,694.0,534.0,51.0,1604.0,54.0,18.0,33.3,28.0,51.9,877.0,5018.0,2362.0,67.0,48.0,9.0,47.0,16.0,1062.0,168.0,36,2753,76,80.5,30.6,31,85.0,21,5,25.0,2,1.44,42,35,7,0.23,1.71,38.5,40.0,-1.5,-0.05,0.47,0,32,41,8,98,18,0.0,0.0,0,138.0,12.0,13.0,48.0,84,Right Winger,2/9/1995,,Italy,,1.78,both,7/31/2021,Pordenone Calcio,6/30/2025,5000000.0,https://www.transfermarkt.com/patrick-ciurria/profil/spieler/255838
61,10798,9514,Pedro_2022_Lazio,1.0378137017489688,72.0,2022,Lazio,Serie A,Pedro,ESP,FW,34,1987,32,25,2033,22.6,9,4,13,9,0,0,5,0,4.7,4.7,3.3,8.0,84.0,102.0,147.0,0.4,0.18,0.58,0.4,0.58,0.21,0.14,0.35,0.21,0.35,https://fbref.com/en/players/3ca7254a/Pedro,22.6,9,36,20,55.6,1.59,0.89,0.25,0.45,17.1,0.0,0,0,0.13,4.3,4.3,785.0,936.0,83.9,11242.0,2582.0,469.0,523.0,89.7,219.0,262.0,83.6,51.0,78.0,65.4,3.3,2.8,0.7,29.0,53.0,31.0,3.0,102.0,936.0,907.0,27.0,3.0,3.0,9.0,31,13.0,1.0,0.0,0.0,0.0,785.0,2.0,14.0,64.0,2.83,54.0,0.0,4.0,3.0,2.0,1.0,9.0,0.4,8.0,0.0,1.0,0.0,0.0,0.0,36.0,23,8.0,19.0,9.0,16.0,47.0,34.0,31.0,18.0,2.0,16.0,6,42.0,8.0,0.0,1166.0,13.0,149.0,583.0,457.0,67.0,1166.0,57.0,31.0,54.4,26.0,45.6,803.0,5187.0,2704.0,84.0,50.0,16.0,55.0,26.0,939.0,147.0,32,2033,64,59.4,22.6,25,73.0,10,7,31.0,0,1.66,47,39,8,0.35,-0.36,31.2,33.2,-1.9,-0.09,-0.71,0,31,39,6,31,23,1.0,0.0,0,117.0,3.0,12.0,20.0,-,Right Winger,7/28/1987,,Spain,Without Club,1.67,both,8/19/2021,AS Roma,,1500000.0,https://www.transfermarkt.com/pedro/profil/spieler/65278
62,10799,12384,Pedro_2023_Lazio,0.5493080718586774,57.330000000000005,2023,Lazio,Serie A,Pedro,ESP,FW,35,1987,36,17,1898,21.1,4,3,7,4,0,0,1,0,3.4,3.4,2.6,6.1,64.0,52.0,144.0,0.19,0.14,0.33,0.19,0.33,0.16,0.13,0.29,0.16,0.29,https://fbref.com/en/players/3ca7254a/Pedro,21.1,4,42,16,38.1,1.99,0.76,0.1,0.25,19.3,0.0,0,0,0.08,0.6,0.6,771.0,950.0,81.2,10609.0,2051.0,473.0,524.0,90.3,216.0,280.0,77.1,37.0,69.0,53.6,2.6,2.0,0.4,23.0,36.0,23.0,3.0,52.0,950.0,919.0,26.0,10.0,2.0,10.0,34,12.0,3.0,2.0,0.0,0.0,771.0,5.0,18.0,53.0,2.52,36.0,1.0,6.0,6.0,2.0,2.0,7.0,0.33,5.0,0.0,0.0,1.0,1.0,0.0,35.0,24,14.0,10.0,11.0,11.0,30.0,36.7,19.0,18.0,2.0,16.0,6,41.0,4.0,1.0,1171.0,11.0,145.0,588.0,450.0,79.0,1171.0,68.0,32.0,47.1,27.0,39.7,749.0,4207.0,1952.0,64.0,42.0,20.0,48.0,28.0,933.0,144.0,36,1898,53,55.5,21.1,17,73.0,2,19,35.0,0,1.89,33,20,13,0.62,-0.39,28.4,20.1,8.3,0.4,0.31,0,26,30,5,34,24,1.0,0.0,0,89.0,1.0,5.0,16.7,,Right Winger,,,,,,,,,,1500000.0,
63,11351,315,Riccardo Orsolini_2019_Bologna,-2.0438582105731946,12.0,2019,Bologna,Serie A,Riccardo Orsolini,ITA,"FW,MF",21,1997,35,19,1964,21.8,8,5,13,8,0,0,2,0,5.1,5.1,2.8,7.9,52.0,68.0,152.0,0.37,0.23,0.6,0.37,0.6,0.23,0.13,0.36,0.23,0.36,https://fbref.com/en/players/e14ec482/Riccardo-Orsolini,21.8,8,65,30,46.2,2.98,1.37,0.12,0.27,19.3,9.0,0,0,0.08,2.9,2.9,463.0,759.0,61.0,7695.0,2506.0,242.0,300.0,80.7,149.0,247.0,60.3,53.0,140.0,37.9,2.8,2.7,2.2,20.0,58.0,21.0,11.0,68.0,759.0,661.0,94.0,26.0,0.0,9.0,119,8.0,55.0,36.0,6.0,0.0,463.0,4.0,29.0,70.0,3.21,34.0,12.0,5.0,7.0,11.0,1.0,8.0,0.37,5.0,3.0,0.0,0.0,0.0,0.0,40.0,24,16.0,18.0,6.0,9.0,39.0,23.1,30.0,23.0,2.0,21.0,14,54.0,25.0,1.0,1063.0,23.0,154.0,453.0,470.0,68.0,1063.0,72.0,31.0,43.1,41.0,56.9,601.0,3652.0,1726.0,52.0,34.0,15.0,58.0,24.0,706.0,152.0,35,1964,56,57.4,21.8,19,83.0,12,16,25.0,1,1.14,39,31,8,0.37,1.36,31.5,25.5,6.0,0.28,0.79,0,24,53,15,119,24,0.0,0.0,0,89.0,41.0,42.0,49.4,7,Right Winger,1/24/1997,,Italy,Bologna FC 1909,1.83,left,7/1/2019,Juventus FC,6/30/2024,20000000.0,https://www.transfermarkt.com/riccardo-orsolini/profil/spieler/368482
64,11352,3014,Riccardo Orsolini_2020_Bologna,-2.204846008560474,6.67,2020,Bologna,Serie A,Riccardo Orsolini,ITA,"FW,MF",22,1997,37,32,2681,29.8,8,6,14,8,0,0,3,0,9.6,9.6,8.3,17.9,88.0,99.0,304.0,0.27,0.2,0.47,0.27,0.47,0.32,0.28,0.6,0.32,0.6,https://fbref.com/en/players/e14ec482/Riccardo-Orsolini,29.8,8,90,25,27.8,3.02,0.84,0.09,0.32,17.6,9.0,0,0,0.11,-1.6,-1.6,668.0,1104.0,60.5,11467.0,3725.0,335.0,436.0,76.8,224.0,343.0,65.3,81.0,213.0,38.0,8.3,6.0,-2.3,55.0,43.0,43.0,10.0,99.0,1104.0,959.0,140.0,32.0,0.0,19.0,198,9.0,99.0,72.0,6.0,0.0,668.0,5.0,42.0,121.0,4.06,65.0,20.0,15.0,8.0,12.0,1.0,14.0,0.47,5.0,2.0,2.0,2.0,3.0,0.0,36.0,22,21.0,10.0,5.0,12.0,47.0,25.5,35.0,23.0,1.0,22.0,16,52.0,20.0,0.0,1539.0,24.0,200.0,554.0,802.0,126.0,1539.0,118.0,53.0,44.9,65.0,55.1,984.0,6146.0,2906.0,88.0,54.0,49.0,86.0,47.0,1082.0,304.0,37,2681,72,78.4,29.8,32,80.0,15,5,27.0,1,1.24,40,51,-11,-0.37,-0.13,46.1,41.0,5.1,0.17,0.54,0,40,76,14,198,22,3.0,1.0,0,126.0,29.0,43.0,40.3,7,Right Winger,1/24/1997,,Italy,Bologna FC 1909,1.83,left,7/1/2019,Juventus FC,6/30/2024,15000000.0,https://www.transfermarkt.com/riccardo-orsolini/profil/spieler/368482
65,11353,5760,Riccardo Orsolini_2021_Bologna,-1.1930321824987815,30.669999999999998,2021,Bologna,Serie A,Riccardo Orsolini,ITA,"FW,MF",23,1997,34,21,1755,19.5,7,3,10,4,3,3,0,0,9.3,7.1,2.4,9.5,49.0,45.0,155.0,0.36,0.15,0.51,0.21,0.36,0.48,0.12,0.6,0.36,0.49,https://fbref.com/en/players/e14ec482/Riccardo-Orsolini,19.5,7,53,19,35.8,2.72,0.97,0.08,0.21,18.8,11.0,3,3,0.13,-2.3,-3.1,458.0,724.0,63.3,7497.0,2458.0,247.0,313.0,78.9,139.0,218.0,63.8,49.0,115.0,42.6,2.4,2.1,0.6,30.0,34.0,19.0,5.0,45.0,724.0,639.0,83.0,18.0,3.0,7.0,100,7.0,58.0,45.0,5.0,0.0,458.0,2.0,33.0,74.0,3.8,32.0,18.0,9.0,7.0,8.0,0.0,8.0,0.41,4.0,1.0,0.0,2.0,1.0,0.0,37.0,18,13.0,12.0,12.0,16.0,39.0,41.0,23.0,22.0,3.0,19.0,10,47.0,22.0,0.0,981.0,32.0,168.0,377.0,443.0,73.0,978.0,64.0,36.0,56.3,28.0,43.8,540.0,3143.0,1621.0,49.0,28.0,17.0,49.0,17.0,658.0,155.0,34,1755,52,51.3,19.5,21,71.0,5,13,20.0,0,1.15,28,32,-4,-0.21,0.34,27.7,32.9,-5.2,-0.27,-0.12,0,21,44,7,100,18,0.0,1.0,0,83.0,25.0,25.0,50.0,7,Right Winger,1/24/1997,,Italy,Bologna FC 1909,1.83,left,7/1/2019,Juventus FC,6/30/2024,10000000.0,https://www.transfermarkt.com/riccardo-orsolini/profil/spieler/368482
66,11354,8613,Riccardo Orsolini_2022_Bologna,-2.1623607107870266,8.0,2022,Bologna,Serie A,Riccardo Orsolini,ITA,"FW,MF",24,1997,29,21,1785,19.8,6,3,9,4,2,2,2,0,6.4,4.8,2.1,6.9,38.0,60.0,125.0,0.3,0.15,0.45,0.2,0.35,0.32,0.11,0.43,0.24,0.35,https://fbref.com/en/players/e14ec482/Riccardo-Orsolini,19.8,6,51,16,31.4,2.57,0.81,0.08,0.25,18.8,5.0,2,2,0.09,-0.4,-0.8,481.0,744.0,64.7,7878.0,2450.0,262.0,333.0,78.7,133.0,206.0,64.6,58.0,123.0,47.2,2.1,1.5,0.9,21.0,40.0,20.0,10.0,60.0,744.0,659.0,83.0,21.0,5.0,18.0,90,13.0,42.0,30.0,1.0,0.0,481.0,2.0,23.0,57.0,2.87,26.0,15.0,4.0,5.0,7.0,0.0,6.0,0.3,3.0,2.0,0.0,1.0,0.0,0.0,21.0,13,9.0,11.0,1.0,13.0,29.0,44.8,16.0,9.0,4.0,5.0,5,26.0,14.0,0.0,968.0,17.0,117.0,450.0,409.0,55.0,966.0,58.0,26.0,44.8,32.0,55.2,549.0,3095.0,1420.0,38.0,16.0,13.0,51.0,29.0,719.0,125.0,29,1785,62,52.2,19.8,21,77.0,6,8,20.0,8,1.03,21,24,-3,-0.15,0.29,21.5,26.4,-4.9,-0.25,-0.09,0,20,44,13,90,13,0.0,0.0,0,73.0,26.0,35.0,42.6,7,Right Winger,1/24/1997,,Italy,Bologna FC 1909,1.83,left,7/1/2019,Juventus FC,6/30/2024,12000000.0,https://www.transfermarkt.com/riccardo-orsolini/profil/spieler/368482
67,11355,11556,Riccardo Orsolini_2023_Bologna,-2.1524661963761575,9.33,2023,Bologna,Serie A,Riccardo Orsolini,ITA,FW,25,1997,32,22,2124,23.6,11,4,15,8,3,3,8,2,10.5,8.1,3.1,11.2,53.0,62.0,212.0,0.47,0.17,0.64,0.34,0.51,0.44,0.13,0.58,0.34,0.48,https://fbref.com/en/players/e14ec482/Riccardo-Orsolini,23.6,11,89,27,30.3,3.77,1.14,0.09,0.3,20.8,8.0,3,3,0.09,0.5,-0.1,553.0,867.0,63.8,10205.0,3119.0,279.0,374.0,74.6,161.0,250.0,64.4,89.0,164.0,54.3,3.1,2.7,0.9,44.0,48.0,12.0,5.0,62.0,867.0,777.0,89.0,26.0,0.0,30.0,99,5.0,56.0,35.0,13.0,0.0,553.0,1.0,41.0,98.0,4.16,46.0,26.0,6.0,10.0,9.0,1.0,8.0,0.34,0.0,5.0,0.0,2.0,1.0,0.0,30.0,19,15.0,10.0,5.0,17.0,41.0,41.5,24.0,29.0,3.0,26.0,8,38.0,18.0,0.0,1215.0,22.0,193.0,487.0,544.0,101.0,1212.0,85.0,33.0,38.8,44.0,51.8,716.0,4369.0,1892.0,53.0,37.0,34.0,69.0,36.0,881.0,212.0,32,2124,66,62.1,23.6,22,83.0,12,10,30.0,2,1.59,31,31,0,0.0,-0.28,28.1,30.3,-2.1,-0.09,0.1,1,39,43,18,99,19,1.0,0.0,0,113.0,16.0,25.0,39.0,7,Right Winger,1/24/1997,,Italy,,1.83,left,7/1/2019,Juventus FC,6/30/2024,12000000.0,https://www.transfermarkt.com/riccardo-orsolini/profil/spieler/368482
68,11976,1595,Samu Castillejo_2019_Milan,0.22999536980259042,50.67,2019,Milan,Serie A,Samu Castillejo,ESP,"FW,MF",23,1995,31,8,1023,11.4,4,2,6,4,0,0,3,0,1.7,1.7,1.8,3.5,56.0,42.0,124.0,0.35,0.18,0.53,0.35,0.53,0.15,0.16,0.31,0.15,0.31,https://fbref.com/en/players/130a7a3f/Samu-Castillejo,11.4,4,30,13,43.3,2.64,1.14,0.13,0.31,20.3,0.0,0,0,0.06,2.3,2.3,399.0,505.0,79.0,6056.0,1403.0,237.0,257.0,92.2,118.0,151.0,78.1,32.0,59.0,54.2,1.8,1.3,0.2,19.0,39.0,15.0,2.0,42.0,505.0,446.0,57.0,9.0,1.0,1.0,55,19.0,26.0,5.0,12.0,0.0,399.0,2.0,19.0,47.0,4.13,36.0,7.0,3.0,1.0,0.0,0.0,3.0,0.26,2.0,0.0,1.0,0.0,0.0,0.0,15.0,10,10.0,2.0,3.0,4.0,25.0,16.0,21.0,16.0,0.0,16.0,8,23.0,11.0,0.0,667.0,9.0,71.0,259.0,354.0,41.0,667.0,41.0,19.0,46.3,22.0,53.7,470.0,3294.0,1625.0,56.0,40.0,9.0,28.0,25.0,486.0,124.0,31,1023,33,29.9,11.4,8,75.0,3,23,18.0,7,1.84,16,11,5,0.44,-0.09,16.2,11.2,4.9,0.43,0.33,0,27,26,4,55,10,0.0,1.0,0,67.0,13.0,25.0,34.2,-,Right Winger,1/18/1995,,Spain,Valencia CF,1.82,left,8/17/2018,Villarreal CF,6/30/2025,11000000.0,https://www.transfermarkt.com/samu-castillejo/profil/spieler/195171
