,index,Unnamed: 0,unique_ID,calculated_war,percentile,Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,Born,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,Url,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,player_num,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,player_url
33,8952,6462,Mathew Leckie_2021_Hertha BSC,-1.4875292350537213,26.32,2021,Hertha BSC,Bundesliga,Mathew Leckie,AUS,"FW,DF",29,1991,17,5,506,5.6,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,10.0,15.0,35.0,0.0,0.18,0.18,0.0,0.18,0.02,0.09,0.11,0.02,0.11,https://fbref.com/en/players/b93b7882/Mathew-Leckie,5.6,0,2,1,50.0,0.36,0.18,0.0,0.0,12.2,0.0,0,0,0.06,-0.1,-0.1,160.0,208.0,76.9,2558.0,629.0,85.0,105.0,81.0,55.0,67.0,82.1,14.0,18.0,77.8,0.5,0.3,0.5,6.0,9.0,6.0,3.0,15.0,208.0,189.0,19.0,1.0,0.0,3.0,8,17.0,0.0,0.0,0.0,0.0,160.0,0.0,10.0,12.0,2.14,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,12.0,3,5.0,5.0,2.0,4.0,11.0,36.4,7.0,8.0,0.0,8.0,13,25.0,9.0,0.0,299.0,11.0,57.0,154.0,93.0,14.0,299.0,15.0,7.0,46.7,8.0,53.3,156.0,924.0,326.0,10.0,6.0,0.0,17.0,10.0,174.0,35.0,17,506,30,16.5,5.6,5,62.0,1,12,16.0,7,1.0,5,10,-5,-0.89,-0.68,6.5,8.3,-1.8,-0.32,-0.19,0,10,3,2,8,3,0.0,0.0,0,34.0,15.0,21.0,41.7,,Left Winger,,,,,,,,,,1000000.0,
34,9785,9361,Myziane Maolida_2022_Hertha BSC,-3.4768114723832686,3.51,2022,Hertha BSC,Bundesliga,Myziane Maolida,FRA,"FW,MF",22,1999,14,9,776,8.6,1,1,2,1,0,0,0,0,1.4,1.4,0.2,1.6,26.0,20.0,53.0,0.12,0.12,0.23,0.12,0.23,0.16,0.03,0.18,0.16,0.18,https://fbref.com/en/players/706a60e1/Myziane-Maolida,8.6,1,14,3,21.4,1.62,0.35,0.07,0.33,19.5,0.0,0,0,0.1,-0.4,-0.4,155.0,229.0,67.7,1976.0,556.0,100.0,128.0,78.1,38.0,57.0,66.7,4.0,10.0,40.0,0.2,0.6,0.8,4.0,4.0,7.0,1.0,20.0,229.0,227.0,2.0,0.0,1.0,1.0,7,0.0,0.0,0.0,0.0,0.0,155.0,0.0,11.0,15.0,1.74,11.0,0.0,1.0,2.0,1.0,0.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4,5.0,1.0,1.0,3.0,9.0,33.3,6.0,5.0,0.0,5.0,1,8.0,6.0,0.0,322.0,7.0,58.0,145.0,129.0,19.0,322.0,31.0,12.0,38.7,19.0,61.3,200.0,1492.0,842.0,26.0,19.0,8.0,20.0,18.0,233.0,53.0,14,776,55,25.4,8.6,9,69.0,1,5,30.0,9,1.07,9,19,-10,-1.16,-0.21,6.1,17.3,-11.2,-1.31,-0.92,0,10,6,3,7,4,0.0,0.0,0,43.0,8.0,12.0,40.0,15,Left Winger,2/14/1999,,France,Hertha BSC,1.82,right,8/31/2021,OGC Nice,6/30/2025,1500000.0,https://www.transfermarkt.com/myziane-maolida/profil/spieler/371142
35,9967,6474,Nemanja Radonjic_2021_Hertha BSC,-0.043236223314970686,47.370000000000005,2021,Hertha BSC,Bundesliga,Nemanja RadonjiÃ„â€¡,SRB,"FW,MF",24,1996,12,5,611,6.8,1,2,3,1,0,0,1,0,1.9,1.9,1.0,2.9,40.0,31.0,77.0,0.15,0.29,0.44,0.15,0.44,0.29,0.15,0.43,0.29,0.43,https://fbref.com/en/players/0630eb63/Nemanja-Radonjic,6.8,1,15,6,40.0,2.21,0.88,0.07,0.17,18.8,0.0,0,0,0.13,-0.9,-0.9,157.0,252.0,62.3,2188.0,872.0,98.0,130.0,75.4,40.0,64.0,62.5,8.0,16.0,50.0,1.0,0.9,1.0,8.0,17.0,13.0,4.0,31.0,252.0,240.0,11.0,0.0,0.0,2.0,28,5.0,5.0,1.0,2.0,0.0,157.0,1.0,17.0,24.0,3.54,16.0,0.0,6.0,0.0,2.0,0.0,7.0,1.03,4.0,0.0,2.0,0.0,1.0,0.0,5.0,3,2.0,2.0,1.0,1.0,5.0,20.0,4.0,1.0,0.0,1.0,2,7.0,1.0,0.0,335.0,4.0,29.0,139.0,173.0,34.0,335.0,37.0,21.0,56.8,16.0,43.2,228.0,1720.0,985.0,40.0,19.0,20.0,28.0,10.0,258.0,77.0,12,611,51,20.0,6.8,5,78.0,2,7,31.0,1,1.17,8,6,2,0.29,0.77,9.4,7.3,2.1,0.31,0.59,0,6,5,4,28,3,0.0,0.0,0,23.0,3.0,3.0,50.0,,Left Winger,,,,,,,,,,4000000.0,
36,10716,9657,Paulinho_2022_Leverkusen,0.6824689675731779,57.89,2022,Leverkusen,Bundesliga,Paulinho,BRA,"FW,MF",21,2000,24,14,1218,13.5,4,1,5,4,0,0,1,0,4.1,4.1,2.1,6.2,58.0,43.0,121.0,0.3,0.07,0.37,0.3,0.37,0.3,0.15,0.46,0.3,0.46,https://fbref.com/en/players/53070b63/Paulinho,13.5,4,27,14,51.9,2.0,1.03,0.15,0.29,13.7,0.0,0,0,0.15,-0.1,-0.1,401.0,505.0,79.4,5103.0,1249.0,252.0,282.0,89.4,104.0,127.0,81.9,13.0,24.0,54.2,2.1,2.1,-1.1,21.0,21.0,14.0,2.0,43.0,505.0,484.0,18.0,2.0,2.0,1.0,20,3.0,11.0,7.0,0.0,0.0,401.0,3.0,19.0,51.0,3.77,33.0,4.0,3.0,5.0,5.0,1.0,8.0,0.59,5.0,0.0,2.0,1.0,0.0,0.0,22.0,13,6.0,13.0,3.0,13.0,27.0,48.1,14.0,14.0,1.0,13.0,6,28.0,7.0,0.0,683.0,11.0,75.0,316.0,308.0,63.0,683.0,53.0,27.0,50.9,26.0,49.1,443.0,3305.0,1618.0,58.0,49.0,18.0,38.0,19.0,524.0,121.0,24,1218,51,39.8,13.5,14,74.0,3,10,18.0,8,1.79,30,19,11,0.81,-0.26,24.4,17.7,6.8,0.5,-0.08,0,10,17,3,20,13,1.0,0.0,0,58.0,8.0,12.0,40.0,-,Left Winger,7/15/2000,,Brazil,Clube AtlÃƒÂ©tico Mineiro,1.77,right,7/16/2018,Clube de Regatas Vasco da Gama,,7500000.0,https://www.transfermarkt.com/paulinho/profil/spieler/428791
37,11470,7865,Roberto Massimo_2021_Stuttgart,-0.8831589240184677,28.07,2021,Stuttgart,Bundesliga,Roberto Massimo,GER,"DF,FW",19,2000,18,7,757,8.4,0,0,0,0,0,0,2,0,1.3,1.3,1.0,2.3,23.0,17.0,79.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.27,0.16,0.27,https://fbref.com/en/players/fc62fdf4/Roberto-Massimo,8.4,0,15,4,26.7,1.78,0.48,0.0,0.0,14.6,0.0,0,0,0.09,-1.3,-1.3,215.0,286.0,75.2,3235.0,796.0,123.0,147.0,83.7,75.0,97.0,77.3,11.0,14.0,78.6,1.0,1.0,-1.0,8.0,6.0,9.0,1.0,17.0,286.0,234.0,50.0,0.0,1.0,0.0,10,49.0,0.0,0.0,0.0,0.0,215.0,2.0,12.0,24.0,2.84,14.0,0.0,4.0,4.0,2.0,0.0,3.0,0.36,1.0,0.0,0.0,1.0,1.0,0.0,21.0,11,13.0,5.0,3.0,11.0,24.0,45.8,13.0,5.0,1.0,4.0,11,32.0,13.0,0.0,428.0,16.0,105.0,166.0,169.0,29.0,428.0,42.0,22.0,52.4,20.0,47.6,233.0,1794.0,845.0,23.0,26.0,7.0,27.0,14.0,238.0,79.0,18,757,42,24.7,8.4,7,69.0,3,11,25.0,5,1.28,11,16,-5,-0.59,-0.83,11.6,14.6,-3.0,-0.36,-0.44,0,4,7,7,10,11,0.0,0.0,0,45.0,9.0,6.0,60.0,32,Left Winger,10/12/2000,,Germany,VfB Stuttgart,1.82,right,7/1/2018,Arminia Bielefeld,6/30/2024,2000000.0,https://www.transfermarkt.com/roberto-massimo/profil/spieler/431561
38,11471,10758,Roberto Massimo_2022_Stuttgart,-1.4895080466720996,24.560000000000002,2022,Stuttgart,Bundesliga,Roberto Massimo,GER,"DF,FW",20,2000,19,11,877,9.7,2,0,2,2,0,0,0,0,2.2,2.2,1.3,3.5,25.0,11.0,75.0,0.21,0.0,0.21,0.21,0.21,0.23,0.13,0.36,0.23,0.36,https://fbref.com/en/players/fc62fdf4/Roberto-Massimo,9.7,2,20,11,55.0,2.05,1.13,0.1,0.18,18.5,0.0,0,0,0.11,-0.2,-0.2,222.0,295.0,75.3,3115.0,710.0,134.0,155.0,86.5,66.0,81.0,81.5,10.0,24.0,41.7,1.3,1.3,-1.3,12.0,9.0,6.0,3.0,11.0,295.0,245.0,50.0,1.0,0.0,0.0,17,45.0,0.0,0.0,0.0,0.0,222.0,0.0,13.0,22.0,2.26,16.0,0.0,3.0,3.0,0.0,0.0,2.0,0.21,0.0,0.0,1.0,1.0,0.0,0.0,14.0,5,6.0,7.0,1.0,4.0,16.0,25.0,12.0,9.0,0.0,9.0,3,17.0,6.0,0.0,422.0,8.0,91.0,170.0,168.0,28.0,422.0,34.0,16.0,47.1,18.0,52.9,232.0,1568.0,685.0,25.0,16.0,11.0,31.0,10.0,254.0,75.0,19,877,46,28.7,9.7,11,70.0,3,8,13.0,3,1.05,15,18,-3,-0.31,0.31,14.1,13.2,0.9,0.09,0.55,0,8,4,4,17,5,0.0,0.0,0,44.0,4.0,9.0,30.8,,Left Winger,,,,,,,,,,2000000.0,
39,11791,2911,Ruben Vargas_2020_Augsburg,-2.7064459906289406,10.530000000000001,2020,Augsburg,Bundesliga,Ruben Vargas,SUI,"FW,MF",20,1998,33,29,2530,28.1,6,1,7,6,0,0,8,0,6.2,6.1,3.6,9.8,91.0,69.0,152.0,0.21,0.04,0.25,0.21,0.25,0.22,0.13,0.35,0.22,0.35,https://fbref.com/en/players/6ecbddf6/Ruben-Vargas,28.1,6,59,25,42.4,2.1,0.89,0.1,0.24,16.6,0.0,0,0,0.1,-0.2,-0.1,399.0,640.0,62.3,5689.0,1787.0,226.0,310.0,72.9,122.0,191.0,63.9,26.0,60.0,43.3,3.6,3.1,-2.6,23.0,36.0,20.0,4.0,69.0,640.0,600.0,35.0,4.0,3.0,2.0,25,27.0,4.0,2.0,2.0,0.0,399.0,5.0,29.0,75.0,2.67,47.0,2.0,9.0,8.0,8.0,1.0,6.0,0.21,4.0,0.0,0.0,0.0,2.0,0.0,32.0,16,18.0,7.0,7.0,8.0,36.0,22.2,28.0,26.0,1.0,25.0,26,58.0,35.0,0.0,1026.0,32.0,195.0,445.0,414.0,91.0,1026.0,110.0,54.0,49.1,56.0,50.9,652.0,4720.0,2523.0,91.0,59.0,31.0,74.0,49.0,660.0,152.0,33,2530,77,82.7,28.1,29,84.0,17,4,25.0,0,1.0,34,54,-20,-0.71,-1.05,35.2,47.7,-12.6,-0.45,-0.28,0,41,38,6,25,16,1.0,0.0,0,147.0,19.0,44.0,30.2,16,Left Winger,8/5/1998,,Switzerland,FC Augsburg,1.79,right,7/1/2019,FC Luzern,6/30/2025,13000000.0,https://www.transfermarkt.com/ruben-vargas/profil/spieler/345886
40,11792,5634,Ruben Vargas_2021_Augsburg,-0.5129255146123116,40.35,2021,Augsburg,Bundesliga,Ruben Vargas,SUI,"MF,FW",21,1998,30,18,1612,17.9,6,3,9,6,0,0,2,1,4.1,4.1,2.8,7.0,48.0,61.0,124.0,0.33,0.17,0.5,0.33,0.5,0.23,0.16,0.39,0.23,0.39,https://fbref.com/en/players/6ecbddf6/Ruben-Vargas,17.9,6,38,13,34.2,2.12,0.73,0.16,0.46,15.7,1.0,0,0,0.11,1.9,1.9,411.0,551.0,74.6,6795.0,1421.0,200.0,248.0,80.6,167.0,200.0,83.5,33.0,52.0,63.5,2.8,1.7,0.2,25.0,31.0,17.0,1.0,61.0,551.0,528.0,21.0,1.0,3.0,3.0,19,19.0,1.0,1.0,0.0,0.0,411.0,2.0,27.0,49.0,2.74,36.0,0.0,4.0,2.0,7.0,0.0,4.0,0.22,4.0,0.0,0.0,0.0,0.0,0.0,18.0,12,6.0,9.0,3.0,1.0,16.0,6.3,15.0,26.0,2.0,24.0,18,36.0,27.0,0.0,806.0,23.0,152.0,375.0,298.0,53.0,806.0,70.0,36.0,51.4,34.0,48.6,479.0,3377.0,1497.0,48.0,43.0,13.0,47.0,34.0,523.0,124.0,30,1612,54,52.7,17.9,18,73.0,5,12,26.0,1,0.9,19,27,-8,-0.45,0.17,19.1,24.8,-5.7,-0.32,0.56,0,27,30,10,19,12,0.0,0.0,0,106.0,18.0,26.0,40.9,16,Left Winger,8/5/1998,,Switzerland,FC Augsburg,1.79,right,7/1/2019,FC Luzern,6/30/2025,8000000.0,https://www.transfermarkt.com/ruben-vargas/profil/spieler/345886
41,11793,8464,Ruben Vargas_2022_Augsburg,-2.2348364839098593,12.280000000000001,2022,Augsburg,Bundesliga,Ruben Vargas,SUI,"MF,FW",22,1998,29,26,1984,22.0,1,3,4,1,0,0,4,0,3.6,3.6,2.7,6.4,76.0,60.0,118.0,0.05,0.14,0.18,0.05,0.18,0.16,0.12,0.29,0.16,0.29,https://fbref.com/en/players/6ecbddf6/Ruben-Vargas,22.0,1,40,8,20.0,1.81,0.36,0.03,0.13,18.1,0.0,0,0,0.09,-2.6,-2.6,399.0,583.0,68.4,6845.0,1696.0,190.0,249.0,76.3,149.0,203.0,73.4,43.0,71.0,60.6,2.7,3.1,0.3,24.0,29.0,22.0,7.0,60.0,583.0,551.0,28.0,4.0,3.0,11.0,42,19.0,1.0,0.0,1.0,0.0,399.0,4.0,22.0,46.0,2.09,36.0,0.0,6.0,4.0,0.0,0.0,5.0,0.23,4.0,0.0,0.0,1.0,0.0,0.0,28.0,21,7.0,14.0,7.0,11.0,30.0,36.7,19.0,9.0,1.0,8.0,16,44.0,13.0,0.0,878.0,18.0,129.0,391.0,382.0,72.0,878.0,95.0,44.0,46.3,51.0,53.7,551.0,4253.0,1983.0,76.0,47.0,16.0,75.0,38.0,578.0,118.0,29,1984,68,64.8,22.0,26,72.0,3,3,39.0,0,1.0,22,36,-14,-0.64,-0.38,22.2,34.3,-12.1,-0.55,0.21,0,33,27,12,42,21,0.0,0.0,0,141.0,11.0,34.0,24.4,16,Left Winger,8/5/1998,,Switzerland,FC Augsburg,1.79,right,7/1/2019,FC Luzern,6/30/2025,6500000.0,https://www.transfermarkt.com/ruben-vargas/profil/spieler/345886
42,11794,11390,Ruben Vargas_2023_Augsburg,-1.7911846203089186,17.54,2023,Augsburg,Bundesliga,Ruben Vargas,SUI,"MF,FW",23,1998,23,13,1130,12.6,3,4,7,3,0,0,4,0,1.2,1.2,2.2,3.4,32.0,42.0,68.0,0.24,0.32,0.56,0.24,0.56,0.09,0.18,0.27,0.09,0.27,https://fbref.com/en/players/6ecbddf6/Ruben-Vargas,12.6,3,21,6,28.6,1.67,0.48,0.14,0.5,20.4,1.0,0,0,0.06,1.8,1.8,215.0,372.0,57.8,3588.0,1087.0,99.0,131.0,75.6,92.0,157.0,58.6,15.0,44.0,34.1,2.2,1.9,1.8,16.0,26.0,16.0,6.0,42.0,372.0,346.0,25.0,2.0,2.0,3.0,48,19.0,3.0,3.0,0.0,0.0,215.0,1.0,21.0,31.0,2.47,22.0,1.0,5.0,1.0,2.0,0.0,4.0,0.32,3.0,0.0,0.0,0.0,1.0,0.0,15.0,7,6.0,7.0,2.0,5.0,11.0,45.5,6.0,8.0,2.0,6.0,6,21.0,16.0,1.0,518.0,24.0,92.0,198.0,241.0,33.0,518.0,47.0,21.0,44.7,22.0,46.8,277.0,2138.0,914.0,32.0,23.0,3.0,29.0,10.0,305.0,68.0,23,1130,49,36.9,12.6,13,59.0,1,10,37.0,3,0.7,20,20,0,0.0,0.98,13.4,20.2,-6.8,-0.54,0.26,0,16,16,3,48,7,1.0,0.0,0,70.0,14.0,23.0,37.8,16,Left Winger,8/5/1998,,Switzerland,,1.79,right,7/1/2019,FC Luzern,6/30/2025,6500000.0,https://www.transfermarkt.com/ruben-vargas/profil/spieler/345886
43,11883,11468,Sadio Mane_2023_Bayern Munich,1.5413996948386206,80.7,2023,Bayern Munich,Bundesliga,Sadio ManÃƒÂ©,SEN,"FW,MF",30,1992,25,18,1425,15.8,7,5,12,6,1,2,2,0,8.9,7.2,3.9,11.1,59.0,43.0,164.0,0.44,0.32,0.76,0.38,0.69,0.56,0.25,0.81,0.46,0.7,https://fbref.com/en/players/c691bfe2/Sadio-Mane,15.8,7,53,20,37.7,3.35,1.26,0.11,0.3,12.8,0.0,1,2,0.14,-1.9,-1.2,307.0,418.0,73.4,4444.0,1192.0,185.0,222.0,83.3,98.0,118.0,83.1,15.0,23.0,65.2,3.9,3.6,1.1,24.0,17.0,30.0,5.0,43.0,418.0,390.0,23.0,2.0,3.0,3.0,22,5.0,1.0,0.0,0.0,0.0,307.0,5.0,31.0,61.0,3.85,44.0,0.0,4.0,9.0,4.0,0.0,11.0,0.69,8.0,0.0,1.0,2.0,0.0,0.0,11.0,5,3.0,3.0,5.0,1.0,9.0,11.1,8.0,15.0,2.0,13.0,0,11.0,4.0,0.0,622.0,9.0,39.0,218.0,375.0,130.0,620.0,53.0,24.0,45.3,25.0,47.2,410.0,2602.0,1295.0,59.0,26.0,33.0,53.0,14.0,486.0,164.0,25,1425,57,46.6,15.8,18,72.0,4,7,18.0,1,2.2,43,19,24,1.52,-0.14,36.3,16.9,19.3,1.22,0.2,0,16,24,21,22,5,1.0,0.0,0,42.0,22.0,18.0,55.0,17,Left Winger,4/10/1992,,Senegal,,1.74,right,7/1/2022,Liverpool FC,6/30/2025,25000000.0,https://www.transfermarkt.com/sadio-mane/profil/spieler/200512
44,11910,1101,Salomon Kalou_2019_Hertha BSC,0.6183505859651707,54.39000000000001,2019,Hertha BSC,Bundesliga,Salomon Kalou,CIV,"FW,MF",32,1985,30,27,2317,25.7,8,2,10,5,3,3,0,0,10.1,7.7,5.1,12.9,77.0,87.0,184.0,0.31,0.08,0.39,0.19,0.27,0.39,0.2,0.59,0.3,0.5,https://fbref.com/en/players/2042d931/Salomon-Kalou,25.7,8,44,14,31.8,1.71,0.54,0.11,0.36,14.2,1.0,3,3,0.18,-2.1,-2.7,509.0,715.0,71.2,6959.0,2033.0,315.0,402.0,78.4,132.0,182.0,72.5,29.0,44.0,65.9,5.1,3.9,-3.1,30.0,52.0,27.0,3.0,87.0,715.0,680.0,27.0,1.0,9.0,3.0,21,7.0,0.0,0.0,0.0,0.0,509.0,8.0,26.0,74.0,2.87,52.0,0.0,13.0,4.0,4.0,1.0,8.0,0.31,5.0,0.0,2.0,0.0,1.0,0.0,21.0,12,5.0,11.0,5.0,6.0,24.0,25.0,18.0,23.0,1.0,22.0,6,27.0,25.0,0.0,1003.0,28.0,108.0,491.0,422.0,94.0,1000.0,77.0,55.0,71.4,22.0,28.6,687.0,4562.0,2351.0,77.0,74.0,26.0,74.0,59.0,731.0,184.0,30,2317,77,75.7,25.7,27,84.0,14,3,18.0,1,1.3,36,39,-3,-0.12,0.49,39.8,47.4,-7.7,-0.3,0.04,0,29,23,16,21,12,1.0,0.0,0,117.0,38.0,74.0,33.9,-,Left Winger,8/5/1985,,Cote d'Ivoire,AS Arta/Solar7,1.84,right,8/31/2014,LOSC Lille,,1600000.0,https://www.transfermarkt.com/salomon-kalou/profil/spieler/7971
45,12689,1145,Steven Zuber_2019_Hoffenheim,-1.58247926938085,22.81,2019,Hoffenheim,Bundesliga,Steven Zuber,SUI,"MF,FW",26,1991,9,6,571,6.3,0,1,1,0,0,0,1,0,0.6,0.6,1.0,1.6,26.0,33.0,48.0,0.0,0.16,0.16,0.0,0.16,0.09,0.16,0.25,0.09,0.25,https://fbref.com/en/players/b6a6e0a7/Steven-Zuber,6.3,0,16,4,25.0,2.52,0.63,0.0,0.0,22.4,0.0,0,0,0.04,-0.6,-0.6,223.0,302.0,73.8,3363.0,1062.0,119.0,143.0,83.2,87.0,114.0,76.3,11.0,22.0,50.0,1.0,1.5,0.0,10.0,18.0,13.0,1.0,33.0,302.0,285.0,14.0,1.0,2.0,1.0,19,12.0,0.0,0.0,0.0,0.0,223.0,3.0,14.0,24.0,3.78,21.0,1.0,0.0,1.0,0.0,1.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,12.0,9,5.0,6.0,1.0,6.0,13.0,46.2,7.0,5.0,1.0,4.0,5,17.0,4.0,0.0,368.0,8.0,47.0,172.0,151.0,19.0,368.0,11.0,4.0,36.4,7.0,63.6,206.0,1220.0,688.0,26.0,15.0,4.0,11.0,13.0,254.0,48.0,9,571,63,18.7,6.3,6,76.0,2,3,39.0,7,1.44,15,8,7,1.1,0.71,13.5,8.9,4.6,0.73,0.05,0,8,7,0,19,9,0.0,0.0,0,39.0,6.0,7.0,46.2,-,Left Winger,8/17/1991,,Switzerland,AEK Athens,1.82,right,8/14/2014,CSKA Moscow,6/30/2025,4500000.0,https://www.transfermarkt.com/steven-zuber/profil/spieler/68033
46,12690,2342,Steven Zuber_2019_Stuttgart,-0.5222744097985035,38.6,2019,Stuttgart,Bundesliga,Steven Zuber,SUI,"MF,FW",26,1991,13,13,1051,11.7,5,1,6,4,1,1,3,0,3.2,2.4,1.3,3.6,26.0,44.0,72.0,0.43,0.09,0.51,0.34,0.43,0.27,0.11,0.38,0.2,0.31,https://fbref.com/en/players/b6a6e0a7/Steven-Zuber,11.7,5,31,8,25.8,2.65,0.69,0.13,0.5,21.1,0.0,1,1,0.08,1.8,1.6,299.0,413.0,72.4,4520.0,1245.0,148.0,174.0,85.1,101.0,132.0,76.5,23.0,40.0,57.5,1.3,1.8,-0.3,9.0,24.0,14.0,3.0,44.0,413.0,394.0,16.0,2.0,2.0,3.0,27,11.0,3.0,0.0,1.0,0.0,299.0,3.0,20.0,29.0,2.48,24.0,1.0,2.0,1.0,1.0,0.0,3.0,0.26,2.0,0.0,1.0,0.0,0.0,0.0,6.0,3,2.0,2.0,2.0,1.0,13.0,7.7,12.0,14.0,2.0,12.0,6,12.0,6.0,0.0,541.0,12.0,70.0,263.0,211.0,28.0,540.0,9.0,5.0,55.6,4.0,44.4,314.0,1540.0,652.0,26.0,20.0,4.0,22.0,25.0,388.0,72.0,13,1051,81,34.3,11.7,13,81.0,5,0,,0,0.54,14,27,-13,-1.11,0.01,14.7,21.0,-6.3,-0.54,0.08,0,14,16,0,27,3,0.0,0.0,0,53.0,10.0,19.0,34.5,,Left Winger,,,,,,,,,,4500000.0,
47,12691,3731,Steven Zuber_2020_Hoffenheim,1.4150304675388141,78.95,2020,Hoffenheim,Bundesliga,Steven Zuber,SUI,"DF,FW",27,1991,14,10,749,8.3,2,0,2,2,0,1,1,0,1.5,0.7,0.3,0.9,21.0,32.0,25.0,0.24,0.0,0.24,0.24,0.24,0.17,0.03,0.2,0.08,0.11,https://fbref.com/en/players/b6a6e0a7/Steven-Zuber,8.3,2,9,2,22.2,1.08,0.24,0.22,1.0,21.2,0.0,0,1,0.07,0.5,1.3,339.0,418.0,81.1,5615.0,1695.0,167.0,191.0,87.4,144.0,165.0,87.3,21.0,31.0,67.7,0.3,0.4,-0.3,4.0,13.0,6.0,2.0,32.0,418.0,356.0,60.0,8.0,1.0,4.0,15,52.0,0.0,0.0,0.0,0.0,339.0,2.0,16.0,11.0,1.32,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10,7.0,2.0,2.0,9.0,19.0,47.4,10.0,4.0,1.0,3.0,9,20.0,12.0,0.0,489.0,27.0,156.0,228.0,109.0,18.0,488.0,11.0,9.0,81.8,2.0,18.2,247.0,1354.0,679.0,21.0,9.0,3.0,9.0,7.0,303.0,25.0,14,749,54,24.5,8.3,10,67.0,3,4,21.0,4,1.5,10,15,-5,-0.6,-0.8,14.1,15.8,-1.7,-0.21,-0.14,0,8,5,0,15,10,0.0,0.0,0,41.0,3.0,4.0,42.9,,Left Winger,,,,,,,,,,2500000.0,
