,index,Unnamed: 0,unique_ID,calculated_war,percentile,Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,Born,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,Url,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,player_num,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,player_url
47,5458,2423,Issiaga Sylla_2019_Toulouse,-1.5010613315522294,9.92,2019,Toulouse,Ligue 1,Issiaga Sylla,GUI,"DF,MF",24,1994,24,23,1994,22.2,2,0,2,2,0,0,5,0,2.0,2.0,1.5,3.4,60.0,98.0,105.0,0.09,0.0,0.09,0.09,0.09,0.09,0.07,0.16,0.09,0.16,https://fbref.com/en/players/b99bec05/Issiaga-Sylla,22.2,2,16,5,31.3,0.72,0.23,0.13,0.4,13.2,0.0,0,0,0.12,0.0,0.0,864.0,1143.0,75.6,13288.0,5133.0,460.0,530.0,86.8,315.0,414.0,76.1,54.0,117.0,46.2,1.5,2.4,-1.5,16.0,62.0,16.0,7.0,98.0,1143.0,933.0,206.0,14.0,1.0,3.0,48,191.0,1.0,0.0,0.0,0.0,864.0,4.0,24.0,38.0,1.72,30.0,1.0,3.0,2.0,1.0,1.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,54.0,36,30.0,24.0,0.0,28.0,53.0,52.8,25.0,36.0,10.0,26.0,39,93.0,77.0,0.0,1429.0,97.0,417.0,666.0,361.0,32.0,1429.0,33.0,16.0,48.5,17.0,51.5,607.0,3702.0,2126.0,60.0,33.0,7.0,34.0,19.0,710.0,105.0,24,1994,83,58.3,22.2,23,86.0,21,1,14.0,10,1.08,19,31,-12,-0.54,0.09,27.3,33.3,-6.0,-0.27,0.03,0,35,15,3,48,36,0.0,0.0,0,137.0,58.0,45.0,56.3,-,Left-Back,1/1/1994,,Guinea,Montpellier HSC,1.8,left,9/4/2012,Horoya AC,6/30/2025,2800000.0,https://www.transfermarkt.com/issiaga-sylla/profil/spieler/220878
48,5459,5119,Issiaga Sylla_2020_Toulouse,-2.106303904805875,5.79,2020,Toulouse,Ligue 1,Issiaga Sylla,GUI,DF,25,1994,28,28,2520,28.0,0,2,2,0,0,0,2,0,1.2,1.2,2.0,3.2,74.0,100.0,93.0,0.0,0.07,0.07,0.0,0.07,0.04,0.07,0.11,0.04,0.11,https://fbref.com/en/players/b99bec05/Issiaga-Sylla,28.0,0,21,4,19.0,0.75,0.14,0.0,0.0,16.4,0.0,0,0,0.06,-1.2,-1.2,1076.0,1487.0,72.4,16621.0,6906.0,625.0,744.0,84.0,362.0,503.0,72.0,66.0,170.0,38.8,2.0,2.1,0.0,25.0,80.0,22.0,14.0,100.0,1487.0,1195.0,289.0,42.0,0.0,5.0,95,244.0,3.0,0.0,2.0,0.0,1076.0,3.0,27.0,51.0,1.82,39.0,3.0,1.0,1.0,2.0,5.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,73.0,49,44.0,21.0,8.0,40.0,69.0,58.0,29.0,31.0,7.0,24.0,67,140.0,90.0,2.0,1882.0,119.0,578.0,884.0,439.0,43.0,1882.0,54.0,31.0,57.4,23.0,42.6,885.0,5218.0,2998.0,74.0,55.0,5.0,47.0,26.0,916.0,93.0,28,2520,90,100.0,28.0,28,90.0,28,0,,0,0.46,22,58,-36,-1.29,,31.7,45.6,-13.9,-0.5,,0,37,22,2,95,49,0.0,2.0,0,189.0,81.0,54.0,60.0,,Left-Back,,,,,,,,,,2000000.0,
49,5461,12896,Issiaga Sylla_2023_Montpellier,2.247356804275948,90.91,2023,Montpellier,Ligue 1,Issiaga Sylla,GUI,DF,28,1994,15,15,1305,14.5,1,3,4,1,0,0,0,0,0.8,0.8,2.0,2.8,28.0,82.0,65.0,0.07,0.21,0.28,0.07,0.28,0.05,0.14,0.19,0.05,0.19,https://fbref.com/en/players/b99bec05/Issiaga-Sylla,14.5,1,10,1,10.0,0.69,0.07,0.1,1.0,14.8,0.0,0,0,0.08,0.2,0.2,647.0,817.0,79.2,10539.0,3906.0,326.0,378.0,86.2,251.0,310.0,81.0,51.0,82.0,62.2,2.0,0.8,1.0,17.0,50.0,12.0,4.0,82.0,817.0,677.0,136.0,13.0,0.0,6.0,35,123.0,0.0,0.0,0.0,0.0,647.0,4.0,19.0,42.0,2.9,37.0,2.0,1.0,2.0,0.0,0.0,4.0,0.28,3.0,0.0,0.0,1.0,0.0,0.0,28.0,16,19.0,8.0,1.0,15.0,31.0,48.4,16.0,19.0,3.0,16.0,32,60.0,35.0,0.0,984.0,64.0,282.0,473.0,239.0,14.0,984.0,29.0,9.0,31.0,17.0,58.6,629.0,3648.0,1842.0,28.0,33.0,3.0,17.0,9.0,536.0,65.0,15,1305,87,38.2,14.5,15,87.0,14,0,,1,1.8,27,11,16,1.1,1.66,22.6,16.2,6.4,0.44,1.13,0,8,9,2,35,16,0.0,0.0,0,100.0,27.0,15.0,64.3,3,Left-Back,1/1/1994,,Guinea,,1.8,left,1/31/2023,FC Toulouse,6/30/2025,2500000.0,https://www.transfermarkt.com/issiaga-sylla/profil/spieler/220878
50,5462,13721,Issiaga Sylla_2023_Toulouse,0.3385176915752778,66.94,2023,Toulouse,Ligue 1,Issiaga Sylla,GUI,DF,28,1994,17,16,1372,15.2,0,0,0,0,0,0,3,0,0.4,0.4,0.5,0.9,51.0,95.0,107.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,https://fbref.com/en/players/b99bec05/Issiaga-Sylla,15.2,0,9,3,33.3,0.59,0.2,0.0,0.0,17.9,0.0,0,0,0.05,-0.4,-0.4,645.0,838.0,77.0,9771.0,3801.0,339.0,407.0,83.3,246.0,307.0,80.1,31.0,56.0,55.4,0.5,1.1,-0.5,6.0,58.0,20.0,4.0,95.0,838.0,675.0,160.0,17.0,0.0,1.0,41,143.0,0.0,0.0,0.0,0.0,645.0,3.0,25.0,30.0,1.97,20.0,5.0,2.0,1.0,2.0,0.0,5.0,0.33,2.0,2.0,0.0,0.0,1.0,0.0,28.0,15,14.0,9.0,5.0,15.0,34.0,44.1,19.0,15.0,5.0,10.0,38,66.0,38.0,0.0,1027.0,56.0,261.0,448.0,332.0,17.0,1027.0,34.0,10.0,29.4,22.0,64.7,668.0,4225.0,2097.0,51.0,44.0,5.0,23.0,34.0,576.0,107.0,17,1372,81,40.1,15.2,16,84.0,11,1,28.0,0,1.29,24,24,0,0.0,0.26,20.8,21.0,-0.3,-0.02,0.17,0,24,18,1,41,15,0.0,0.0,0,120.0,12.0,16.0,42.9,,Left-Back,,,,,,,,,,2500000.0,
51,5758,12947,Jaouen Hadjam_2023_Nantes,-0.005157152498050486,55.37,2023,Nantes,Ligue 1,Jaouen Hadjam,ALG,DF,19,2003,13,8,805,8.9,0,1,1,0,0,0,1,0,0.2,0.2,0.3,0.5,22.0,45.0,39.0,0.0,0.11,0.11,0.0,0.11,0.02,0.03,0.06,0.02,0.06,https://fbref.com/en/players/576817b7/Jaouen-Hadjam,8.9,0,6,3,50.0,0.67,0.34,0.0,0.0,30.3,0.0,0,0,0.03,-0.2,-0.2,378.0,477.0,79.2,6006.0,1961.0,190.0,213.0,89.2,153.0,194.0,78.9,23.0,44.0,52.3,0.3,0.4,0.7,7.0,30.0,11.0,5.0,45.0,477.0,392.0,82.0,12.0,0.0,1.0,28,70.0,0.0,0.0,0.0,0.0,378.0,3.0,9.0,23.0,2.57,19.0,1.0,3.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,27.0,21,13.0,9.0,5.0,16.0,25.0,64.0,9.0,10.0,3.0,7.0,12,39.0,12.0,0.0,593.0,30.0,161.0,303.0,141.0,13.0,593.0,44.0,29.0,65.9,12.0,27.3,380.0,2697.0,1302.0,22.0,20.0,6.0,15.0,14.0,329.0,39.0,13,805,62,23.5,8.9,8,82.0,3,5,29.0,4,0.92,8,11,-3,-0.34,0.18,9.3,10.8,-1.6,-0.17,0.11,0,10,12,0,28,21,0.0,0.0,1,56.0,7.0,12.0,36.8,26,Left-Back,3/26/2003,,Algeria,,1.84,left,1/17/2023,Paris FC,6/30/2027,2000000.0,https://www.transfermarkt.com/jaouen-hadjam/profil/spieler/750903
52,5921,3124,Jean-Kevin Duverne_2020_Brest,-1.4468628618965391,12.4,2020,Brest,Ligue 1,Jean-Kevin Duverne,FRA,DF,22,1997,14,13,1178,13.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,15.0,70.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/0cbc8baa/Jean-Kevin-Duverne,13.1,0,2,1,50.0,0.15,0.08,0.0,0.0,16.1,0.0,0,0,0.08,-0.2,-0.2,725.0,863.0,84.0,15147.0,4880.0,223.0,256.0,87.1,380.0,414.0,91.8,118.0,179.0,65.9,0.1,0.2,-0.1,2.0,53.0,1.0,0.0,70.0,863.0,839.0,22.0,19.0,2.0,12.0,0,3.0,0.0,0.0,0.0,0.0,725.0,2.0,7.0,11.0,0.84,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8,5.0,6.0,1.0,2.0,6.0,33.3,4.0,23.0,8.0,15.0,20,32.0,50.0,0.0,999.0,117.0,513.0,465.0,25.0,5.0,999.0,11.0,7.0,63.6,4.0,36.4,581.0,3471.0,2011.0,15.0,7.0,2.0,5.0,3.0,682.0,4.0,14,1178,84,46.7,13.1,13,90.0,13,1,7.0,6,1.36,18,18,0,0.0,0.2,17.2,17.9,-0.7,-0.05,0.89,0,10,9,0,0,8,0.0,1.0,0,73.0,21.0,28.0,42.9,2,Left-Back,7/12/1997,,France,Stade Brestois 29,1.84,right,9/2/2019,RC Lens,6/30/2023,3500000.0,https://www.transfermarkt.com/jean-kevin-duverne/profil/spieler/344864
53,5922,5817,Jean-Kevin Duverne_2021_Brest,-1.1323980355918308,22.31,2021,Brest,Ligue 1,Jean-Kevin Duverne,FRA,DF,23,1997,27,22,2029,22.5,1,0,1,1,0,0,4,0,0.6,0.6,0.6,1.2,39.0,106.0,10.0,0.04,0.0,0.04,0.04,0.04,0.03,0.03,0.05,0.03,0.05,https://fbref.com/en/players/0cbc8baa/Jean-Kevin-Duverne,22.5,1,10,1,10.0,0.44,0.04,0.1,1.0,13.2,0.0,0,0,0.06,0.4,0.4,1135.0,1361.0,83.4,24366.0,9866.0,320.0,352.0,90.9,610.0,676.0,90.2,200.0,308.0,64.9,0.6,0.4,-0.6,4.0,104.0,4.0,1.0,106.0,1361.0,1297.0,61.0,42.0,0.0,14.0,10,19.0,0.0,0.0,0.0,0.0,1135.0,3.0,10.0,14.0,0.62,12.0,0.0,2.0,0.0,0.0,0.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,38.0,21,24.0,14.0,0.0,15.0,32.0,46.9,17.0,24.0,16.0,8.0,30,68.0,70.0,0.0,1557.0,196.0,780.0,718.0,70.0,16.0,1557.0,19.0,18.0,94.7,1.0,5.3,967.0,5694.0,3639.0,39.0,19.0,3.0,12.0,10.0,1069.0,10.0,27,2029,75,59.3,22.5,22,89.0,21,5,15.0,11,1.11,32,43,-11,-0.49,-0.16,31.3,37.4,-6.1,-0.27,-0.14,0,21,15,0,10,21,0.0,2.0,0,112.0,38.0,50.0,43.2,2,Left-Back,7/12/1997,,France,Stade Brestois 29,1.84,right,9/2/2019,RC Lens,6/30/2023,4000000.0,https://www.transfermarkt.com/jean-kevin-duverne/profil/spieler/344864
54,5923,8708,Jean-Kevin Duverne_2022_Brest,-0.4667478565895991,38.019999999999996,2022,Brest,Ligue 1,Jean-Kevin Duverne,FRA,DF,24,1997,37,33,3007,33.4,1,3,4,1,0,0,1,0,1.0,1.0,2.2,3.2,76.0,169.0,107.0,0.03,0.09,0.12,0.03,0.12,0.03,0.07,0.1,0.03,0.1,https://fbref.com/en/players/0cbc8baa/Jean-Kevin-Duverne,33.4,1,12,3,25.0,0.36,0.09,0.08,0.33,17.1,0.0,0,0,0.08,0.0,0.0,1326.0,1782.0,74.4,24090.0,10768.0,624.0,743.0,84.0,504.0,661.0,76.2,171.0,306.0,55.9,2.2,1.9,0.8,25.0,151.0,27.0,17.0,169.0,1782.0,1472.0,307.0,28.0,0.0,13.0,74,279.0,0.0,0.0,0.0,0.0,1326.0,3.0,26.0,58.0,1.74,45.0,4.0,5.0,0.0,2.0,2.0,6.0,0.18,5.0,0.0,1.0,0.0,0.0,0.0,71.0,44,43.0,21.0,7.0,42.0,90.0,46.7,48.0,40.0,5.0,35.0,53,124.0,92.0,0.0,2151.0,126.0,698.0,1036.0,429.0,31.0,2151.0,42.0,19.0,45.2,23.0,54.8,1174.0,6682.0,3680.0,76.0,49.0,6.0,46.0,21.0,1205.0,107.0,37,3007,81,87.9,33.4,33,89.0,31,4,18.0,1,1.22,44,50,-6,-0.18,0.26,38.5,50.8,-12.3,-0.37,-0.25,0,35,31,3,74,44,0.0,0.0,1,205.0,38.0,35.0,52.1,2,Left-Back,7/12/1997,,France,Stade Brestois 29,1.84,right,9/2/2019,RC Lens,6/30/2023,4000000.0,https://www.transfermarkt.com/jean-kevin-duverne/profil/spieler/344864
55,5924,11637,Jean-Kevin Duverne_2023_Brest,-0.8466431449239085,28.1,2023,Brest,Ligue 1,Jean-Kevin Duverne,FRA,DF,25,1997,34,27,2515,27.9,0,0,0,0,0,0,2,0,0.4,0.4,0.8,1.2,80.0,149.0,134.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,https://fbref.com/en/players/0cbc8baa/Jean-Kevin-Duverne,27.9,0,5,1,20.0,0.18,0.04,0.0,0.0,17.2,0.0,0,0,0.08,-0.4,-0.4,1059.0,1480.0,71.6,18165.0,7953.0,521.0,601.0,86.7,385.0,531.0,72.5,117.0,248.0,47.2,0.8,1.0,-0.8,10.0,113.0,14.0,8.0,149.0,1480.0,1188.0,285.0,16.0,0.0,9.0,85,269.0,0.0,0.0,0.0,0.0,1059.0,7.0,39.0,48.0,1.72,32.0,4.0,5.0,0.0,7.0,0.0,4.0,0.14,0.0,0.0,0.0,0.0,4.0,0.0,72.0,38,44.0,24.0,4.0,42.0,73.0,57.5,31.0,33.0,5.0,28.0,28,100.0,65.0,1.0,1775.0,96.0,486.0,887.0,434.0,18.0,1775.0,65.0,26.0,40.0,30.0,46.2,1099.0,7192.0,3960.0,80.0,71.0,10.0,39.0,20.0,979.0,134.0,34,2515,74,73.5,27.9,27,88.0,22,7,20.0,4,1.24,34,39,-5,-0.18,0.32,33.8,38.4,-4.6,-0.16,0.64,0,39,20,4,85,38,2.0,0.0,0,159.0,33.0,22.0,60.0,2,Left-Back,7/12/1997,,France,,1.84,right,9/2/2019,RC Lens,6/30/2023,4000000.0,https://www.transfermarkt.com/jean-kevin-duverne/profil/spieler/344864
56,6023,8722,Jere Uronen_2022_Brest,-2.348542791945178,0.83,2022,Brest,Ligue 1,Jere Uronen,FIN,DF,27,1994,15,10,878,9.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,11.0,30.0,32.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/d75f3980/Jere-Uronen,9.8,0,4,1,25.0,0.41,0.1,0.0,0.0,28.3,0.0,0,0,0.02,-0.1,-0.1,355.0,458.0,77.5,5890.0,2204.0,183.0,204.0,89.7,136.0,176.0,77.3,28.0,55.0,50.9,0.1,0.4,-0.1,2.0,32.0,8.0,3.0,30.0,458.0,355.0,101.0,6.0,1.0,2.0,18,94.0,1.0,0.0,1.0,0.0,355.0,2.0,8.0,5.0,0.51,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,15,15.0,10.0,3.0,14.0,24.0,58.3,10.0,12.0,3.0,9.0,16,44.0,21.0,0.0,554.0,34.0,180.0,261.0,116.0,3.0,554.0,6.0,3.0,50.0,3.0,50.0,273.0,1302.0,707.0,11.0,8.0,1.0,7.0,1.0,273.0,32.0,15,878,59,25.7,9.8,10,79.0,4,5,18.0,17,0.87,8,15,-7,-0.72,-0.68,9.7,13.0,-3.3,-0.34,0.0,0,4,9,0,18,15,0.0,0.0,0,42.0,12.0,7.0,63.2,-,Left-Back,7/13/1994,,Finland,Stade Brestois 29,1.77,left,7/20/2021,KRC Genk,6/30/2024,1000000.0,https://www.transfermarkt.com/jere-uronen/profil/spieler/131827
57,6484,1564,Jordan Amavi_2019_Marseille,0.047527239911373274,58.68,2019,Marseille,Ligue 1,Jordan Amavi,FRA,DF,24,1994,28,24,2177,24.2,0,2,2,0,0,0,7,2,0.8,0.8,2.0,2.8,74.0,82.0,98.0,0.0,0.08,0.08,0.0,0.08,0.03,0.08,0.11,0.03,0.11,https://fbref.com/en/players/22721b88/Jordan-Amavi,24.2,0,24,3,12.5,0.99,0.12,0.0,0.0,24.3,0.0,0,0,0.03,-0.8,-0.8,961.0,1282.0,75.0,15187.0,4547.0,516.0,580.0,89.0,340.0,470.0,72.3,72.0,143.0,50.3,2.0,1.5,0.0,26.0,47.0,19.0,16.0,82.0,1282.0,1029.0,250.0,18.0,1.0,2.0,82,232.0,0.0,0.0,0.0,0.0,961.0,3.0,38.0,53.0,2.19,41.0,5.0,2.0,3.0,0.0,2.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,74.0,50,34.0,26.0,14.0,35.0,56.0,62.5,21.0,24.0,8.0,16.0,46,120.0,93.0,4.0,1641.0,79.0,461.0,807.0,401.0,20.0,1641.0,43.0,23.0,53.5,20.0,46.5,806.0,4782.0,2657.0,74.0,66.0,5.0,37.0,25.0,817.0,98.0,28,2177,78,63.7,24.2,24,87.0,20,4,20.0,4,1.39,40,34,6,0.25,0.1,33.1,31.0,2.1,0.09,-0.28,0,46,33,1,82,50,0.0,1.0,0,110.0,71.0,31.0,69.6,-,Left-Back,3/9/1994,,France,Olympique Marseille,1.76,left,7/1/2018,Aston Villa,6/30/2025,9500000.0,https://www.transfermarkt.com/jordan-amavi/profil/spieler/241229
58,6485,4195,Jordan Amavi_2020_Marseille,-0.29124162764008393,42.980000000000004,2020,Marseille,Ligue 1,Jordan Amavi,FRA,DF,25,1994,26,24,2164,24.0,1,1,2,1,0,0,9,0,0.7,0.7,1.0,1.7,62.0,72.0,92.0,0.04,0.04,0.08,0.04,0.08,0.03,0.04,0.07,0.03,0.07,https://fbref.com/en/players/22721b88/Jordan-Amavi,24.0,1,16,4,25.0,0.67,0.17,0.06,0.25,21.9,0.0,0,0,0.05,0.3,0.3,974.0,1236.0,78.8,15492.0,5254.0,495.0,569.0,87.0,361.0,460.0,78.5,80.0,126.0,63.5,1.0,1.1,0.0,12.0,42.0,11.0,4.0,72.0,1236.0,1021.0,215.0,14.0,0.0,1.0,31,201.0,0.0,0.0,0.0,0.0,974.0,0.0,22.0,36.0,1.5,27.0,5.0,0.0,1.0,1.0,2.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,0.0,55.0,29,31.0,19.0,5.0,31.0,64.0,48.4,33.0,27.0,6.0,21.0,56,111.0,97.0,0.0,1591.0,78.0,510.0,746.0,352.0,28.0,1591.0,52.0,30.0,57.7,22.0,42.3,788.0,4457.0,2377.0,62.0,54.0,9.0,32.0,19.0,835.0,92.0,26,2164,83,85.9,24.0,24,88.0,23,2,24.0,1,2.04,36,22,14,0.58,1.09,32.5,24.5,8.0,0.33,1.23,0,41,19,1,31,29,0.0,2.0,0,126.0,63.0,23.0,73.3,-,Left-Back,3/9/1994,,France,Olympique Marseille,1.76,left,7/1/2018,Aston Villa,6/30/2025,9000000.0,https://www.transfermarkt.com/jordan-amavi/profil/spieler/241229
59,6486,7001,Jordan Amavi_2021_Marseille,2.256694124181289,91.74,2021,Marseille,Ligue 1,Jordan Amavi,FRA,DF,26,1994,13,10,813,9.0,1,0,1,1,0,0,3,1,0.2,0.2,0.3,0.5,17.0,25.0,33.0,0.11,0.0,0.11,0.11,0.11,0.03,0.03,0.06,0.03,0.06,https://fbref.com/en/players/22721b88/Jordan-Amavi,9.0,1,4,1,25.0,0.44,0.11,0.25,1.0,11.8,0.0,0,0,0.06,0.8,0.8,343.0,442.0,77.6,5892.0,1736.0,158.0,193.0,81.9,138.0,166.0,83.1,39.0,47.0,83.0,0.3,0.3,-0.3,5.0,11.0,6.0,2.0,25.0,442.0,362.0,79.0,6.0,0.0,3.0,10,73.0,0.0,0.0,0.0,0.0,343.0,1.0,14.0,17.0,1.88,8.0,1.0,1.0,1.0,6.0,0.0,4.0,0.44,2.0,0.0,0.0,0.0,2.0,0.0,11.0,9,9.0,1.0,1.0,9.0,12.0,75.0,3.0,12.0,2.0,10.0,27,38.0,33.0,1.0,569.0,36.0,205.0,260.0,112.0,8.0,569.0,20.0,12.0,60.0,8.0,40.0,275.0,1532.0,676.0,17.0,19.0,2.0,13.0,9.0,300.0,33.0,13,813,63,23.8,9.0,10,80.0,7,3,3.0,2,2.31,16,6,10,1.11,1.21,11.3,12.6,-1.3,-0.15,-0.18,0,13,14,0,10,9,1.0,0.0,0,46.0,23.0,11.0,67.6,-,Left-Back,3/9/1994,,France,Olympique Marseille,1.76,left,7/1/2018,Aston Villa,6/30/2025,6000000.0,https://www.transfermarkt.com/jordan-amavi/profil/spieler/241229
60,6763,1843,Juan Bernat_2019_Paris S-G,2.4133221207530835,93.39,2019,Paris S-G,Ligue 1,Juan Bernat,ESP,"DF,MF",25,1993,25,21,1836,20.4,1,2,3,1,0,0,6,1,0.8,0.8,2.7,3.5,50.0,73.0,152.0,0.05,0.1,0.15,0.05,0.15,0.04,0.13,0.17,0.04,0.17,https://fbref.com/en/players/433dc9a2/Juan-Bernat,20.4,1,5,1,20.0,0.25,0.05,0.2,1.0,11.1,0.0,0,0,0.16,0.2,0.2,1042.0,1178.0,88.5,13611.0,3058.0,642.0,682.0,94.1,289.0,328.0,88.1,35.0,57.0,61.4,2.7,3.6,-0.7,20.0,50.0,19.0,6.0,73.0,1178.0,1063.0,111.0,12.0,3.0,3.0,41,94.0,5.0,3.0,0.0,0.0,1042.0,4.0,18.0,46.0,2.25,41.0,4.0,0.0,0.0,1.0,0.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,47.0,32,22.0,19.0,6.0,22.0,46.0,47.8,24.0,19.0,5.0,14.0,20,67.0,41.0,1.0,1384.0,47.0,276.0,692.0,421.0,46.0,1384.0,32.0,18.0,56.3,14.0,43.8,813.0,3767.0,2003.0,50.0,28.0,13.0,29.0,22.0,996.0,152.0,25,1836,73,53.7,20.4,21,84.0,15,4,19.0,0,2.28,55,15,40,1.96,0.26,46.7,20.6,26.1,1.28,-0.15,0,33,20,6,41,32,0.0,0.0,0,87.0,16.0,25.0,39.0,14,Left-Back,3/1/1993,,Spain,Paris Saint-Germain,1.7,left,8/31/2018,Bayern Munich,6/30/2025,16000000.0,https://www.transfermarkt.com/juan-bernat/profil/spieler/126719
61,6764,4560,Juan Bernat_2020_Paris S-G,2.613185298268647,94.21000000000001,2020,Paris S-G,Ligue 1,Juan Bernat,ESP,"DF,MF",26,1993,18,16,1388,15.4,0,4,4,0,0,0,5,0,0.4,0.4,3.1,3.5,44.0,63.0,129.0,0.0,0.26,0.26,0.0,0.26,0.03,0.2,0.23,0.03,0.23,https://fbref.com/en/players/433dc9a2/Juan-Bernat,15.4,0,6,1,16.7,0.39,0.06,0.0,0.0,14.2,0.0,0,0,0.07,-0.4,-0.4,1007.0,1130.0,89.1,13155.0,2730.0,663.0,702.0,94.4,295.0,328.0,89.9,14.0,27.0,51.9,3.1,2.7,0.9,14.0,44.0,14.0,2.0,63.0,1130.0,1007.0,119.0,13.0,0.0,0.0,24,106.0,0.0,0.0,0.0,0.0,1007.0,4.0,15.0,27.0,1.75,24.0,0.0,0.0,1.0,2.0,0.0,5.0,0.32,4.0,0.0,0.0,0.0,1.0,0.0,42.0,27,19.0,16.0,7.0,20.0,51.0,39.2,31.0,13.0,1.0,12.0,10,52.0,26.0,0.0,1290.0,37.0,258.0,693.0,349.0,47.0,1290.0,39.0,28.0,71.8,11.0,28.2,718.0,3380.0,1838.0,44.0,36.0,7.0,18.0,15.0,924.0,129.0,18,1388,77,57.1,15.4,16,85.0,12,2,16.0,2,2.28,42,15,27,1.75,-0.32,45.1,13.2,31.9,2.07,0.41,0,17,16,0,24,27,1.0,0.0,0,70.0,9.0,27.0,25.0,14,Left-Back,3/1/1993,,Spain,Paris Saint-Germain,1.7,left,8/31/2018,Bayern Munich,6/30/2025,16000000.0,https://www.transfermarkt.com/juan-bernat/profil/spieler/126719
