,index,Unnamed: 0,unique_ID,calculated_war,percentile,Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,Born,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,Url,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,player_num,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,player_url
0,1204,2921,Antoine Griezmann_2020_Barcelona,-0.5380304743430196,33.33,2020,Barcelona,La Liga,Antoine Griezmann,FRA,FW,28,1991,35,31,2549,28.3,9,4,13,9,0,0,2,0,7.2,7.2,4.5,11.7,40.0,83.0,229.0,0.32,0.14,0.46,0.32,0.46,0.26,0.16,0.41,0.26,0.41,https://fbref.com/en/players/df69b544/Antoine-Griezmann,28.3,9,55,23,41.8,1.94,0.81,0.16,0.39,14.9,0.0,0,0,0.13,1.8,1.8,924.0,1147.0,80.6,12266.0,2108.0,573.0,657.0,87.2,224.0,269.0,83.3,55.0,77.0,71.4,4.5,4.8,-0.5,32.0,49.0,31.0,3.0,83.0,1147.0,1106.0,38.0,4.0,7.0,13.0,22,5.0,7.0,1.0,2.0,0.0,924.0,3.0,28.0,60.0,2.12,52.0,1.0,1.0,3.0,3.0,0.0,10.0,0.35,9.0,0.0,0.0,1.0,0.0,0.0,33.0,18,12.0,11.0,10.0,9.0,34.0,26.5,25.0,22.0,3.0,19.0,12,45.0,20.0,1.0,1381.0,29.0,129.0,575.0,689.0,139.0,1381.0,34.0,20.0,58.8,14.0,41.2,805.0,3314.0,1433.0,40.0,33.0,21.0,43.0,22.0,1096.0,229.0,35,2549,73,74.5,28.3,31,81.0,15,4,13.0,1,2.17,61,29,32,1.13,-0.52,45.0,27.1,17.9,0.63,-0.42,0,10,21,16,22,18,0.0,0.0,0,84.0,29.0,29.0,50.0,-,Second Striker,3/21/1991,,France,AtlÃƒÂ©tico de Madrid,1.76,left,7/14/2019,AtlÃƒÂ©tico de Madrid,6/30/2026,60000000.0,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781
1,1205,5645,Antoine Griezmann_2021_Barcelona,2.858146665955181,66.67,2021,Barcelona,La Liga,Antoine Griezmann,FRA,"FW,MF",29,1991,36,32,2604,28.9,13,7,20,12,1,2,4,0,12.1,10.5,5.6,16.1,41.0,104.0,224.0,0.45,0.24,0.69,0.41,0.66,0.42,0.19,0.61,0.36,0.56,https://fbref.com/en/players/df69b544/Antoine-Griezmann,28.9,13,69,32,46.4,2.38,1.11,0.17,0.38,14.7,0.0,1,2,0.15,0.9,1.5,1168.0,1352.0,86.4,15333.0,2573.0,720.0,791.0,91.0,287.0,327.0,87.8,64.0,77.0,83.1,5.6,5.6,1.4,42.0,59.0,31.0,3.0,104.0,1352.0,1296.0,52.0,10.0,3.0,7.0,22,10.0,14.0,2.0,2.0,0.0,1168.0,4.0,20.0,95.0,3.28,80.0,4.0,6.0,2.0,3.0,0.0,11.0,0.38,8.0,1.0,1.0,0.0,1.0,0.0,37.0,22,10.0,18.0,9.0,12.0,40.0,30.0,28.0,20.0,1.0,19.0,12,49.0,11.0,0.0,1585.0,23.0,134.0,616.0,846.0,173.0,1583.0,37.0,26.0,70.3,11.0,29.7,907.0,4066.0,1742.0,41.0,47.0,12.0,34.0,23.0,1278.0,224.0,36,2604,72,76.1,28.9,32,79.0,12,4,20.0,2,2.03,66,31,35,1.21,-0.11,54.3,30.8,23.5,0.81,-0.2,0,13,34,13,22,22,2.0,0.0,0,100.0,18.0,17.0,51.4,-,Second Striker,3/21/1991,,France,AtlÃƒÂ©tico de Madrid,1.76,left,7/14/2019,AtlÃƒÂ©tico de Madrid,6/30/2026,35000000.0,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781
2,1206,8421,Antoine Griezmann_2022_Atletico Madrid,-2.3201161916121618,0.0,2022,AtlÃƒÂ©tico Madrid,La Liga,Antoine Griezmann,FRA,"FW,MF",30,1991,26,21,1695,18.8,3,4,7,3,0,0,3,0,5.1,5.1,3.1,8.2,39.0,53.0,126.0,0.16,0.21,0.37,0.16,0.37,0.27,0.17,0.44,0.27,0.44,https://fbref.com/en/players/df69b544/Antoine-Griezmann,18.8,3,43,14,32.6,2.28,0.74,0.07,0.21,16.3,3.0,0,0,0.12,-2.1,-2.1,544.0,704.0,77.3,7532.0,1658.0,315.0,373.0,84.5,143.0,186.0,76.9,35.0,61.0,57.4,3.1,3.0,0.9,26.0,38.0,12.0,0.0,53.0,704.0,653.0,46.0,12.0,5.0,8.0,34,7.0,22.0,14.0,4.0,0.0,544.0,5.0,11.0,49.0,2.6,36.0,8.0,1.0,1.0,2.0,1.0,10.0,0.53,8.0,0.0,1.0,0.0,0.0,1.0,30.0,14,11.0,15.0,4.0,12.0,32.0,37.5,20.0,18.0,1.0,17.0,7,37.0,18.0,0.0,890.0,16.0,102.0,423.0,377.0,70.0,890.0,29.0,19.0,65.5,10.0,34.5,474.0,2408.0,1114.0,39.0,33.0,10.0,33.0,24.0,657.0,126.0,26,1695,65,49.6,18.8,21,71.0,5,5,40.0,1,1.96,24,16,8,0.42,-0.31,24.0,14.8,9.2,0.49,-0.14,0,18,27,10,34,14,0.0,0.0,0,72.0,31.0,53.0,36.9,,Second Striker,,,,,,,,,,25000000.0,
