,index,Unnamed: 0,unique_ID,calculated_war,percentile,Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,Born,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,Url,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,player_num,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,player_url
10,3224,13595,Dimitri Lienard_2023_Strasbourg,-0.6558764648756102,32.79,2023,Strasbourg,Ligue 1,Dimitri LiÃƒÂ©nard,FRA,"DF,MF",34,1988,28,18,1543,17.1,0,0,0,0,0,0,4,0,0.6,0.6,2.0,2.7,24.0,67.0,111.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.15,0.04,0.15,https://fbref.com/en/players/f7691f63/Dimitri-Lienard,17.1,0,13,2,15.4,0.76,0.12,0.0,0.0,21.8,2.0,0,0,0.05,-0.6,-0.6,728.0,982.0,74.1,13692.0,4011.0,299.0,347.0,86.2,299.0,372.0,80.4,106.0,224.0,47.3,2.0,2.5,-2.0,31.0,49.0,25.0,9.0,67.0,982.0,785.0,193.0,40.0,0.0,12.0,119,100.0,51.0,15.0,28.0,1.0,728.0,4.0,17.0,56.0,3.26,30.0,23.0,0.0,1.0,0.0,2.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,46.0,29,20.0,18.0,8.0,34.0,57.0,59.6,23.0,28.0,4.0,24.0,16,62.0,24.0,0.0,1169.0,35.0,291.0,514.0,379.0,9.0,1169.0,27.0,10.0,37.0,15.0,55.6,733.0,3725.0,1516.0,24.0,39.0,2.0,28.0,10.0,664.0,111.0,28,1543,55,45.1,17.1,18,75.0,8,10,19.0,3,1.21,17,24,-7,-0.41,-0.36,19.6,28.5,-9.0,-0.52,-0.62,0,16,15,3,119,29,0.0,0.0,0,121.0,18.0,15.0,54.5,,Left Midfield,,,,,,,,,,,
11,4178,738,Filip Kostic_2019_Eint Frankfurt,2.6087173248389246,93.44,2019,Eint Frankfurt,Bundesliga,Filip KostiÃ„â€¡,SRB,"DF,FW",25,1992,34,33,2956,32.8,6,10,16,6,0,0,4,0,4.5,4.5,9.8,14.2,156.0,140.0,225.0,0.18,0.3,0.49,0.18,0.49,0.14,0.3,0.43,0.14,0.43,https://fbref.com/en/players/b1cd37e6/Filip-Kostic,32.8,6,62,18,29.0,1.89,0.55,0.1,0.33,21.4,7.0,0,0,0.07,1.5,1.5,945.0,1589.0,59.5,17162.0,8380.0,408.0,544.0,75.0,418.0,655.0,63.8,106.0,272.0,39.0,9.8,8.7,0.2,46.0,80.0,54.0,29.0,140.0,1589.0,1158.0,421.0,37.0,2.0,10.0,234,335.0,49.0,14.0,19.0,0.0,945.0,10.0,69.0,102.0,3.11,66.0,15.0,6.0,7.0,7.0,1.0,14.0,0.43,10.0,1.0,1.0,2.0,0.0,0.0,64.0,42,35.0,22.0,7.0,23.0,65.0,35.4,42.0,80.0,6.0,74.0,23,87.0,50.0,0.0,2007.0,53.0,390.0,860.0,800.0,93.0,2007.0,93.0,58.0,62.4,35.0,37.6,860.0,6888.0,4237.0,156.0,76.0,47.0,58.0,46.0,969.0,225.0,34,2956,87,96.6,32.8,33,89.0,27,1,21.0,0,1.59,57,46,11,0.33,-0.53,55.5,48.3,7.1,0.22,0.72,0,26,38,3,234,42,0.0,1.0,0,209.0,43.0,45.0,48.9,-,Left Midfield,11/1/1992,,Serbia,Juventus FC,1.84,left,7/1/2019,Hamburger SV,6/30/2026,32000000.0,https://www.transfermarkt.com/filip-kostic/profil/spieler/161011
12,4179,3422,Filip Kostic_2020_Eint Frankfurt,2.8099128133414815,95.08,2020,Eint Frankfurt,Bundesliga,Filip KostiÃ„â€¡,SRB,"DF,FW",26,1992,33,33,2958,32.9,4,11,15,4,0,0,4,0,6.3,6.3,10.5,16.8,161.0,103.0,248.0,0.12,0.33,0.46,0.12,0.46,0.19,0.32,0.51,0.19,0.51,https://fbref.com/en/players/b1cd37e6/Filip-Kostic,32.9,4,88,27,30.7,2.68,0.82,0.05,0.15,22.6,10.0,0,0,0.07,-2.3,-2.3,942.0,1609.0,58.5,17560.0,7079.0,399.0,544.0,73.3,363.0,561.0,64.7,140.0,343.0,40.8,10.5,10.9,0.5,79.0,81.0,64.0,43.0,103.0,1609.0,1281.0,319.0,54.0,2.0,15.0,385,155.0,110.0,31.0,68.0,0.0,942.0,9.0,75.0,164.0,4.99,74.0,51.0,17.0,15.0,6.0,1.0,20.0,0.61,9.0,8.0,0.0,3.0,0.0,0.0,59.0,38,30.0,20.0,9.0,22.0,59.0,37.3,37.0,45.0,2.0,43.0,23,82.0,16.0,0.0,2030.0,23.0,293.0,812.0,982.0,104.0,2030.0,139.0,83.0,59.7,56.0,40.3,1034.0,7806.0,4162.0,161.0,105.0,49.0,67.0,58.0,1208.0,248.0,33,2958,90,96.7,32.9,33,90.0,32,0,,0,1.36,58,57,1,0.03,1.8,58.3,48.3,10.0,0.3,0.65,0,36,36,4,385,38,0.0,0.0,0,225.0,20.0,15.0,57.1,-,Left Midfield,11/1/1992,,Serbia,Juventus FC,1.84,left,7/1/2019,Hamburger SV,6/30/2026,35000000.0,https://www.transfermarkt.com/filip-kostic/profil/spieler/161011
13,4180,6168,Filip Kostic_2021_Eint Frankfurt,2.193990452785393,91.8,2021,Eint Frankfurt,Bundesliga,Filip KostiÃ„â€¡,SRB,DF,27,1992,30,29,2534,28.2,4,14,18,4,0,0,4,0,4.4,4.4,12.8,17.2,124.0,108.0,288.0,0.14,0.5,0.64,0.14,0.64,0.16,0.45,0.61,0.16,0.61,https://fbref.com/en/players/b1cd37e6/Filip-Kostic,28.2,4,52,21,40.4,1.85,0.75,0.08,0.19,20.4,5.0,0,0,0.08,-0.4,-0.4,971.0,1592.0,61.0,17444.0,6513.0,440.0,575.0,76.5,378.0,571.0,66.2,126.0,298.0,42.3,12.8,11.5,1.2,89.0,59.0,64.0,45.0,108.0,1592.0,1271.0,308.0,45.0,0.0,10.0,327,198.0,65.0,26.0,31.0,0.0,971.0,13.0,73.0,124.0,4.4,86.0,29.0,2.0,5.0,1.0,1.0,22.0,0.78,15.0,5.0,0.0,1.0,0.0,1.0,54.0,31,22.0,23.0,9.0,22.0,54.0,40.7,32.0,43.0,6.0,37.0,26,80.0,28.0,2.0,1931.0,36.0,287.0,793.0,878.0,105.0,1931.0,60.0,24.0,40.0,36.0,60.0,1001.0,6485.0,3297.0,124.0,81.0,33.0,61.0,36.0,1153.0,288.0,30,2534,84,82.8,28.2,29,87.0,26,1,4.0,0,1.83,60,42,18,0.64,0.98,46.6,36.8,9.8,0.35,0.04,0,20,20,4,327,31,0.0,0.0,0,163.0,13.0,17.0,43.3,-,Left Midfield,11/1/1992,,Serbia,Juventus FC,1.84,left,7/1/2019,Hamburger SV,6/30/2026,24000000.0,https://www.transfermarkt.com/filip-kostic/profil/spieler/161011
14,4181,8988,Filip Kostic_2022_Eint Frankfurt,1.7928142497934398,86.89,2022,Eint Frankfurt,Bundesliga,Filip KostiÃ„â€¡,SRB,"DF,FW",28,1992,31,28,2522,28.0,4,9,13,4,0,0,2,0,2.4,2.4,9.2,11.6,130.0,101.0,245.0,0.14,0.32,0.46,0.14,0.46,0.08,0.33,0.41,0.08,0.41,https://fbref.com/en/players/b1cd37e6/Filip-Kostic,28.0,4,51,18,35.3,1.82,0.64,0.08,0.22,22.8,9.0,0,0,0.05,1.6,1.6,1007.0,1621.0,62.1,19966.0,7472.0,392.0,501.0,78.2,434.0,637.0,68.1,157.0,348.0,45.1,9.2,9.7,-0.2,87.0,80.0,53.0,43.0,101.0,1621.0,1207.0,409.0,69.0,2.0,21.0,369,221.0,119.0,47.0,64.0,1.0,1007.0,5.0,61.0,141.0,5.03,74.0,48.0,5.0,12.0,2.0,0.0,13.0,0.46,8.0,4.0,0.0,1.0,0.0,0.0,44.0,17,26.0,9.0,9.0,20.0,53.0,37.7,33.0,24.0,1.0,23.0,15,59.0,24.0,0.0,1919.0,38.0,298.0,787.0,858.0,77.0,1919.0,76.0,26.0,34.2,50.0,65.8,988.0,6752.0,3476.0,130.0,66.0,36.0,51.0,33.0,1104.0,245.0,31,2522,81,82.4,28.0,28,86.0,23,3,35.0,0,1.19,39,42,-3,-0.11,0.06,34.6,40.5,-5.9,-0.21,-0.29,0,16,22,3,369,17,0.0,0.0,0,192.0,10.0,13.0,43.5,-,Left Midfield,11/1/1992,,Serbia,Juventus FC,1.84,left,7/1/2019,Hamburger SV,6/30/2026,22000000.0,https://www.transfermarkt.com/filip-kostic/profil/spieler/161011
15,4183,12325,Filip Kostic_2023_Juventus,0.5619521713463899,68.85,2023,Juventus,Serie A,Filip KostiÃ„â€¡,SRB,"DF,FW",29,1992,37,33,2564,28.5,3,8,11,3,0,0,3,0,2.4,2.4,7.1,9.4,101.0,78.0,230.0,0.11,0.28,0.39,0.11,0.39,0.08,0.25,0.33,0.08,0.33,https://fbref.com/en/players/b1cd37e6/Filip-Kostic,28.5,3,37,11,29.7,1.3,0.39,0.08,0.27,19.6,0.0,0,0,0.06,0.6,0.6,830.0,1212.0,68.5,14092.0,4148.0,413.0,489.0,84.5,309.0,431.0,71.7,86.0,195.0,44.1,7.1,4.8,0.9,66.0,44.0,47.0,31.0,78.0,1212.0,1041.0,167.0,15.0,4.0,11.0,227,106.0,46.0,2.0,41.0,1.0,830.0,4.0,56.0,93.0,3.26,67.0,17.0,3.0,6.0,0.0,0.0,12.0,0.42,8.0,2.0,0.0,2.0,0.0,0.0,41.0,26,17.0,20.0,4.0,21.0,47.0,44.7,26.0,30.0,4.0,26.0,16,57.0,32.0,0.0,1488.0,41.0,237.0,595.0,674.0,62.0,1488.0,52.0,23.0,44.2,24.0,46.2,809.0,4882.0,2587.0,101.0,54.0,22.0,50.0,20.0,943.0,230.0,37,2564,69,75.0,28.5,33,75.0,12,4,26.0,1,1.86,38,32,6,0.21,-1.58,38.7,34.4,4.4,0.15,-0.83,0,29,12,2,227,26,0.0,0.0,0,139.0,13.0,13.0,50.0,11,Left Midfield,11/1/1992,,Serbia,,1.84,left,8/12/2022,Eintracht Frankfurt,6/30/2026,22000000.0,https://www.transfermarkt.com/filip-kostic/profil/spieler/161011
16,5489,6553,Ivan Perisic_2021_Inter,-0.15628681654345888,49.18,2021,Inter,Serie A,Ivan PeriÃ…Â¡iÃ„â€¡,CRO,"DF,FW",31,1989,32,20,1795,19.9,4,3,7,4,0,0,3,0,5.2,5.2,4.5,9.7,69.0,51.0,124.0,0.2,0.15,0.35,0.2,0.35,0.26,0.23,0.49,0.26,0.49,https://fbref.com/en/players/6fe90922/Ivan-Perisic,19.9,4,35,10,28.6,1.75,0.5,0.11,0.4,13.1,0.0,0,0,0.15,-1.2,-1.2,576.0,815.0,70.7,9597.0,2680.0,299.0,349.0,85.7,209.0,300.0,69.7,55.0,105.0,52.4,4.5,3.8,-1.5,28.0,22.0,29.0,16.0,51.0,815.0,688.0,127.0,4.0,2.0,7.0,90,116.0,6.0,3.0,0.0,0.0,576.0,0.0,27.0,52.0,2.6,43.0,1.0,3.0,3.0,1.0,1.0,10.0,0.5,6.0,1.0,0.0,2.0,0.0,1.0,22.0,13,11.0,6.0,5.0,12.0,33.0,36.4,21.0,33.0,4.0,29.0,19,41.0,36.0,1.0,1013.0,55.0,221.0,366.0,440.0,91.0,1013.0,18.0,7.0,38.9,11.0,61.1,457.0,2918.0,1580.0,69.0,24.0,21.0,21.0,6.0,586.0,124.0,32,1795,56,52.5,19.9,20,75.0,4,12,24.0,4,2.28,46,21,25,1.25,-0.35,38.3,20.9,17.4,0.87,-0.07,0,13,2,8,90,13,0.0,1.0,0,85.0,32.0,24.0,57.1,-,Left Midfield,2/2/1989,,Croatia,Tottenham Hotspur,1.86,both,8/30/2015,VfL Wolfsburg,6/30/2024,10000000.0,https://www.transfermarkt.com/ivan-perisic/profil/spieler/42460
17,5490,9425,Ivan Perisic_2022_Inter,-0.5813935914958243,39.34,2022,Inter,Serie A,Ivan PeriÃ…Â¡iÃ„â€¡,CRO,DF,32,1989,35,35,2821,31.3,8,6,14,7,1,1,4,0,4.3,3.5,7.7,11.2,135.0,126.0,242.0,0.26,0.19,0.45,0.22,0.41,0.14,0.25,0.38,0.11,0.36,https://fbref.com/en/players/6fe90922/Ivan-Perisic,31.3,8,43,16,37.2,1.37,0.51,0.16,0.44,15.7,0.0,1,1,0.08,3.7,3.5,1079.0,1510.0,71.5,19289.0,6652.0,515.0,616.0,83.6,413.0,557.0,74.1,127.0,221.0,57.5,7.7,6.7,-1.7,57.0,75.0,59.0,26.0,126.0,1510.0,1307.0,196.0,6.0,2.0,17.0,150,189.0,1.0,0.0,1.0,0.0,1079.0,7.0,51.0,118.0,3.76,100.0,5.0,6.0,4.0,0.0,3.0,13.0,0.41,11.0,0.0,1.0,1.0,0.0,0.0,38.0,22,18.0,11.0,9.0,28.0,50.0,56.0,22.0,39.0,7.0,32.0,47,85.0,42.0,0.0,1817.0,73.0,405.0,659.0,779.0,143.0,1816.0,45.0,26.0,57.8,19.0,42.2,925.0,5768.0,3364.0,135.0,75.0,44.0,48.0,8.0,1145.0,242.0,35,2821,81,82.5,31.3,35,81.0,16,0,,2,2.14,64,25,39,1.24,-0.71,64.7,30.8,33.9,1.08,-0.22,0,29,6,13,150,22,0.0,0.0,0,167.0,55.0,32.0,63.2,,Left Midfield,,,,,,,,,,7000000.0,
18,5491,13685,Ivan Perisic_2023_Tottenham,1.7916025439322307,85.25,2023,Tottenham,Premier League,Ivan PeriÃ…Â¡iÃ„â€¡,CRO,"DF,MF",33,1989,34,23,2108,23.4,1,8,9,1,0,0,6,0,2.6,2.6,6.1,8.8,87.0,61.0,181.0,0.04,0.34,0.38,0.04,0.38,0.11,0.26,0.37,0.11,0.37,https://fbref.com/en/players/6fe90922/Ivan-Perisic,23.4,1,29,8,27.6,1.24,0.34,0.03,0.13,15.3,2.0,0,0,0.09,-1.6,-1.6,713.0,1121.0,63.6,12565.0,3575.0,357.0,443.0,80.6,249.0,389.0,64.0,91.0,210.0,43.3,6.1,5.2,1.9,48.0,29.0,36.0,24.0,61.0,1121.0,895.0,221.0,16.0,0.0,13.0,196,138.0,67.0,57.0,6.0,0.0,713.0,5.0,43.0,75.0,3.2,55.0,16.0,1.0,2.0,1.0,0.0,11.0,0.47,7.0,3.0,1.0,0.0,0.0,0.0,42.0,24,25.0,10.0,7.0,27.0,47.0,57.4,20.0,29.0,7.0,22.0,22,64.0,49.0,1.0,1370.0,73.0,357.0,443.0,583.0,94.0,1370.0,40.0,18.0,45.0,19.0,47.5,611.0,3704.0,2075.0,87.0,29.0,35.0,33.0,14.0,733.0,181.0,34,2108,62,61.6,23.4,23,83.0,10,11,18.0,3,1.41,40,44,-4,-0.17,-0.93,34.7,34.0,0.7,0.03,-0.43,0,30,8,6,196,24,0.0,0.0,0,117.0,33.0,32.0,50.8,14,Left Midfield,2/2/1989,,Croatia,,1.86,both,7/1/2022,Inter Milan,6/30/2024,7000000.0,https://www.transfermarkt.com/ivan-perisic/profil/spieler/42460
19,5628,2160,Jakub Jankto_2019_Sampdoria,-0.40710215008425266,42.620000000000005,2019,Sampdoria,Serie A,Jakub Jankto,CZE,MF,22,1996,25,7,963,10.7,0,0,0,0,0,0,2,0,1.7,1.7,0.8,2.5,32.0,52.0,80.0,0.0,0.0,0.0,0.0,0.0,0.16,0.07,0.23,0.16,0.23,https://fbref.com/en/players/1ea5f91c/Jakub-Jankto,10.7,0,23,5,21.7,2.15,0.47,0.0,0.0,20.3,0.0,0,0,0.07,-1.7,-1.7,433.0,559.0,77.5,6473.0,1706.0,243.0,278.0,87.4,161.0,201.0,80.1,20.0,44.0,45.5,0.8,1.3,-0.8,6.0,30.0,17.0,7.0,52.0,559.0,531.0,24.0,9.0,0.0,4.0,43,6.0,9.0,3.0,4.0,0.0,433.0,4.0,13.0,24.0,2.25,19.0,1.0,0.0,4.0,0.0,0.0,2.0,0.19,1.0,0.0,0.0,1.0,0.0,0.0,7.0,4,5.0,2.0,0.0,4.0,15.0,26.7,11.0,18.0,2.0,16.0,9,16.0,16.0,0.0,656.0,18.0,102.0,326.0,233.0,23.0,656.0,5.0,1.0,20.0,4.0,80.0,369.0,1964.0,1202.0,32.0,25.0,4.0,8.0,5.0,475.0,80.0,25,963,39,28.2,10.7,7,85.0,5,18,21.0,12,1.32,14,22,-8,-0.75,-1.37,15.3,20.7,-5.3,-0.5,-0.53,0,7,6,0,43,4,0.0,0.0,0,70.0,4.0,9.0,30.8,-,Left Midfield,1/19/1996,,Czech Republic,Getafe CF,1.84,left,7/1/2019,Udinese Calcio,6/30/2026,9500000.0,https://www.transfermarkt.com/jakub-jankto/profil/spieler/319160
20,5629,4859,Jakub Jankto_2020_Sampdoria,1.0585141862880847,77.05,2020,Sampdoria,Serie A,Jakub Jankto,CZE,"MF,FW",23,1996,30,25,2095,23.3,2,4,6,2,0,0,8,0,2.5,2.5,3.7,6.2,49.0,65.0,140.0,0.09,0.17,0.26,0.09,0.26,0.11,0.16,0.27,0.11,0.27,https://fbref.com/en/players/1ea5f91c/Jakub-Jankto,23.3,2,42,10,23.8,1.8,0.43,0.05,0.2,19.4,0.0,0,0,0.06,-0.5,-0.5,546.0,787.0,69.4,8401.0,2482.0,276.0,330.0,83.6,208.0,285.0,73.0,36.0,98.0,36.7,3.7,3.3,0.3,44.0,47.0,31.0,14.0,65.0,787.0,740.0,43.0,6.0,2.0,3.0,86,21.0,16.0,7.0,8.0,0.0,546.0,4.0,20.0,75.0,3.22,64.0,5.0,0.0,2.0,4.0,0.0,7.0,0.3,6.0,0.0,0.0,0.0,1.0,0.0,27.0,13,14.0,10.0,3.0,10.0,42.0,23.8,32.0,30.0,3.0,27.0,22,49.0,22.0,0.0,998.0,31.0,153.0,439.0,417.0,60.0,998.0,19.0,7.0,36.8,12.0,63.2,527.0,3170.0,1735.0,49.0,37.0,9.0,23.0,13.0,640.0,140.0,30,2095,70,61.3,23.3,25,77.0,11,5,33.0,5,1.03,35,40,-5,-0.21,0.6,32.3,33.4,-1.1,-0.05,0.2,0,23,16,4,86,13,1.0,0.0,0,111.0,9.0,22.0,29.0,-,Left Midfield,1/19/1996,,Czech Republic,Getafe CF,1.84,left,7/1/2019,Udinese Calcio,6/30/2026,11000000.0,https://www.transfermarkt.com/jakub-jankto/profil/spieler/319160
21,5630,7616,Jakub Jankto_2021_Sampdoria,1.2947832335386509,81.97,2021,Sampdoria,Serie A,Jakub Jankto,CZE,MF,24,1996,35,29,2409,26.8,6,3,9,6,0,0,6,0,4.6,4.6,3.5,8.1,52.0,88.0,158.0,0.22,0.11,0.34,0.22,0.34,0.17,0.13,0.3,0.17,0.3,https://fbref.com/en/players/1ea5f91c/Jakub-Jankto,26.8,6,39,10,25.6,1.46,0.37,0.15,0.6,17.2,0.0,0,0,0.12,1.4,1.4,621.0,920.0,67.5,9938.0,2659.0,337.0,426.0,79.1,214.0,291.0,73.5,52.0,133.0,39.1,3.5,4.2,-0.5,34.0,48.0,27.0,8.0,88.0,920.0,861.0,47.0,11.0,2.0,4.0,81,22.0,14.0,5.0,8.0,0.0,621.0,12.0,28.0,62.0,2.32,41.0,8.0,3.0,5.0,4.0,1.0,7.0,0.26,6.0,0.0,1.0,0.0,0.0,0.0,28.0,17,14.0,7.0,7.0,11.0,35.0,31.4,24.0,16.0,1.0,15.0,24,52.0,34.0,0.0,1175.0,37.0,225.0,525.0,438.0,76.0,1175.0,26.0,10.0,38.5,16.0,61.5,645.0,3659.0,1755.0,52.0,36.0,19.0,39.0,34.0,795.0,158.0,35,2409,69,70.4,26.8,29,78.0,11,6,24.0,1,1.29,38,39,-1,-0.04,0.05,32.4,39.3,-6.8,-0.26,0.08,0,18,28,7,81,17,0.0,1.0,0,141.0,9.0,22.0,29.0,-,Left Midfield,1/19/1996,,Czech Republic,Getafe CF,1.84,left,7/1/2019,Udinese Calcio,6/30/2026,4000000.0,https://www.transfermarkt.com/jakub-jankto/profil/spieler/319160
22,5986,615,Jeffrey Schlupp_2019_Crystal Palace,0.06690050369157087,54.1,2019,Crystal Palace,Premier League,Jeffrey Schlupp,GHA,"MF,FW",25,1992,30,18,1670,18.6,4,1,5,4,0,0,1,0,3.2,3.2,1.2,4.4,35.0,77.0,95.0,0.22,0.05,0.27,0.22,0.27,0.17,0.06,0.24,0.17,0.24,https://fbref.com/en/players/3312f911/Jeffrey-Schlupp,18.6,4,28,8,28.6,1.51,0.43,0.14,0.5,14.8,0.0,0,0,0.12,0.8,0.8,489.0,658.0,74.3,7239.0,2378.0,286.0,332.0,86.1,166.0,216.0,76.9,19.0,48.0,39.6,1.2,1.0,-0.2,16.0,55.0,13.0,3.0,77.0,658.0,642.0,13.0,3.0,3.0,3.0,17,8.0,0.0,0.0,0.0,0.0,489.0,3.0,24.0,26.0,1.4,22.0,0.0,1.0,1.0,2.0,0.0,3.0,0.16,1.0,0.0,1.0,0.0,1.0,0.0,41.0,20,18.0,18.0,5.0,10.0,27.0,37.0,17.0,30.0,8.0,22.0,19,60.0,27.0,1.0,897.0,34.0,201.0,486.0,229.0,57.0,897.0,40.0,22.0,55.0,18.0,45.0,474.0,2637.0,1192.0,35.0,17.0,9.0,30.0,24.0,583.0,95.0,30,1670,56,48.8,18.6,18,83.0,11,12,15.0,4,1.1,23,26,-3,-0.16,-0.21,24.1,28.0,-4.0,-0.21,-0.29,0,25,14,1,17,20,1.0,0.0,0,90.0,53.0,59.0,47.3,15,Left Midfield,12/23/1992,,Ghana,Crystal Palace,1.78,left,1/13/2017,Leicester City,6/30/2024,9500000.0,https://www.transfermarkt.com/jeffrey-schlupp/profil/spieler/157506
23,5987,3291,Jeffrey Schlupp_2020_Crystal Palace,0.7174039900479868,72.13000000000001,2020,Crystal Palace,Premier League,Jeffrey Schlupp,GHA,"FW,MF",26,1992,17,11,1036,11.5,3,1,4,3,0,0,2,0,1.7,1.7,0.8,2.6,23.0,42.0,53.0,0.26,0.09,0.35,0.26,0.35,0.15,0.07,0.22,0.15,0.22,https://fbref.com/en/players/3312f911/Jeffrey-Schlupp,11.5,3,18,9,50.0,1.56,0.78,0.17,0.33,18.7,0.0,0,0,0.1,1.3,1.3,251.0,344.0,73.0,3793.0,1131.0,140.0,163.0,85.9,90.0,120.0,75.0,11.0,34.0,32.4,0.8,0.4,0.2,7.0,37.0,3.0,0.0,42.0,344.0,320.0,21.0,3.0,1.0,3.0,9,18.0,0.0,0.0,0.0,0.0,251.0,3.0,9.0,20.0,1.74,13.0,1.0,1.0,2.0,3.0,0.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,18.0,9,10.0,7.0,1.0,6.0,16.0,37.5,10.0,11.0,3.0,8.0,13,31.0,15.0,0.0,486.0,14.0,104.0,230.0,159.0,30.0,486.0,24.0,13.0,54.2,11.0,45.8,245.0,1519.0,636.0,23.0,17.0,12.0,25.0,16.0,314.0,53.0,17,1036,61,30.3,11.5,11,79.0,5,6,28.0,2,1.24,11,16,-5,-0.43,0.09,10.1,16.2,-6.1,-0.53,0.04,0,17,12,1,9,9,0.0,0.0,0,42.0,20.0,24.0,45.5,15,Left Midfield,12/23/1992,,Ghana,Crystal Palace,1.78,left,1/13/2017,Leicester City,6/30/2024,9000000.0,https://www.transfermarkt.com/jeffrey-schlupp/profil/spieler/157506
