,index,Unnamed: 0,unique_ID,calculated_war,percentile,Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,Born,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,Url,Mins_Per_90,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,player_num,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,player_url
117,2308,6274,Christian Gunter_2021_Freiburg,0.7546589386975049,71.39999999999999,2021,Freiburg,Bundesliga,Christian GÃƒÂ¼nter,GER,"DF,MF",27,1993,34,34,3060,34.0,3,3,6,3,0,0,2,0,1.0,1.0,5.9,6.9,67.0,115.0,188.0,0.09,0.09,0.18,0.09,0.18,0.03,0.17,0.2,0.03,0.2,https://fbref.com/en/players/8593f88c/Christian-Gunter,34.0,3,26,7,26.9,0.76,0.21,0.12,0.43,23.4,1.0,0,0,0.04,2.0,2.0,1187.0,1645.0,72.2,20960.0,8419.0,561.0,648.0,86.6,457.0,597.0,76.5,141.0,294.0,48.0,5.9,6.4,-2.9,68.0,89.0,50.0,37.0,115.0,1645.0,1222.0,413.0,57.0,0.0,19.0,213,300.0,56.0,28.0,19.0,0.0,1187.0,10.0,49.0,108.0,3.18,78.0,22.0,2.0,2.0,3.0,1.0,10.0,0.29,9.0,1.0,0.0,0.0,0.0,0.0,34.0,19,18.0,13.0,3.0,15.0,43.0,34.9,28.0,38.0,9.0,29.0,29,63.0,40.0,0.0,1905.0,54.0,433.0,807.0,676.0,52.0,1905.0,35.0,16.0,45.7,19.0,54.3,893.0,4087.0,2245.0,67.0,51.0,16.0,37.0,14.0,1116.0,188.0,34,3060,90,100.0,34.0,34,90.0,34,0,,0,1.32,52,52,0,0.0,,45.5,52.4,-6.9,-0.2,,0,31,18,2,213,19,0.0,0.0,0,131.0,14.0,16.0,46.7,30,Left-Back,2/28/1993,,Germany,SC Freiburg,1.84,left,7/1/2012,SC Freiburg U19,,12000000.0,https://www.transfermarkt.com/christian-gunter/profil/spieler/93707
118,2309,9157,Christian Gunter_2022_Freiburg,1.274812943373094,80.30000000000001,2022,Freiburg,Bundesliga,Christian GÃƒÂ¼nter,GER,"DF,MF",28,1993,34,34,3060,34.0,2,9,11,2,0,0,2,0,0.8,0.8,7.1,7.9,57.0,120.0,179.0,0.06,0.26,0.32,0.06,0.32,0.02,0.21,0.23,0.02,0.23,https://fbref.com/en/players/8593f88c/Christian-Gunter,34.0,2,24,6,25.0,0.71,0.18,0.08,0.33,25.2,1.0,0,0,0.03,1.2,1.2,1142.0,1667.0,68.5,18871.0,7620.0,572.0,693.0,82.5,423.0,564.0,75.0,110.0,284.0,38.7,7.1,6.7,1.9,68.0,81.0,47.0,25.0,120.0,1667.0,1218.0,444.0,39.0,0.0,14.0,211,314.0,91.0,56.0,20.0,0.0,1142.0,5.0,52.0,109.0,3.21,56.0,42.0,2.0,2.0,7.0,0.0,13.0,0.38,6.0,4.0,0.0,1.0,2.0,0.0,34.0,20,16.0,15.0,3.0,18.0,50.0,36.0,32.0,23.0,6.0,17.0,17,51.0,49.0,2.0,1931.0,72.0,430.0,796.0,719.0,53.0,1931.0,45.0,20.0,44.4,25.0,55.6,863.0,3739.0,1909.0,57.0,57.0,9.0,39.0,7.0,1058.0,179.0,34,3060,90,100.0,34.0,34,90.0,34,0,,0,1.62,58,46,12,0.35,,50.4,44.0,6.4,0.19,,0,37,14,4,211,20,1.0,0.0,0,184.0,11.0,22.0,33.3,30,Left-Back,2/28/1993,,Germany,SC Freiburg,1.84,left,7/1/2012,SC Freiburg U19,,7500000.0,https://www.transfermarkt.com/christian-gunter/profil/spieler/93707
119,2310,12086,Christian Gunter_2023_Freiburg,0.9088476612056875,74.62,2023,Freiburg,Bundesliga,Christian GÃƒÂ¼nter,GER,"DF,MF",29,1993,33,31,2748,30.5,1,4,5,1,0,0,5,0,1.2,1.2,5.1,6.4,43.0,77.0,128.0,0.03,0.13,0.16,0.03,0.16,0.04,0.17,0.21,0.04,0.21,https://fbref.com/en/players/8593f88c/Christian-Gunter,30.5,1,27,7,25.9,0.88,0.23,0.04,0.14,21.8,0.0,0,0,0.05,-0.2,-0.2,996.0,1400.0,71.1,17192.0,6168.0,456.0,534.0,85.4,385.0,517.0,74.5,101.0,231.0,43.7,5.1,5.3,-1.1,59.0,55.0,36.0,28.0,77.0,1400.0,1050.0,348.0,48.0,1.0,18.0,198,231.0,68.0,41.0,22.0,0.0,996.0,2.0,41.0,101.0,3.31,61.0,32.0,4.0,3.0,1.0,0.0,8.0,0.26,6.0,2.0,0.0,0.0,0.0,0.0,29.0,21,18.0,9.0,2.0,13.0,43.0,30.2,30.0,22.0,4.0,18.0,16,45.0,41.0,0.0,1583.0,59.0,337.0,680.0,576.0,49.0,1583.0,16.0,10.0,62.5,5.0,31.3,726.0,3238.0,1416.0,43.0,33.0,6.0,18.0,12.0,889.0,128.0,33,2748,83,89.8,30.5,31,87.0,28,2,23.0,0,1.76,46,40,6,0.2,-0.09,43.2,43.6,-0.4,-0.01,0.11,0,32,14,6,198,21,0.0,1.0,0,121.0,13.0,29.0,31.0,30,Left-Back,2/28/1993,,Germany,,1.84,left,7/1/2012,SC Freiburg U19,,7500000.0,https://www.transfermarkt.com/christian-gunter/profil/spieler/93707
120,2364,5159,Christopher Lenz_2020_Union Berlin,-0.41918261181990557,42.8,2020,Union Berlin,Bundesliga,Christopher Lenz,GER,"DF,MF",24,1994,26,26,2267,25.2,0,3,3,0,0,0,2,0,0.7,0.7,2.9,3.6,48.0,79.0,80.0,0.0,0.12,0.12,0.0,0.12,0.03,0.11,0.14,0.03,0.14,https://fbref.com/en/players/bbd86530/Christopher-Lenz,25.2,0,14,2,14.3,0.56,0.08,0.0,0.0,25.2,1.0,0,0,0.05,-0.7,-0.7,836.0,1177.0,71.0,13553.0,6060.0,433.0,498.0,86.9,288.0,398.0,72.4,82.0,180.0,45.6,2.9,3.2,0.1,24.0,53.0,20.0,10.0,79.0,1177.0,855.0,318.0,9.0,0.0,4.0,64,309.0,0.0,0.0,0.0,0.0,836.0,4.0,35.0,60.0,2.38,43.0,9.0,4.0,2.0,2.0,0.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,63.0,37,37.0,20.0,6.0,26.0,49.0,53.1,23.0,46.0,11.0,35.0,43,106.0,65.0,0.0,1489.0,93.0,465.0,667.0,374.0,14.0,1489.0,38.0,23.0,60.5,15.0,39.5,611.0,3378.0,1650.0,48.0,43.0,6.0,35.0,12.0,636.0,80.0,26,2267,87,74.1,25.2,26,87.0,24,0,,0,1.15,32,44,-12,-0.48,0.09,32.7,42.6,-9.9,-0.39,-0.06,0,34,21,1,64,37,0.0,0.0,0,156.0,46.0,42.0,52.3,-,Left-Back,9/22/1994,,Germany,Eintracht Frankfurt,1.8,left,7/1/2016,Borussia MÃƒÂ¶nchengladbach II,6/30/2024,5000000.0,https://www.transfermarkt.com/christopher-lenz/profil/spieler/159844
121,2365,7974,Christopher Lenz_2021_Union Berlin,-0.28459241536674945,47.349999999999994,2021,Union Berlin,Bundesliga,Christopher Lenz,GER,"DF,FW",25,1994,27,27,2248,25.0,0,3,3,0,0,0,3,0,1.0,1.0,2.8,3.8,46.0,94.0,109.0,0.0,0.12,0.12,0.0,0.12,0.04,0.11,0.15,0.04,0.15,https://fbref.com/en/players/bbd86530/Christopher-Lenz,25.0,0,16,6,37.5,0.64,0.24,0.0,0.0,21.5,0.0,0,0,0.06,-1.0,-1.0,937.0,1322.0,70.9,15743.0,6486.0,456.0,540.0,84.4,360.0,493.0,73.0,86.0,185.0,46.5,2.8,2.6,0.2,20.0,82.0,22.0,13.0,94.0,1322.0,1036.0,278.0,15.0,1.0,9.0,77,261.0,2.0,0.0,2.0,0.0,937.0,8.0,41.0,48.0,1.92,37.0,5.0,2.0,1.0,1.0,2.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,74.0,41,39.0,30.0,5.0,35.0,71.0,49.3,36.0,34.0,5.0,29.0,35,109.0,50.0,0.0,1572.0,67.0,510.0,714.0,365.0,24.0,1572.0,30.0,20.0,66.7,10.0,33.3,656.0,3580.0,1730.0,46.0,31.0,7.0,26.0,13.0,788.0,109.0,27,2248,83,73.5,25.0,27,83.0,17,0,,1,1.59,41,31,10,0.4,0.73,32.9,30.5,2.4,0.1,-0.09,0,27,19,2,77,41,0.0,0.0,0,148.0,31.0,41.0,43.1,,Left-Back,,,,,,,,,,4000000.0,
122,2366,8990,Christopher Lenz_2022_Eint Frankfurt,0.4433730854158352,65.34,2022,Eint Frankfurt,Bundesliga,Christopher Lenz,GER,DF,26,1994,15,6,664,7.4,0,1,1,0,0,0,6,0,0.1,0.1,1.0,1.1,14.0,35.0,36.0,0.0,0.14,0.14,0.0,0.14,0.02,0.13,0.15,0.02,0.15,https://fbref.com/en/players/bbd86530/Christopher-Lenz,7.4,0,6,0,0.0,0.81,0.0,0.0,,23.7,0.0,0,0,0.02,-0.1,-0.1,374.0,521.0,71.8,6527.0,2547.0,172.0,209.0,82.3,152.0,201.0,75.6,42.0,86.0,48.8,1.0,1.0,0.0,13.0,25.0,5.0,2.0,35.0,521.0,401.0,120.0,12.0,1.0,1.0,43,87.0,21.0,12.0,6.0,0.0,374.0,0.0,12.0,24.0,3.25,15.0,7.0,0.0,1.0,1.0,0.0,2.0,0.27,1.0,1.0,0.0,0.0,0.0,0.0,29.0,15,22.0,6.0,1.0,12.0,21.0,57.1,9.0,9.0,4.0,5.0,7,36.0,21.0,0.0,623.0,28.0,180.0,275.0,171.0,7.0,623.0,8.0,4.0,50.0,4.0,50.0,281.0,1204.0,546.0,14.0,11.0,1.0,11.0,4.0,327.0,36.0,15,664,44,21.7,7.4,6,83.0,4,9,18.0,1,1.2,8,8,0,0.0,0.15,9.1,8.9,0.2,0.03,0.24,0,15,5,0,43,15,0.0,0.0,0,60.0,14.0,13.0,51.9,25,Left-Back,9/22/1994,,Germany,Eintracht Frankfurt,1.8,left,7/1/2021,1.FC Union Berlin,6/30/2024,2500000.0,https://www.transfermarkt.com/christopher-lenz/profil/spieler/159844
123,2367,11910,Christopher Lenz_2023_Eint Frankfurt,1.4460806752885698,82.95,2023,Eint Frankfurt,Bundesliga,Christopher Lenz,GER,DF,27,1994,24,13,1290,14.3,0,2,2,0,0,0,1,0,0.6,0.6,2.6,3.1,30.0,63.0,67.0,0.0,0.14,0.14,0.0,0.14,0.04,0.18,0.22,0.04,0.22,https://fbref.com/en/players/bbd86530/Christopher-Lenz,14.3,0,12,2,16.7,0.84,0.14,0.0,0.0,23.4,1.0,0,0,0.05,-0.6,-0.6,621.0,824.0,75.4,11180.0,4287.0,276.0,309.0,89.3,261.0,329.0,79.3,70.0,149.0,47.0,2.6,3.1,-0.6,24.0,46.0,17.0,8.0,63.0,824.0,645.0,176.0,32.0,0.0,5.0,93,101.0,43.0,20.0,14.0,0.0,621.0,3.0,17.0,41.0,2.86,25.0,14.0,1.0,1.0,0.0,0.0,5.0,0.35,4.0,1.0,0.0,0.0,0.0,0.0,29.0,21,17.0,7.0,5.0,16.0,37.0,43.2,21.0,16.0,3.0,13.0,21,50.0,34.0,0.0,966.0,51.0,249.0,439.0,288.0,19.0,966.0,14.0,11.0,78.6,2.0,14.3,465.0,2346.0,1297.0,30.0,24.0,3.0,11.0,5.0,517.0,67.0,24,1290,54,42.2,14.3,13,81.0,8,11,21.0,3,1.58,27,21,6,0.42,0.42,23.8,17.6,6.2,0.43,0.31,0,19,13,0,93,21,0.0,0.0,0,94.0,14.0,22.0,38.9,25,Left-Back,9/22/1994,,Germany,,1.8,left,7/1/2021,1.FC Union Berlin,6/30/2024,2500000.0,https://www.transfermarkt.com/christopher-lenz/profil/spieler/159844
124,2489,2344,Cristian Ansaldi_2019_Torino,0.8799517470766518,73.86,2019,Torino,Serie A,Cristian Ansaldi,ARG,"DF,MF",31,1986,24,23,1807,20.1,3,2,5,3,0,0,3,0,1.4,1.4,2.9,4.3,96.0,93.0,108.0,0.15,0.1,0.25,0.15,0.25,0.07,0.14,0.21,0.07,0.21,https://fbref.com/en/players/bbafc0c4/Cristian-Ansaldi,20.1,3,39,10,25.6,1.94,0.5,0.08,0.3,25.5,5.0,0,0,0.03,1.6,1.6,574.0,888.0,64.6,10975.0,4452.0,268.0,307.0,87.3,192.0,307.0,62.5,93.0,212.0,43.9,2.9,2.4,-0.9,35.0,53.0,47.0,30.0,93.0,888.0,671.0,210.0,32.0,3.0,25.0,147,152.0,25.0,7.0,3.0,1.0,574.0,7.0,29.0,66.0,3.29,40.0,10.0,9.0,4.0,2.0,1.0,5.0,0.25,3.0,0.0,1.0,0.0,0.0,1.0,50.0,26,19.0,21.0,10.0,15.0,30.0,50.0,15.0,21.0,4.0,17.0,15,65.0,31.0,0.0,1159.0,37.0,233.0,474.0,479.0,36.0,1159.0,80.0,53.0,66.3,27.0,33.8,632.0,5111.0,2846.0,96.0,60.0,9.0,48.0,33.0,660.0,108.0,24,1807,75,52.8,20.1,23,77.0,13,1,25.0,4,1.71,23,15,8,0.4,0.01,20.9,26.2,-5.3,-0.26,-0.5,0,22,32,2,147,26,0.0,0.0,0,114.0,3.0,16.0,15.8,-,Left-Back,9/20/1986,,Argentina,Parma Calcio 1913,1.81,both,7/1/2019,Inter Milan,6/30/2024,4000000.0,https://www.transfermarkt.com/cristian-ansaldi/profil/spieler/55854
125,2490,5037,Cristian Ansaldi_2020_Torino,1.2173661151929618,79.36,2020,Torino,Serie A,Cristian Ansaldi,ARG,"DF,MF",32,1986,27,21,1768,19.6,4,4,8,4,0,0,9,0,1.9,1.9,3.3,5.2,90.0,66.0,124.0,0.2,0.2,0.41,0.2,0.41,0.09,0.17,0.26,0.09,0.26,https://fbref.com/en/players/bbafc0c4/Cristian-Ansaldi,19.6,4,29,8,27.6,1.48,0.41,0.14,0.5,21.0,1.0,0,0,0.06,2.1,2.1,571.0,819.0,69.7,11582.0,4418.0,249.0,278.0,89.6,198.0,279.0,71.0,111.0,216.0,51.4,3.3,3.8,0.7,33.0,57.0,49.0,39.0,66.0,819.0,660.0,156.0,19.0,0.0,30.0,141,130.0,7.0,2.0,0.0,0.0,571.0,3.0,21.0,59.0,3.0,46.0,3.0,4.0,3.0,2.0,1.0,8.0,0.41,6.0,0.0,2.0,0.0,0.0,0.0,37.0,25,24.0,7.0,6.0,19.0,34.0,55.9,15.0,23.0,3.0,20.0,14,51.0,20.0,4.0,1068.0,54.0,282.0,375.0,426.0,41.0,1068.0,73.0,36.0,49.3,37.0,50.7,614.0,4593.0,2262.0,90.0,43.0,11.0,40.0,29.0,629.0,124.0,27,1768,65,51.7,19.6,21,78.0,11,6,23.0,2,1.0,26,32,-6,-0.31,0.57,24.1,29.8,-5.8,-0.29,0.26,0,28,30,4,141,25,0.0,0.0,0,109.0,9.0,18.0,33.3,-,Left-Back,9/20/1986,,Argentina,Parma Calcio 1913,1.81,both,7/1/2019,Inter Milan,6/30/2024,2000000.0,https://www.transfermarkt.com/cristian-ansaldi/profil/spieler/55854
126,2491,7872,Cristian Ansaldi_2021_Torino,0.9727703076000277,74.81,2021,Torino,Serie A,Cristian Ansaldi,ARG,"DF,FW",33,1986,31,20,1947,21.6,1,6,7,0,1,1,1,0,1.9,1.1,5.0,6.1,91.0,66.0,93.0,0.05,0.28,0.32,0.0,0.28,0.09,0.23,0.32,0.05,0.28,https://fbref.com/en/players/bbafc0c4/Cristian-Ansaldi,21.6,1,17,6,35.3,0.79,0.28,0.0,0.0,23.5,4.0,1,1,0.07,-0.9,-1.1,674.0,997.0,67.6,12959.0,5276.0,308.0,350.0,88.0,242.0,345.0,70.1,106.0,248.0,42.7,5.0,4.8,1.0,36.0,64.0,40.0,34.0,66.0,997.0,757.0,239.0,32.0,0.0,26.0,177,185.0,22.0,3.0,16.0,0.0,674.0,1.0,28.0,72.0,3.33,43.0,15.0,5.0,4.0,3.0,2.0,8.0,0.37,7.0,0.0,1.0,0.0,0.0,0.0,48.0,33,25.0,14.0,9.0,24.0,38.0,63.2,14.0,21.0,7.0,14.0,16,64.0,38.0,0.0,1205.0,60.0,305.0,481.0,435.0,31.0,1204.0,54.0,28.0,51.9,26.0,48.1,645.0,4747.0,2501.0,91.0,58.0,8.0,26.0,17.0,658.0,93.0,31,1947,63,56.9,21.6,20,88.0,16,11,17.0,3,1.03,26,38,-12,-0.55,-0.13,30.7,36.9,-6.1,-0.28,0.07,0,24,22,0,177,33,0.0,1.0,0,99.0,7.0,14.0,33.3,-,Left-Back,9/20/1986,,Argentina,Parma Calcio 1913,1.81,both,7/1/2019,Inter Milan,6/30/2024,2000000.0,https://www.transfermarkt.com/cristian-ansaldi/profil/spieler/55854
127,2492,10771,Cristian Ansaldi_2022_Torino,3.1315505697289847,97.16,2022,Torino,Serie A,Cristian Ansaldi,ARG,DF,34,1986,19,5,691,7.7,0,3,3,0,0,0,2,0,0.3,0.3,2.1,2.4,24.0,41.0,40.0,0.0,0.39,0.39,0.0,0.39,0.04,0.28,0.32,0.04,0.32,https://fbref.com/en/players/bbafc0c4/Cristian-Ansaldi,7.7,0,7,1,14.3,0.91,0.13,0.0,0.0,18.4,0.0,0,0,0.04,-0.3,-0.3,285.0,407.0,70.0,5390.0,2749.0,121.0,140.0,86.4,107.0,143.0,74.8,46.0,100.0,46.0,2.1,2.1,0.9,17.0,40.0,16.0,12.0,41.0,407.0,318.0,86.0,8.0,2.0,4.0,57,68.0,10.0,4.0,2.0,0.0,285.0,3.0,4.0,29.0,3.79,22.0,3.0,2.0,2.0,0.0,0.0,6.0,0.78,5.0,0.0,0.0,1.0,0.0,0.0,20.0,9,11.0,7.0,2.0,10.0,13.0,76.9,3.0,9.0,1.0,8.0,6,26.0,10.0,0.0,500.0,22.0,106.0,206.0,190.0,14.0,500.0,16.0,8.0,50.0,8.0,50.0,288.0,1532.0,790.0,24.0,10.0,7.0,16.0,4.0,293.0,40.0,19,691,36,20.2,7.7,5,74.0,2,14,23.0,10,1.21,12,12,0,0.0,-0.16,9.6,11.0,-1.4,-0.18,-0.55,0,13,4,2,57,9,0.0,0.0,0,36.0,3.0,3.0,50.0,,Left-Back,,,,,,,,,,,
128,2523,831,Cristiano Biraghi_2019_Fiorentina,-0.09626335610739672,52.839999999999996,2019,Fiorentina,Serie A,Cristiano Biraghi,ITA,DF,25,1992,36,36,3194,35.5,1,4,5,1,0,0,8,0,1.4,1.4,6.1,7.5,76.0,119.0,177.0,0.03,0.11,0.14,0.03,0.14,0.04,0.17,0.21,0.04,0.21,https://fbref.com/en/players/9e1577aa/Cristiano-Biraghi,35.5,1,33,6,18.2,0.93,0.17,0.03,0.17,24.6,8.0,0,0,0.04,-0.4,-0.4,1359.0,1941.0,70.0,22959.0,8680.0,660.0,777.0,84.9,521.0,702.0,74.2,134.0,343.0,39.1,6.1,4.3,-2.1,62.0,82.0,52.0,31.0,119.0,1941.0,1449.0,486.0,75.0,0.0,12.0,272,322.0,89.0,26.0,52.0,0.0,1359.0,6.0,69.0,100.0,2.82,72.0,23.0,1.0,3.0,0.0,1.0,7.0,0.2,6.0,0.0,1.0,0.0,0.0,0.0,52.0,33,31.0,17.0,4.0,18.0,38.0,47.4,20.0,40.0,17.0,23.0,44,96.0,113.0,0.0,2291.0,125.0,601.0,972.0,739.0,32.0,2291.0,26.0,15.0,57.7,11.0,42.3,1025.0,5123.0,2947.0,76.0,71.0,6.0,40.0,10.0,1180.0,177.0,36,3194,89,93.4,35.5,36,89.0,34,0,,1,1.06,41,40,1,0.03,-0.37,50.2,36.8,13.4,0.38,0.54,0,36,26,3,272,33,0.0,0.0,0,162.0,39.0,16.0,70.9,3,Left-Back,9/1/1992,,Italy,ACF Fiorentina,1.85,left,7/1/2018,Delfino Pescara 1936,6/30/2025,9500000.0,https://www.transfermarkt.com/cristiano-biraghi/profil/spieler/124555
129,2524,3736,Cristiano Biraghi_2020_Inter,3.3203738070712068,97.72999999999999,2020,Inter,Serie A,Cristiano Biraghi,ITA,DF,26,1992,26,18,1576,17.5,2,6,8,2,0,0,3,0,0.6,0.6,3.9,4.5,46.0,45.0,129.0,0.11,0.34,0.46,0.11,0.46,0.03,0.22,0.26,0.03,0.26,https://fbref.com/en/players/9e1577aa/Cristiano-Biraghi,17.5,2,9,5,55.6,0.51,0.29,0.22,0.4,19.6,5.0,0,0,0.06,1.4,1.4,633.0,902.0,70.2,10457.0,3979.0,347.0,380.0,91.3,207.0,305.0,67.9,64.0,143.0,44.8,3.9,3.7,2.1,31.0,26.0,30.0,20.0,45.0,902.0,686.0,208.0,21.0,0.0,3.0,138,144.0,43.0,23.0,6.0,0.0,633.0,8.0,33.0,58.0,3.31,36.0,15.0,3.0,0.0,4.0,0.0,11.0,0.63,9.0,1.0,1.0,0.0,0.0,0.0,22.0,6,10.0,8.0,4.0,10.0,24.0,41.7,14.0,21.0,7.0,14.0,13,35.0,41.0,0.0,1074.0,57.0,264.0,392.0,423.0,23.0,1074.0,22.0,10.0,45.5,12.0,54.5,503.0,2390.0,1207.0,46.0,24.0,4.0,19.0,3.0,628.0,129.0,26,1576,61,46.1,17.5,18,82.0,8,8,14.0,10,2.27,31,14,17,0.97,-0.4,29.4,17.8,11.6,0.66,-0.17,0,22,22,3,138,6,0.0,0.0,0,66.0,4.0,14.0,22.2,,Left-Back,,,,,,,,,,9000000.0,
130,2525,6239,Cristiano Biraghi_2021_Fiorentina,0.3796516843029953,64.02,2021,Fiorentina,Serie A,Cristiano Biraghi,ITA,DF,27,1992,35,31,2803,31.1,1,5,6,1,0,0,8,0,1.9,1.9,6.7,8.6,91.0,117.0,225.0,0.03,0.16,0.19,0.03,0.19,0.06,0.22,0.28,0.06,0.28,https://fbref.com/en/players/9e1577aa/Cristiano-Biraghi,31.1,1,25,6,24.0,0.8,0.19,0.04,0.17,20.5,7.0,0,0,0.07,-0.9,-0.9,1175.0,1735.0,67.7,19485.0,8025.0,580.0,656.0,88.4,414.0,597.0,69.3,124.0,338.0,36.7,6.7,6.0,-1.7,49.0,78.0,39.0,27.0,117.0,1735.0,1313.0,413.0,86.0,0.0,4.0,286,242.0,85.0,13.0,64.0,1.0,1175.0,9.0,50.0,92.0,2.95,44.0,39.0,1.0,3.0,4.0,1.0,10.0,0.32,8.0,1.0,0.0,0.0,1.0,0.0,42.0,23,19.0,15.0,8.0,27.0,45.0,60.0,18.0,23.0,9.0,14.0,27,69.0,56.0,3.0,1966.0,87.0,413.0,742.0,828.0,56.0,1966.0,29.0,13.0,44.8,16.0,55.2,996.0,4986.0,2656.0,91.0,52.0,8.0,32.0,5.0,1166.0,225.0,35,2803,80,82.0,31.1,31,87.0,22,4,30.0,2,1.03,37,49,-12,-0.39,-0.39,37.7,52.0,-14.3,-0.46,-0.12,0,27,23,4,286,23,0.0,0.0,0,136.0,9.0,19.0,32.1,3,Left-Back,9/1/1992,,Italy,ACF Fiorentina,1.85,left,7/1/2018,Delfino Pescara 1936,6/30/2025,10000000.0,https://www.transfermarkt.com/cristiano-biraghi/profil/spieler/124555
131,2526,9127,Cristiano Biraghi_2022_Fiorentina,1.4334797459791715,82.19999999999999,2022,Fiorentina,Serie A,Cristiano Biraghi,ITA,DF,28,1992,37,37,3153,35.0,4,1,5,3,1,2,5,1,3.1,1.5,6.1,7.7,61.0,171.0,177.0,0.11,0.03,0.14,0.09,0.11,0.09,0.17,0.26,0.04,0.22,https://fbref.com/en/players/9e1577aa/Cristiano-Biraghi,35.0,4,36,16,44.4,1.03,0.46,0.08,0.19,25.4,14.0,1,2,0.04,0.9,1.5,2080.0,2600.0,80.0,39364.0,14210.0,846.0,918.0,92.2,942.0,1095.0,86.0,263.0,480.0,54.8,6.1,7.6,-5.1,72.0,145.0,64.0,38.0,171.0,2600.0,2017.0,575.0,130.0,0.0,34.0,278,324.0,121.0,18.0,82.0,0.0,2080.0,8.0,55.0,126.0,3.59,64.0,55.0,0.0,6.0,1.0,0.0,8.0,0.23,5.0,3.0,0.0,0.0,0.0,0.0,37.0,24,17.0,15.0,5.0,22.0,53.0,41.5,31.0,28.0,10.0,18.0,19,56.0,31.0,1.0,2799.0,72.0,837.0,1122.0,862.0,46.0,2797.0,26.0,12.0,46.2,14.0,53.8,1460.0,6283.0,3246.0,61.0,52.0,8.0,25.0,6.0,1793.0,177.0,37,3153,85,92.2,35.0,37,85.0,25,0,,0,1.65,56,49,7,0.2,-0.14,57.1,39.0,18.1,0.52,0.09,1,28,38,7,278,24,0.0,0.0,1,173.0,4.0,16.0,20.0,3,Left-Back,9/1/1992,,Italy,ACF Fiorentina,1.85,left,7/1/2018,Delfino Pescara 1936,6/30/2025,5000000.0,https://www.transfermarkt.com/cristiano-biraghi/profil/spieler/124555
